datestart             datestop              obsid power_cmd  si_mode  pcad_mode vid_board clocking fep_count ccd_count simpos simfa_pos pitch  ra     dec    roll   q1    q2    q3    q4   trans_keys                                      
2009:216:18:42:03.647 2009:216:18:47:18.748 56910 WSVIDALLDN TE_00216 NMAN      0         0        6         6         -99616 -468      143.45 290.00 10.00  222.37 -0.78 0.51  -0.27 0.25 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:216:18:47:18.748 2009:216:18:52:33.849 56910 WSVIDALLDN TE_00216 NMAN      0         0        6         6         -99616 -468      143.86 288.13 7.98   226.97 -0.76 0.51  -0.28 0.28 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:216:18:52:33.849 2009:216:18:57:48.949 56910 WSVIDALLDN TE_00216 NMAN      0         0        6         6         -99616 -468      144.91 283.10 0.12   242.06 -0.67 0.53  -0.32 0.40 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:216:18:57:48.949 2009:216:19:03:04.050 56910 WSVIDALLDN TE_00216 NMAN      0         0        6         6         -99616 -468      146.47 279.78 -12.06 261.72 -0.53 0.54  -0.36 0.55 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:216:19:03:04.050 2009:216:19:08:19.151 56910 WSVIDALLDN TE_00216 NMAN      0         0        6         6         -99616 -468      148.23 280.89 -24.63 282.10 -0.37 0.52  -0.38 0.67 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:216:19:08:19.151 2009:216:19:13:34.252 56910 WSVIDALLDN TE_00216 NMAN      0         0        6         6         -99616 -468      149.91 287.44 -35.93 305.44 -0.19 0.48  -0.39 0.77 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:216:19:13:34.252 2009:216:19:18:49.353 56910 WSVIDALLDN TE_00216 NMAN      0         0        6         6         -99616 -468      151.11 300.47 -43.64 333.83 -0.00 0.42  -0.38 0.83 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:216:19:18:49.353 2009:216:19:24:04.453 56910 WSVIDALLDN TE_00216 NMAN      0         0        6         6         -99616 -468      151.60 313.31 -45.49 357.60 0.14  0.36  -0.36 0.85 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:216:19:24:04.453 2009:216:22:25:26.916 56910 WSVIDALLDN TE_00216 NPNT      0         0        6         6         -99616 -468      151.68 317.20 -45.30 4.67   0.18  0.34  -0.35 0.85 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll         
2009:216:22:25:26.916 2009:216:22:25:30.916 56909 AA00000000 TE_00216 NPNT      0         0        6         6         -99616 -468      151.68 317.20 -45.30 4.67   0.18  0.34  -0.35 0.85 clocking,obsid,power_cmd                        
2009:216:22:25:30.916 2009:216:22:25:34.916 56909 AA00000000 TE_00216 NPNT      0         0        6         6         -99616 -468      151.68 317.20 -45.30 4.67   0.18  0.34  -0.35 0.85 clocking,power_cmd                              
2009:216:22:25:34.916 2009:216:22:25:58.916 56909 WSPOW00000 TE_00216 NPNT      1         0        0         0         -99616 -468      151.68 317.20 -45.30 4.67   0.18  0.34  -0.35 0.85 ccd_count,clocking,fep_count,power_cmd,vid_board
2009:216:22:25:58.916 2009:216:22:27:01.916 56909 WSPOW3F03F TE_00216 NPNT      1         0        6         6         -99616 -468      151.68 317.20 -45.30 4.67   0.18  0.34  -0.35 0.85 ccd_count,clocking,fep_count,power_cmd,vid_board
2009:216:22:27:01.916 2009:216:22:27:05.916 56909 WSPOW3F03F TE_0021C NPNT      1         0        6         6         -99616 -468      151.68 317.20 -45.30 4.67   0.18  0.34  -0.35 0.85 si_mode                                         
2009:216:22:27:05.916 2009:217:00:52:54.695 56909 XTZ0000005 TE_0021C NPNT      1         1        6         6         -99616 -468      151.68 317.20 -45.30 4.67   0.18  0.34  -0.35 0.85 clocking,power_cmd                              
2009:217:00:52:54.695 2009:217:00:53:04.946 56909 XTZ0000005 TE_0021C NMAN      1         1        6         6         -99616 -468      151.68 317.20 -45.30 4.67   0.18  0.34  -0.35 0.85 pcad_mode                                       
2009:217:00:53:04.946 2009:217:00:58:22.984 56909 XTZ0000005 TE_0021C NMAN      1         1        6         6         -99616 -468      150.98 317.20 -45.30 4.67   0.18  0.34  -0.35 0.85 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:00:58:22.984 2009:217:01:03:41.023 56909 XTZ0000005 TE_0021C NMAN      1         1        6         6         -99616 -468      147.88 312.80 -46.59 357.50 0.14  0.37  -0.36 0.84 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:01:03:41.023 2009:217:01:08:59.061 56909 XTZ0000005 TE_0021C NMAN      1         1        6         6         -99616 -468      142.05 296.23 -47.82 331.59 0.02  0.45  -0.38 0.81 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:01:08:59.061 2009:217:01:12:06.916 56909 XTZ0000005 TE_0021C NMAN      1         1        6         6         -99616 -468      136.31 276.52 -41.84 299.13 -0.15 0.54  -0.40 0.72 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:01:12:06.916 2009:217:01:14:17.099 56909 AA00000000 TE_0021C NMAN      1         0        6         6         92904  -468      136.31 276.52 -41.84 299.13 -0.15 0.54  -0.40 0.72 clocking,power_cmd,simpos                       
2009:217:01:14:17.099 2009:217:01:15:06.916 56909 AA00000000 TE_0021C NMAN      1         0        6         6         92904  -468      133.34 267.15 -33.30 279.68 -0.27 0.60  -0.40 0.64 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:01:15:06.916 2009:217:01:15:10.916 9976  AA00000000 TE_0021C NMAN      1         0        6         6         92904  -468      133.34 267.15 -33.30 279.68 -0.27 0.60  -0.40 0.64 clocking,obsid,power_cmd                        
2009:217:01:15:10.916 2009:217:01:15:14.916 9976  AA00000000 TE_0021C NMAN      1         0        6         6         92904  -468      133.34 267.15 -33.30 279.68 -0.27 0.60  -0.40 0.64 clocking,power_cmd                              
2009:217:01:15:14.916 2009:217:01:15:38.916 9976  WSPOW00000 TE_0021C NMAN      1         0        0         0         92904  -468      133.34 267.15 -33.30 279.68 -0.27 0.60  -0.40 0.64 ccd_count,clocking,fep_count,power_cmd,vid_board
2009:217:01:15:38.916 2009:217:01:16:41.916 9976  WSPOW0CF3F TE_0021C NMAN      1         0        6         6         92904  -468      133.34 267.15 -33.30 279.68 -0.27 0.60  -0.40 0.64 ccd_count,clocking,fep_count,power_cmd,vid_board
2009:217:01:16:41.916 2009:217:01:16:45.916 9976  WSPOW0CF3F TE_002A4 NMAN      1         0        6         6         92904  -468      133.34 267.15 -33.30 279.68 -0.27 0.60  -0.40 0.64 si_mode                                         
2009:217:01:16:45.916 2009:217:01:18:07.126 9976  XTZ0000005 TE_002A4 NMAN      1         1        6         6         92904  -468      133.34 267.15 -33.30 279.68 -0.27 0.60  -0.40 0.64 clocking,power_cmd                              
2009:217:01:18:07.126 2009:217:01:19:35.137 9976  XTZ0000005 TE_002A4 NMAN      1         1        6         6         92904  -536      133.34 267.15 -33.30 279.68 -0.27 0.60  -0.40 0.64 simfa_pos                                       
2009:217:01:19:35.137 2009:217:07:13:26.916 9976  XTZ0000005 TE_002A4 NPNT      1         1        6         6         92904  -536      132.71 265.27 -30.39 274.68 -0.30 0.61  -0.40 0.61 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll         
2009:217:07:13:26.916 2009:217:07:13:37.167 9976  AA00000000 TE_002A4 NMAN      1         0        6         6         -50504 -536      132.71 265.27 -30.39 274.68 -0.30 0.61  -0.40 0.61 clocking,pcad_mode,power_cmd,simpos             
2009:217:07:13:37.167 2009:217:07:16:26.916 9976  AA00000000 TE_002A4 NMAN      1         0        6         6         -50504 -536      132.88 265.27 -30.39 274.68 -0.30 0.61  -0.40 0.61 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:07:16:26.916 2009:217:07:16:59.716 10080 AA00000000 TE_002A4 NMAN      1         0        6         6         -50504 -536      132.88 265.27 -30.39 274.68 -0.30 0.61  -0.40 0.61 obsid                                           
2009:217:07:16:59.716 2009:217:07:18:19.579 10080 AA00000000 TE_002A4 NMAN      1         0        6         6         -50504 -536      132.88 265.27 -30.39 274.68 -0.30 0.61  -0.40 0.61 clocking,power_cmd                              
2009:217:07:18:19.579 2009:217:07:18:58.585 10080 AA00000000 TE_002A4 NMAN      1         0        6         6         -50504 -716      132.88 265.27 -30.39 274.68 -0.30 0.61  -0.40 0.61 simfa_pos                                       
2009:217:07:18:58.585 2009:217:07:20:02.716 10080 AA00000000 TE_002A4 NMAN      1         0        6         6         -50504 -716      133.70 265.97 -26.60 271.44 -0.34 0.61  -0.40 0.59 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:07:20:02.716 2009:217:07:20:06.716 10080 AA00000000 TE_002A4 NMAN      1         0        6         6         -50504 -716      133.70 265.97 -26.60 271.44 -0.34 0.61  -0.40 0.59 clocking,power_cmd                              
2009:217:07:20:06.716 2009:217:07:20:30.716 10080 WSPOW00000 TE_002A4 NMAN      1         0        0         0         -50504 -716      133.70 265.97 -26.60 271.44 -0.34 0.61  -0.40 0.59 ccd_count,clocking,fep_count,power_cmd,vid_board
2009:217:07:20:30.716 2009:217:07:21:33.716 10080 WSPOW08F3E TE_002A4 NMAN      1         0        5         5         -50504 -716      133.70 265.97 -26.60 271.44 -0.34 0.61  -0.40 0.59 ccd_count,clocking,fep_count,power_cmd,vid_board
2009:217:07:21:33.716 2009:217:07:21:37.716 10080 WSPOW08F3E TE_00452 NMAN      1         0        5         5         -50504 -716      133.70 265.97 -26.60 271.44 -0.34 0.61  -0.40 0.59 si_mode                                         
2009:217:07:21:37.716 2009:217:07:24:20.002 10080 XTZ0000005 TE_00452 NMAN      1         1        5         5         -50504 -716      133.70 265.97 -26.60 271.44 -0.34 0.61  -0.40 0.59 clocking,power_cmd                              
2009:217:07:24:20.002 2009:217:07:45:19.751 10080 XTZ0000005 TE_00452 NPNT      1         1        5         5         -50504 -716      134.11 266.88 -22.84 268.24 -0.38 0.61  -0.40 0.57 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll         
2009:217:07:45:19.751 2009:217:07:45:30.002 10082 XTZ0000005 TE_00452 NMAN      1         1        5         5         -50504 -716      134.11 266.88 -22.84 268.24 -0.38 0.61  -0.40 0.57 obsid,pcad_mode                                 
2009:217:07:45:30.002 2009:217:07:49:31.757 10082 XTZ0000005 TE_00452 NMAN      1         1        5         5         -50504 -716      134.25 266.88 -22.84 268.24 -0.38 0.61  -0.40 0.57 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:07:49:31.757 2009:217:07:53:33.512 10082 XTZ0000005 TE_00452 NMAN      1         1        5         5         -50504 -716      134.57 267.21 -24.79 270.29 -0.36 0.60  -0.40 0.59 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:07:53:33.512 2009:217:08:14:33.261 10082 XTZ0000005 TE_00452 NPNT      1         1        5         5         -50504 -716      134.74 267.62 -26.73 272.38 -0.35 0.60  -0.40 0.60 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll         
2009:217:08:14:33.261 2009:217:08:14:43.512 10083 XTZ0000005 TE_00452 NMAN      1         1        5         5         -50504 -716      134.74 267.62 -26.73 272.38 -0.35 0.60  -0.40 0.60 obsid,pcad_mode                                 
2009:217:08:14:43.512 2009:217:08:19:01.085 10083 XTZ0000005 TE_00452 NMAN      1         1        5         5         -50504 -716      135.06 267.62 -26.73 272.38 -0.35 0.60  -0.40 0.60 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:08:19:01.085 2009:217:08:23:18.657 10083 XTZ0000005 TE_00452 NMAN      1         1        5         5         -50504 -716      135.75 268.55 -28.85 275.03 -0.33 0.60  -0.39 0.62 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:08:23:18.657 2009:217:08:44:18.406 10083 XTZ0000005 TE_00452 NPNT      1         1        5         5         -50504 -716      136.09 269.61 -30.94 277.78 -0.30 0.59  -0.39 0.64 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll         
2009:217:08:44:18.406 2009:217:08:44:28.657 10081 XTZ0000005 TE_00452 NMAN      1         1        5         5         -50504 -716      136.09 269.61 -30.94 277.78 -0.30 0.59  -0.39 0.64 obsid,pcad_mode                                 
2009:217:08:44:28.657 2009:217:08:49:09.245 10081 XTZ0000005 TE_00452 NMAN      1         1        5         5         -50504 -716      134.71 269.61 -30.94 277.78 -0.30 0.59  -0.39 0.64 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:08:49:09.245 2009:217:08:53:49.833 10081 XTZ0000005 TE_00452 NMAN      1         1        5         5         -50504 -716      131.97 266.74 -33.29 278.13 -0.27 0.60  -0.40 0.63 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:08:53:49.833 2009:217:09:11:19.751 10081 XTZ0000005 TE_00452 NPNT      1         1        5         5         -50504 -716      130.61 263.81 -35.65 278.35 -0.24 0.62  -0.40 0.63 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll         
2009:217:09:11:19.751 2009:217:09:14:49.581 10081 AA00000000 TE_00452 NPNT      1         0        5         5         -50504 -716      130.61 263.81 -35.65 278.35 -0.24 0.62  -0.40 0.63 clocking,power_cmd                              
2009:217:09:14:49.581 2009:217:09:14:59.832 9955  AA00000000 TE_00452 NMAN      1         0        5         5         75624  -716      130.61 263.81 -35.65 278.35 -0.24 0.62  -0.40 0.63 obsid,pcad_mode,simpos                          
2009:217:09:14:59.832 2009:217:09:17:49.581 9955  AA00000000 TE_00452 NMAN      1         0        5         5         75624  -716      134.20 263.81 -35.65 278.35 -0.24 0.62  -0.40 0.63 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:09:17:49.581 2009:217:09:17:53.581 9955  AA00000000 TE_00452 NMAN      1         0        5         5         75624  -716      134.20 263.81 -35.65 278.35 -0.24 0.62  -0.40 0.63 clocking,power_cmd                              
2009:217:09:17:53.581 2009:217:09:17:57.581 9955  AA00000000 TE_00452 NMAN      1         0        5         5         75624  -716      134.20 263.81 -35.65 278.35 -0.24 0.62  -0.40 0.63 clocking,power_cmd                              
2009:217:09:17:57.581 2009:217:09:18:21.581 9955  WSPOW00000 TE_00452 NMAN      1         0        0         0         75624  -716      134.20 263.81 -35.65 278.35 -0.24 0.62  -0.40 0.63 ccd_count,clocking,fep_count,power_cmd,vid_board
2009:217:09:18:21.581 2009:217:09:19:18.468 9955  WSPOW3CC3F TE_00452 NMAN      1         0        6         6         75624  -716      134.20 263.81 -35.65 278.35 -0.24 0.62  -0.40 0.63 ccd_count,clocking,fep_count,power_cmd,vid_board
2009:217:09:19:18.468 2009:217:09:19:24.581 9955  WSPOW3CC3F TE_00452 NMAN      1         0        6         6         75624  -418      134.20 263.81 -35.65 278.35 -0.24 0.62  -0.40 0.63 simfa_pos                                       
2009:217:09:19:24.581 2009:217:09:19:28.581 9955  WSPOW3CC3F TE_0035C NMAN      1         0        6         6         75624  -418      134.20 263.81 -35.65 278.35 -0.24 0.62  -0.40 0.63 si_mode                                         
2009:217:09:19:28.581 2009:217:09:20:40.828 9955  XTZ0000005 TE_0035C NMAN      1         1        6         6         75624  -418      134.20 263.81 -35.65 278.35 -0.24 0.62  -0.40 0.63 clocking,power_cmd                              
2009:217:09:20:40.828 2009:217:09:21:11.236 9955  XTZ0000005 TE_0035C NMAN      1         1        6         6         75624  -468      134.20 263.81 -35.65 278.35 -0.24 0.62  -0.40 0.63 simfa_pos                                       
2009:217:09:21:11.236 2009:217:09:27:22.639 9955  XTZ0000005 TE_0035C NMAN      1         1        6         6         75624  -468      141.43 272.46 -34.25 283.27 -0.27 0.58  -0.39 0.67 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:217:09:27:22.639 2009:218:05:09:29.581 9955  XTZ0000005 TE_0035C NPNT      1         1        6         6         75624  -468      145.04 280.78 -32.28 287.80 -0.29 0.53  -0.37 0.70 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll         
2009:218:05:09:29.581 2009:218:05:09:39.832 9955  AA00000000 TE_0035C NMAN      1         0        6         6         75624  -468      145.04 280.78 -32.28 287.80 -0.29 0.53  -0.37 0.70 clocking,pcad_mode,power_cmd                    
2009:218:05:09:39.832 2009:218:05:12:29.581 9955  AA00000000 TE_0035C NMAN      1         0        6         6         75624  -468      143.85 280.78 -32.28 287.80 -0.29 0.53  -0.37 0.70 dec,pitch,q1,q2,q3,q4,ra,roll                   
2009:218:05:12:29.581 2009:218:05:12:33.581 10503 AA00000000 TE_0035C NMAN      1         0        6         6         75624  -468      143.85 280.78 -32.28 287.80 -0.29 0.53  -0.37 0.70 clocking,obsid,power_cmd                        
2009:218:05:12:33.581 2009:218:05:12:37.581 10503 AA00000000 TE_0035C NMAN      1         0        6         6         75624  -468      143.85 280.78 -32.28 287.80 -0.29 0.53  -0.37 0.70 clocking,power_cmd                              
2009:218:05:12:37.581 2009:218:05:13:01.581 10503 WSPOW00000 TE_0035C NMAN      1         0        0         0         75624  -468      143.85 280.78 -32.28 287.80 -0.29 0.53  -0.37 0.70 ccd_count,clocking,fep_count,power_cmd,vid_board
2009:218:05:13:01.581 2009:218:05:14:04.581 10503 WSPOW1EC3F TE_0035C NMAN      1         0        6         6         75624  -468      143.85 280.78 -32.28 287.80 -0.29 0.53  -0.37 0.70 ccd_count,clocking,fep_count,power_cmd,vid_board
2009:218:05:14:04.581 2009:218:05:14:08.581 10503 WSPOW1EC3F TE_007E2 NMAN      1         0        6         6         75624  -468      143.85 280.78 -32.28 287.80 -0.29 0.53  -0.37 0.70 si_mode                                         
