ccd_count clocking datestart             datestop              dec    fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
1         0        2010:138:11:22:43.076 2010:138:11:23:24.379 -36.21 1         RETR RETR 11095 NMAN      65.02  AA00000000 0.76  0.53  -0.37 0.02 78.80  206.94 CC_0010C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         0        2010:138:11:23:24.379 2010:138:11:23:28.379 -36.21 1         RETR RETR 11095 NMAN      65.02  AA00000000 0.76  0.53  -0.37 0.02 78.80  206.94 CC_0010C -468      75624  clocking,power_cmd                               1        
1         0        2010:138:11:23:28.379 2010:138:11:23:32.379 -36.21 1         RETR RETR 11095 NMAN      65.02  AA00000000 0.76  0.53  -0.37 0.02 78.80  206.94 CC_0010C -468      75624  clocking,power_cmd                               1        
0         0        2010:138:11:23:32.379 2010:138:11:23:56.379 -36.21 0         RETR RETR 11095 NMAN      65.02  WSPOW00000 0.76  0.53  -0.37 0.02 78.80  206.94 CC_0010C -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2010:138:11:23:56.379 2010:138:11:24:59.379 -36.21 4         RETR RETR 11095 NMAN      65.02  WSPOW0CC1E 0.76  0.53  -0.37 0.02 78.80  206.94 CC_0010C -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2010:138:11:24:59.379 2010:138:11:25:03.379 -36.21 4         RETR RETR 11095 NMAN      65.02  WSPOW0CC1E 0.76  0.53  -0.37 0.02 78.80  206.94 TE_0055A -468      75624  si_mode                                          1        
4         1        2010:138:11:25:03.379 2010:138:11:27:17.714 -36.21 4         RETR RETR 11095 NMAN      65.02  XTZ0000005 0.76  0.53  -0.37 0.02 78.80  206.94 TE_0055A -468      75624  clocking,power_cmd                               1        
4         1        2010:138:11:27:17.714 2010:138:11:31:52.353 -48.42 4         RETR RETR 11095 NMAN      77.35  XTZ0000005 0.76  0.48  -0.42 0.11 73.35  200.66 TE_0055A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2010:138:11:31:52.353 2010:138:11:36:26.992 -65.18 4         RETR RETR 11095 NMAN      89.55  XTZ0000005 0.75  0.38  -0.48 0.24 55.08  181.23 TE_0055A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2010:138:11:36:26.992 2010:138:11:41:01.631 -72.58 4         RETR RETR 11095 NMAN      95.66  XTZ0000005 0.73  0.32  -0.51 0.32 25.17  150.60 TE_0055A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2010:138:11:41:01.631 2010:138:17:02:01.379 -73.36 4         RETR RETR 11095 NPNT      96.99  XTZ0000005 0.72  0.30  -0.52 0.35 12.86  138.07 TE_0055A -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
4         0        2010:138:17:02:01.379 2010:138:17:02:11.630 -73.36 4         RETR RETR 11095 NMAN      96.99  AA00000000 0.72  0.30  -0.52 0.35 12.86  138.07 TE_0055A -468      75624  clocking,pcad_mode,power_cmd                     1        
4         0        2010:138:17:02:11.630 2010:138:17:05:01.379 -73.36 4         RETR RETR 11095 NMAN      95.80  AA00000000 0.72  0.30  -0.52 0.35 12.86  138.07 TE_0055A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2010:138:17:05:01.379 2010:138:17:05:05.379 -73.36 4         RETR RETR 11352 NMAN      95.80  AA00000000 0.72  0.30  -0.52 0.35 12.86  138.07 TE_0055A -468      75624  clocking,obsid,power_cmd                         1        
4         0        2010:138:17:05:05.379 2010:138:17:05:09.379 -73.36 4         RETR RETR 11352 NMAN      95.80  AA00000000 0.72  0.30  -0.52 0.35 12.86  138.07 TE_0055A -468      75624  clocking,power_cmd                               1        
0         0        2010:138:17:05:09.379 2010:138:17:05:33.379 -73.36 0         RETR RETR 11352 NMAN      95.80  WSPOW00000 0.72  0.30  -0.52 0.35 12.86  138.07 TE_0055A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2010:138:17:05:33.379 2010:138:17:06:36.379 -73.36 6         RETR RETR 11352 NMAN      95.80  WSPOW3F03F 0.72  0.30  -0.52 0.35 12.86  138.07 TE_0055A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2010:138:17:06:36.379 2010:138:17:06:40.379 -73.36 6         RETR RETR 11352 NMAN      95.80  WSPOW3F03F 0.72  0.30  -0.52 0.35 12.86  138.07 TE_00600 -468      75624  si_mode                                          1        
6         1        2010:138:17:06:40.379 2010:138:17:06:43.871 -73.36 6         RETR RETR 11352 NMAN      95.80  XTZ0000005 0.72  0.30  -0.52 0.35 12.86  138.07 TE_00600 -468      75624  clocking,power_cmd                               1        
6         1        2010:138:17:06:43.871 2010:138:17:11:16.112 -69.72 6         RETR RETR 11352 NMAN      89.96  XTZ0000005 0.74  0.29  -0.50 0.36 11.77  136.63 TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:138:17:11:16.112 2010:138:17:15:48.353 -56.94 6         RETR RETR 11352 NMAN      78.44  XTZ0000005 0.79  0.26  -0.41 0.38 10.16  133.76 TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:138:17:15:48.353 2010:138:17:20:20.594 -37.59 6         RETR RETR 11352 NMAN      67.00  XTZ0000005 0.85  0.21  -0.26 0.41 9.86   131.36 TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:138:17:20:20.594 2010:138:17:24:52.835 -24.80 6         RETR RETR 11352 NMAN      61.29  XTZ0000005 0.87  0.17  -0.16 0.43 10.18  130.09 TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:138:17:24:52.835 2010:138:19:43:12.379 -21.14 6         RETR RETR 11352 NPNT      60.06  XTZ0000005 0.88  0.16  -0.13 0.43 10.32  129.74 TE_00600 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2010:138:19:43:12.379 2010:138:19:43:22.630 -21.14 6         RETR RETR 11352 NMAN      60.06  AA00000000 0.88  0.16  -0.13 0.43 10.32  129.74 TE_00600 -468      75624  clocking,pcad_mode,power_cmd                     1        
6         0        2010:138:19:43:22.630 2010:138:19:46:12.379 -21.14 6         RETR RETR 11352 NMAN      62.65  AA00000000 0.88  0.16  -0.13 0.43 10.32  129.74 TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:138:19:46:12.379 2010:138:19:48:35.464 -21.14 6         RETR RETR 11234 NMAN      62.65  AA00000000 0.88  0.16  -0.13 0.43 10.32  129.74 TE_00600 -468      75624  obsid                                            1        
6         0        2010:138:19:48:35.464 2010:138:19:53:48.298 -24.16 6         RETR RETR 11234 NMAN      73.74  AA00000000 0.87  0.14  -0.17 0.44 5.98   128.11 TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:138:19:53:48.298 2010:138:19:59:01.132 -33.40 6         RETR RETR 11234 NMAN      94.05  AA00000000 0.84  0.07  -0.29 0.45 349.42 120.22 TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:138:19:59:01.132 2010:138:20:04:13.967 -41.53 6         RETR RETR 11234 NMAN      117.49 AA00000000 0.76  -0.03 -0.45 0.46 321.54 103.21 TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:138:20:04:13.967 2010:138:20:09:26.801 -41.85 6         RETR RETR 11234 NMAN      137.80 AA00000000 0.66  -0.13 -0.60 0.44 289.97 82.12  TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:138:20:09:26.801 2010:138:20:10:03.385 -36.89 6         RETR RETR 11234 NMAN      148.89 AA00000000 0.56  -0.20 -0.69 0.42 268.63 68.63  TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:138:20:10:03.385 2010:138:20:10:07.385 -36.89 6         RETR RETR 11234 NMAN      148.89 AA00000000 0.56  -0.20 -0.69 0.42 268.63 68.63  TE_00600 -468      75624  clocking,power_cmd                               1        
6         0        2010:138:20:10:07.385 2010:138:20:10:11.385 -36.89 6         RETR RETR 11234 NMAN      148.89 AA00000000 0.56  -0.20 -0.69 0.42 268.63 68.63  TE_00600 -468      75624  clocking,power_cmd                               1        
0         0        2010:138:20:10:11.385 2010:138:20:10:35.385 -36.89 0         RETR RETR 11234 NMAN      148.89 WSPOW00000 0.56  -0.20 -0.69 0.42 268.63 68.63  TE_00600 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2010:138:20:10:35.385 2010:138:20:11:38.385 -36.89 6         RETR RETR 11234 NMAN      148.89 WSPOW1EC3F 0.56  -0.20 -0.69 0.42 268.63 68.63  TE_00600 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2010:138:20:11:38.385 2010:138:20:11:42.385 -36.89 6         RETR RETR 11234 NMAN      148.89 WSPOW1EC3F 0.56  -0.20 -0.69 0.42 268.63 68.63  CC_00102 -468      75624  si_mode                                          1        
6         1        2010:138:20:11:42.385 2010:138:20:14:39.635 -36.89 6         RETR RETR 11234 NMAN      148.89 XCZ0000005 0.56  -0.20 -0.69 0.42 268.63 68.63  CC_00102 -468      75624  clocking,power_cmd                               1        
6         1        2010:138:20:14:39.635 2010:139:07:25:39.385 -34.78 6         RETR RETR 11234 NPNT      151.40 XCZ0000005 0.53  -0.22 -0.71 0.41 263.02 65.38  CC_00102 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2010:139:07:25:39.385 2010:139:07:25:49.636 -34.78 6         RETR RETR 11234 NMAN      151.40 AA00000000 0.53  -0.22 -0.71 0.41 263.02 65.38  CC_00102 -468      75624  clocking,pcad_mode,power_cmd                     1        
6         0        2010:139:07:25:49.636 2010:139:07:28:39.385 -34.78 6         RETR RETR 11234 NMAN      149.83 AA00000000 0.53  -0.22 -0.71 0.41 263.02 65.38  CC_00102 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:139:07:28:39.385 2010:139:07:31:02.643 -34.78 6         RETR RETR 12215 NMAN      149.83 AA00000000 0.53  -0.22 -0.71 0.41 263.02 65.38  CC_00102 -468      75624  obsid                                            1        
6         0        2010:139:07:31:02.643 2010:139:07:34:17.420 -38.72 6         RETR RETR 12215 NMAN      140.88 AA00000000 0.55  -0.18 -0.70 0.41 266.09 65.32  CC_00102 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:139:07:34:17.420 2010:139:07:34:21.420 -38.72 6         RETR RETR 12215 NMAN      140.88 AA00000000 0.55  -0.18 -0.70 0.41 266.09 65.32  CC_00102 -468      75624  clocking,power_cmd                               1        
6         0        2010:139:07:34:21.420 2010:139:07:34:25.420 -38.72 6         RETR RETR 12215 NMAN      140.88 AA00000000 0.55  -0.18 -0.70 0.41 266.09 65.32  CC_00102 -468      75624  clocking,power_cmd                               1        
0         0        2010:139:07:34:25.420 2010:139:07:34:49.420 -38.72 0         RETR RETR 12215 NMAN      140.88 WSPOW00000 0.55  -0.18 -0.70 0.41 266.09 65.32  CC_00102 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2010:139:07:34:49.420 2010:139:07:35:52.420 -38.72 4         RETR RETR 12215 NMAN      140.88 WSPOW0CC1E 0.55  -0.18 -0.70 0.41 266.09 65.32  CC_00102 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2010:139:07:35:52.420 2010:139:07:35:56.420 -38.72 4         RETR RETR 12215 NMAN      140.88 WSPOW0CC1E 0.55  -0.18 -0.70 0.41 266.09 65.32  TE_0055A -468      75624  si_mode                                          1        
4         1        2010:139:07:35:56.420 2010:139:07:36:15.650 -38.72 4         RETR RETR 12215 NMAN      140.88 XTZ0000005 0.55  -0.18 -0.70 0.41 266.09 65.32  TE_0055A -468      75624  clocking,power_cmd                               1        
4         1        2010:139:07:36:15.650 2010:139:07:41:28.656 -52.08 4         RETR RETR 12215 NMAN      124.33 XTZ0000005 0.62  -0.05 -0.67 0.41 278.46 67.62  TE_0055A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2010:139:07:41:28.656 2010:139:07:46:41.663 -68.44 4         RETR RETR 12215 NMAN      107.97 XTZ0000005 0.68  0.13  -0.61 0.38 308.42 85.01  TE_0055A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2010:139:07:46:41.663 2010:139:07:51:54.670 -74.00 4         RETR RETR 12215 NMAN      99.25  XTZ0000005 0.71  0.26  -0.54 0.36 356.42 124.20 TE_0055A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2010:139:07:51:54.670 2010:139:14:19:34.420 -73.36 4         RETR RETR 12215 NPNT      97.32  XTZ0000005 0.72  0.30  -0.52 0.35 12.86  138.07 TE_0055A -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
4         0        2010:139:14:19:34.420 2010:139:14:19:44.671 -73.36 4         RETR RETR 12215 NMAN      97.32  AA00000000 0.72  0.30  -0.52 0.35 12.86  138.07 TE_0055A -468      75624  clocking,pcad_mode,power_cmd                     1        
4         0        2010:139:14:19:44.671 2010:139:14:22:34.420 -73.36 4         RETR RETR 12215 NMAN      96.07  AA00000000 0.72  0.30  -0.52 0.35 12.86  138.07 TE_0055A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2010:139:14:22:34.420 2010:139:14:24:18.603 -73.36 4         RETR RETR 11609 NMAN      96.07  AA00000000 0.72  0.30  -0.52 0.35 12.86  138.07 TE_0055A -468      75624  obsid                                            1        
4         0        2010:139:14:24:18.603 2010:139:14:28:52.535 -72.54 4         RETR RETR 11609 NMAN      89.82  AA00000000 0.73  0.32  -0.51 0.33 25.12  150.45 TE_0055A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2010:139:14:28:52.535 2010:139:14:33:26.467 -65.09 4         RETR RETR 11609 NMAN      77.39  AA00000000 0.75  0.39  -0.48 0.24 54.81  180.54 TE_0055A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2010:139:14:33:26.467 2010:139:14:37:58.080 -48.36 4         RETR RETR 11609 NMAN      64.88  AA00000000 0.76  0.48  -0.42 0.12 73.16  199.53 TE_0055A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2010:139:14:37:58.080 2010:139:14:38:00.399 -48.36 4         RETR RETR 11609 NMAN      64.88  AA00000000 0.76  0.48  -0.42 0.12 73.16  199.53 TE_0055A -468      75624  clocking,power_cmd                               1        
4         0        2010:139:14:38:00.399 2010:139:14:38:02.080 -36.19 4         RETR RETR 11609 NMAN      58.52  AA00000000 0.76  0.53  -0.37 0.03 78.75  205.58 TE_0055A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2010:139:14:38:02.080 2010:139:14:38:06.080 -36.19 4         RETR RETR 11609 NMAN      58.52  AA00000000 0.76  0.53  -0.37 0.03 78.75  205.58 TE_0055A -468      75624  clocking,power_cmd                               1        
0         0        2010:139:14:38:06.080 2010:139:14:38:30.080 -36.19 0         RETR RETR 11609 NMAN      58.52  WSPOW00000 0.76  0.53  -0.37 0.03 78.75  205.58 TE_0055A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
1         0        2010:139:14:38:30.080 2010:139:14:39:33.080 -36.19 1         RETR RETR 11609 NMAN      58.52  WSPOW08002 0.76  0.53  -0.37 0.03 78.75  205.58 TE_0055A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
1         0        2010:139:14:39:33.080 2010:139:14:39:37.080 -36.19 1         RETR RETR 11609 NMAN      58.52  WSPOW08002 0.76  0.53  -0.37 0.03 78.75  205.58 CC_0010C -468      75624  si_mode                                          1        
1         1        2010:139:14:39:37.080 2010:139:14:42:34.332 -36.19 1         RETR RETR 11609 NMAN      58.52  XCZ0000005 0.76  0.53  -0.37 0.03 78.75  205.58 CC_0010C -468      75624  clocking,power_cmd                               1        
1         1        2010:139:14:42:34.332 2010:139:17:33:34.808 -32.64 1         RETR RETR 11609 NPNT      57.13  XCZ0000005 0.76  0.55  -0.35 0.00 79.91  206.89 CC_0010C -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
1         0        2010:139:17:33:34.808 2010:139:17:36:34.808 -32.64 1         RETR RETR 11609 NMAN      57.13  AA00000000 0.76  0.55  -0.35 0.00 79.91  206.89 CC_0010C -468      -99616 clocking,pcad_mode,power_cmd,simpos              1        
1         0        2010:139:17:36:34.808 2010:139:17:36:48.353 -32.64 1         RETR RETR 56252 NMAN      57.13  AA00000000 0.76  0.55  -0.35 0.00 79.91  206.89 CC_0010C -468      -99616 obsid                                            1        
1         0        2010:139:17:36:48.353 2010:139:17:39:11.242 -32.64 1         RETR RETR 56252 NMAN      57.11  AA00000000 0.76  0.55  -0.35 0.00 79.91  206.89 CC_0010C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         0        2010:139:17:39:11.242 2010:139:17:40:38.102 -32.64 1         RETR RETR 56252 NMAN      57.11  AA00000000 0.76  0.55  -0.35 0.00 79.91  206.89 CC_0010C -991      -99616 simfa_pos                                        1        
1         0        2010:139:17:40:38.102 2010:139:17:40:42.102 -32.64 1         RETR RETR 56252 NMAN      57.11  AA00000000 0.76  0.55  -0.35 0.00 79.91  206.89 CC_0010C -991      -99616 clocking,power_cmd                               1        
1         0        2010:139:17:40:42.102 2010:139:17:40:46.102 -32.64 1         RETR RETR 56252 NMAN      57.11  AA00000000 0.76  0.55  -0.35 0.00 79.91  206.89 CC_0010C -991      -99616 clocking,power_cmd                               1        
0         0        2010:139:17:40:46.102 2010:139:17:40:48.353 -32.64 0         RETR RETR 56252 NMAN      57.11  WSPOW00000 0.76  0.55  -0.35 0.00 79.91  206.89 CC_0010C -991      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2010:139:17:40:48.353 2010:139:17:41:10.102 -32.64 0         RETR RETR 56252 NPNT      57.10  WSPOW00000 0.76  0.55  -0.35 0.00 79.91  206.89 CC_0010C -991      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2010:139:17:41:10.102 2010:139:17:42:13.102 -32.64 6         RETR RETR 56252 NPNT      57.10  WSPOW3F03F 0.76  0.55  -0.35 0.00 79.91  206.89 CC_0010C -991      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2010:139:17:42:13.102 2010:139:17:42:17.102 -32.64 6         RETR RETR 56252 NPNT      57.10  WSPOW3F03F 0.76  0.55  -0.35 0.00 79.91  206.89 TE_0021C -991      -99616 si_mode                                          1        
6         1        2010:139:17:42:17.102 2010:139:17:45:08.102 -32.64 6         RETR RETR 56252 NPNT      57.10  XTZ0000005 0.76  0.55  -0.35 0.00 79.91  206.89 TE_0021C -991      -99616 clocking,power_cmd                               1        
6         1        2010:139:17:45:08.102 2010:139:17:45:18.353 -32.64 6         RETR RETR 56251 NMAN      57.10  XTZ0000005 0.76  0.55  -0.35 0.00 79.91  206.89 TE_0021C -991      -99616 obsid,pcad_mode                                  1        
6         1        2010:139:17:45:18.353 2010:139:17:50:12.076 -32.64 6         RETR RETR 56251 NMAN      59.29  XTZ0000005 0.76  0.55  -0.35 0.00 79.91  206.89 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:139:17:50:12.076 2010:139:17:55:05.799 -36.55 6         RETR RETR 56251 NMAN      69.01  XTZ0000005 0.74  0.55  -0.38 0.03 82.26  208.25 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:139:17:55:05.799 2010:139:17:59:59.522 -49.57 6         RETR RETR 56251 NMAN      87.49  XTZ0000005 0.69  0.54  -0.48 0.10 92.75  215.57 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:139:17:59:59.522 2010:139:18:04:53.246 -64.96 6         RETR RETR 56251 NMAN      109.45 XTZ0000005 0.59  0.51  -0.60 0.20 122.55 241.16 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:139:18:04:53.246 2010:139:18:09:46.969 -66.84 6         RETR RETR 56251 NMAN      131.41 XTZ0000005 0.47  0.45  -0.70 0.29 178.17 292.73 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:139:18:09:46.969 2010:139:18:14:40.692 -53.06 6         RETR RETR 56251 NMAN      149.90 XTZ0000005 0.33  0.39  -0.77 0.38 213.44 323.85 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:139:18:14:40.692 2010:139:18:19:34.415 -40.36 6         RETR RETR 56251 NMAN      159.62 XTZ0000005 0.22  0.33  -0.81 0.43 225.41 332.73 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:139:18:19:34.415 2010:139:19:00:58.102 -36.50 6         RETR RETR 56251 NPNT      161.80 XTZ0000005 0.19  0.32  -0.82 0.44 228.00 334.37 TE_0021C -991      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2010:139:19:00:58.102 2010:139:19:03:58.102 -36.50 6         RETR RETR 56251 NPNT      161.80 AA00000000 0.19  0.32  -0.82 0.44 228.00 334.37 TE_0021C -991      -99616 clocking,power_cmd                               1        
6         0        2010:139:19:03:58.102 2010:139:19:04:07.102 -36.50 6         RETR RETR 56251 NPNT      161.80 AA00000000 0.19  0.32  -0.82 0.44 228.00 334.37 TE_0021C -991      -99616 clocking,power_cmd                               1        
6         0        2010:139:19:04:07.102 2010:139:21:14:34.816 -36.50 6         RETR RETR 56251 NPNT      161.80 WSVIDALLDN 0.19  0.32  -0.82 0.44 228.00 334.37 TE_0021C -991      -99616 power_cmd,vid_board                              0        
6         0        2010:139:21:14:34.816 2010:139:21:14:45.067 -36.50 6         RETR RETR 56250 NMAN      161.80 WSVIDALLDN 0.19  0.32  -0.82 0.44 228.00 334.37 TE_0021C -991      -99616 obsid,pcad_mode                                  0        
6         0        2010:139:21:14:45.067 2010:139:21:20:08.561 -36.50 6         RETR RETR 56250 NMAN      159.08 WSVIDALLDN 0.19  0.32  -0.82 0.44 228.00 334.37 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:139:21:20:08.561 2010:139:21:25:32.054 -41.30 6         RETR RETR 56250 NMAN      147.19 WSVIDALLDN 0.23  0.34  -0.81 0.42 224.81 332.29 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:139:21:25:32.054 2010:139:21:30:55.548 -56.54 6         RETR RETR 56250 NMAN      125.87 WSVIDALLDN 0.36  0.40  -0.76 0.36 208.95 319.97 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:139:21:30:55.548 2010:139:21:36:19.042 -68.72 6         RETR RETR 56250 NMAN      104.56 WSVIDALLDN 0.51  0.47  -0.67 0.27 161.10 276.44 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:139:21:36:19.042 2010:139:21:41:42.535 -63.57 6         RETR RETR 56250 NMAN      92.67  WSVIDALLDN 0.60  0.51  -0.58 0.19 116.30 234.86 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:139:21:41:42.535 2010:139:23:05:42.285 -60.10 6         RETR RETR 56250 NPNT      89.97  WSVIDALLDN 0.63  0.52  -0.55 0.17 107.50 227.03 TE_0021C -991      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2010:139:23:05:42.285 2010:139:23:05:52.536 -60.10 6         RETR RETR 56249 NMAN      89.97  WSVIDALLDN 0.63  0.52  -0.55 0.17 107.50 227.03 TE_0021C -991      -99616 obsid,pcad_mode                                  0        
6         0        2010:139:23:05:52.536 2010:139:23:11:01.237 -60.10 6         RETR RETR 56249 NMAN      92.38  WSVIDALLDN 0.63  0.52  -0.55 0.17 107.50 227.03 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:139:23:11:01.237 2010:139:23:16:09.939 -62.82 6         RETR RETR 56249 NMAN      103.11 WSVIDALLDN 0.60  0.52  -0.58 0.19 115.96 234.15 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:139:23:16:09.939 2010:139:23:21:18.640 -66.83 6         RETR RETR 56249 NMAN      122.90 WSVIDALLDN 0.51  0.50  -0.65 0.26 154.72 268.42 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:139:23:21:18.640 2010:139:23:26:27.342 -56.85 6         RETR RETR 56249 NMAN      142.70 WSVIDALLDN 0.35  0.46  -0.74 0.35 200.35 307.77 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:139:23:26:27.342 2010:139:23:31:36.043 -44.06 6         RETR RETR 56249 NMAN      153.42 WSVIDALLDN 0.23  0.41  -0.78 0.40 217.39 319.96 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:139:23:31:36.043 2010:140:00:59:15.793 -40.00 6         RETR RETR 56249 NPNT      155.84 WSVIDALLDN 0.20  0.40  -0.79 0.42 221.00 322.06 TE_0021C -991      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2010:140:00:59:15.793 2010:140:00:59:26.044 -40.00 6         RETR RETR 56248 NMAN      155.84 WSVIDALLDN 0.20  0.40  -0.79 0.42 221.00 322.06 TE_0021C -991      -99616 obsid,pcad_mode                                  0        
6         0        2010:140:00:59:26.044 2010:140:01:04:34.028 -40.00 6         RETR RETR 56248 NMAN      155.82 WSVIDALLDN 0.20  0.40  -0.79 0.42 221.00 322.06 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:140:01:04:34.028 2010:140:01:09:42.013 -38.70 6         RETR RETR 56248 NMAN      155.79 WSVIDALLDN 0.17  0.43  -0.78 0.41 219.06 316.41 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:140:01:09:42.013 2010:140:01:14:49.997 -33.31 6         RETR RETR 56248 NMAN      155.74 WSVIDALLDN 0.09  0.54  -0.74 0.38 214.00 298.23 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:140:01:14:49.997 2010:140:01:19:57.982 -24.33 6         RETR RETR 56248 NMAN      155.70 WSVIDALLDN -0.02 0.67  -0.66 0.33 210.90 275.63 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:140:01:19:57.982 2010:140:01:25:05.966 -14.98 6         RETR RETR 56248 NMAN      155.69 WSVIDALLDN -0.14 0.78  -0.55 0.26 211.74 254.79 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
