ccd_count clocking datestart             datestop              dec    fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
5         1        2009:248:18:20:56.380 2009:248:22:33:13.537 11.82  5         RETR RETR 11668 NPNT      150.18 XTZ0000005 -0.85 0.25  -0.23 0.39 321.02 232.96 TE_0095C -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2009:248:22:33:13.537 2009:248:22:33:23.788 11.82  5         RETR RETR 11668 NMAN      150.18 AA00000000 -0.85 0.25  -0.23 0.39 321.02 232.96 TE_0095C -468      92904  clocking,pcad_mode,power_cmd,simpos              1        
5         0        2009:248:22:33:23.788 2009:248:22:35:12.713 11.82  5         RETR RETR 11668 NMAN      149.97 AA00000000 -0.85 0.25  -0.23 0.39 321.02 232.96 TE_0095C -468      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:248:22:35:12.713 2009:248:22:36:13.537 11.82  5         RETR RETR 11668 NMAN      149.97 AA00000000 -0.85 0.25  -0.23 0.39 321.02 232.96 TE_0095C -536      92904  simfa_pos                                        1        
5         0        2009:248:22:36:13.537 2009:248:22:36:17.537 11.82  5         RETR RETR 11681 NMAN      149.97 AA00000000 -0.85 0.25  -0.23 0.39 321.02 232.96 TE_0095C -536      92904  clocking,obsid,power_cmd                         1        
5         0        2009:248:22:36:17.537 2009:248:22:36:21.537 11.82  5         RETR RETR 11681 NMAN      149.97 AA00000000 -0.85 0.25  -0.23 0.39 321.02 232.96 TE_0095C -536      92904  clocking,power_cmd                               1        
0         0        2009:248:22:36:21.537 2009:248:22:36:45.537 11.82  0         RETR RETR 11681 NMAN      149.97 WSPOW00000 -0.85 0.25  -0.23 0.39 321.02 232.96 TE_0095C -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:248:22:36:45.537 2009:248:22:37:48.537 11.82  6         RETR RETR 11681 NMAN      149.97 WSPOW0CF3F -0.85 0.25  -0.23 0.39 321.02 232.96 TE_0095C -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:248:22:37:48.537 2009:248:22:37:52.537 11.82  6         RETR RETR 11681 NMAN      149.97 WSPOW0CF3F -0.85 0.25  -0.23 0.39 321.02 232.96 TE_0096A -536      92904  si_mode                                          1        
6         1        2009:248:22:37:52.537 2009:248:22:38:13.762 11.82  6         RETR RETR 11681 NMAN      149.97 XTZ0000005 -0.85 0.25  -0.23 0.39 321.02 232.96 TE_0096A -536      92904  clocking,power_cmd                               1        
6         1        2009:248:22:38:13.762 2009:248:22:43:03.736 13.91  6         RETR RETR 11681 NMAN      149.29 XTZ0000005 -0.87 0.24  -0.24 0.36 322.43 229.22 TE_0096A -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:248:22:43:03.736 2009:248:22:47:53.709 20.35  6         RETR RETR 11681 NMAN      147.63 XTZ0000005 -0.92 0.20  -0.24 0.24 328.48 215.56 TE_0096A -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:248:22:47:53.709 2009:248:22:52:43.683 26.72  6         RETR RETR 11681 NMAN      145.25 XTZ0000005 -0.96 0.14  -0.25 0.07 340.45 193.27 TE_0096A -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:248:22:52:43.683 2009:248:22:57:33.657 28.23  6         RETR RETR 11681 NMAN      142.72 XTZ0000005 0.96  -0.07 0.24  0.10 354.78 169.01 TE_0096A -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:248:22:57:33.657 2009:248:23:02:23.631 24.43  6         RETR RETR 11681 NMAN      140.40 XTZ0000005 0.94  0.01  0.22  0.28 8.41   145.31 TE_0096A -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:248:23:02:23.631 2009:248:23:07:13.604 16.23  6         RETR RETR 11681 NMAN      138.58 XTZ0000005 0.87  0.08  0.20  0.44 18.89  124.02 TE_0096A -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:248:23:07:13.604 2009:248:23:12:03.578 5.26   6         RETR RETR 11681 NMAN      137.52 XTZ0000005 0.78  0.15  0.17  0.58 25.39  105.32 TE_0096A -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:248:23:12:03.578 2009:248:23:16:53.552 -3.09  6         RETR RETR 11681 NMAN      137.16 XTZ0000005 0.70  0.19  0.14  0.67 27.63  93.40  TE_0096A -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:248:23:16:53.552 2009:249:02:07:53.304 -5.58  6         RETR RETR 11681 NPNT      137.11 XTZ0000005 0.68  0.20  0.14  0.69 27.94  90.00  TE_0096A -536      92904  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2009:249:02:07:53.304 2009:249:02:08:03.555 -5.58  6         RETR RETR 11681 NMAN      137.11 AA00000000 0.68  0.20  0.14  0.69 27.94  90.00  TE_0096A -536      75624  clocking,pcad_mode,power_cmd,simpos              1        
6         0        2009:249:02:08:03.555 2009:249:02:09:52.480 -5.58  6         RETR RETR 11681 NMAN      136.08 AA00000000 0.68  0.20  0.14  0.69 27.94  90.00  TE_0096A -536      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2009:249:02:09:52.480 2009:249:02:10:53.304 -5.58  6         RETR RETR 11681 NMAN      136.08 AA00000000 0.68  0.20  0.14  0.69 27.94  90.00  TE_0096A -418      75624  simfa_pos                                        1        
6         0        2009:249:02:10:53.304 2009:249:02:10:57.304 -5.58  6         RETR RETR 11680 NMAN      136.08 AA00000000 0.68  0.20  0.14  0.69 27.94  90.00  TE_0096A -418      75624  clocking,obsid,power_cmd                         1        
6         0        2009:249:02:10:57.304 2009:249:02:11:01.304 -5.58  6         RETR RETR 11680 NMAN      136.08 AA00000000 0.68  0.20  0.14  0.69 27.94  90.00  TE_0096A -418      75624  clocking,power_cmd                               1        
0         0        2009:249:02:11:01.304 2009:249:02:11:11.240 -5.58  0         RETR RETR 11680 NMAN      136.08 WSPOW00000 0.68  0.20  0.14  0.69 27.94  90.00  TE_0096A -418      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2009:249:02:11:11.240 2009:249:02:11:25.304 -5.58  0         RETR RETR 11680 NMAN      136.08 WSPOW00000 0.68  0.20  0.14  0.69 27.94  90.00  TE_0096A -468      75624  simfa_pos                                        1        
1         0        2009:249:02:11:25.304 2009:249:02:12:28.304 -5.58  1         RETR RETR 11680 NMAN      136.08 WSPOW08002 0.68  0.20  0.14  0.69 27.94  90.00  TE_0096A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
1         0        2009:249:02:12:28.304 2009:249:02:12:32.304 -5.58  1         RETR RETR 11680 NMAN      136.08 WSPOW08002 0.68  0.20  0.14  0.69 27.94  90.00  TE_008FC -468      75624  si_mode                                          1        
1         1        2009:249:02:12:32.304 2009:249:02:14:36.735 -5.58  1         RETR RETR 11680 NMAN      136.08 XTZ0000005 0.68  0.20  0.14  0.69 27.94  90.00  TE_008FC -468      75624  clocking,power_cmd                               1        
1         1        2009:249:02:14:36.735 2009:249:06:31:44.304 -6.83  1         RETR RETR 11680 NPNT      134.95 XTZ0000005 0.68  0.23  0.14  0.68 30.29  92.32  TE_008FC -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
1         0        2009:249:06:31:44.304 2009:249:06:31:54.555 -6.83  1         RETR RETR 11680 NMAN      134.95 AA00000000 0.68  0.23  0.14  0.68 30.29  92.32  TE_008FC -468      75624  clocking,pcad_mode,power_cmd                     1        
1         0        2009:249:06:31:54.555 2009:249:06:34:44.304 -6.83  1         RETR RETR 11680 NMAN      135.28 AA00000000 0.68  0.23  0.14  0.68 30.29  92.32  TE_008FC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         0        2009:249:06:34:44.304 2009:249:06:34:48.304 -6.83  1         RETR RETR 11735 NMAN      135.28 AA00000000 0.68  0.23  0.14  0.68 30.29  92.32  TE_008FC -468      75624  clocking,obsid,power_cmd                         1        
1         0        2009:249:06:34:48.304 2009:249:06:34:52.304 -6.83  1         RETR RETR 11735 NMAN      135.28 AA00000000 0.68  0.23  0.14  0.68 30.29  92.32  TE_008FC -468      75624  clocking,power_cmd                               1        
0         0        2009:249:06:34:52.304 2009:249:06:35:16.304 -6.83  0         RETR RETR 11735 NMAN      135.28 WSPOW00000 0.68  0.23  0.14  0.68 30.29  92.32  TE_008FC -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:249:06:35:16.304 2009:249:06:36:19.304 -6.83  5         RETR RETR 11735 NMAN      135.28 WSPOW1E83E 0.68  0.23  0.14  0.68 30.29  92.32  TE_008FC -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:249:06:36:19.304 2009:249:06:36:23.304 -6.83  5         RETR RETR 11735 NMAN      135.28 WSPOW1E83E 0.68  0.23  0.14  0.68 30.29  92.32  TE_0045A -468      75624  si_mode                                          1        
5         1        2009:249:06:36:23.304 2009:249:06:36:33.005 -6.83  5         RETR RETR 11735 NMAN      135.28 XTZ0000005 0.68  0.23  0.14  0.68 30.29  92.32  TE_0045A -468      75624  clocking,power_cmd                               1        
5         1        2009:249:06:36:33.005 2009:249:06:41:11.454 -4.25  5         RETR RETR 11735 NMAN      136.08 XTZ0000005 0.71  0.21  0.15  0.66 29.79  95.12  TE_0045A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:249:06:41:11.454 2009:249:06:45:49.904 4.48   5         RETR RETR 11735 NMAN      137.68 XTZ0000005 0.78  0.16  0.17  0.58 27.07  105.05 TE_0045A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:249:06:45:49.904 2009:249:06:50:28.354 16.28  5         RETR RETR 11735 NMAN      139.26 XTZ0000005 0.86  0.08  0.21  0.46 20.06  121.21 TE_0045A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:249:06:50:28.354 2009:249:06:55:06.803 22.81  5         RETR RETR 11735 NMAN      140.05 XTZ0000005 0.90  0.03  0.23  0.36 13.26  133.42 TE_0045A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:249:06:55:06.803 2009:249:12:32:46.552 24.41  5         RETR RETR 11735 NPNT      140.21 XTZ0000005 0.91  0.01  0.23  0.34 10.98  137.18 TE_0045A -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2009:249:12:32:46.552 2009:249:12:32:56.803 24.41  5         RETR RETR 11735 NMAN      140.21 AA00000000 0.91  0.01  0.23  0.34 10.98  137.18 TE_0045A -468      75624  clocking,pcad_mode,power_cmd                     1        
5         0        2009:249:12:32:56.803 2009:249:12:35:46.552 24.41  5         RETR RETR 11735 NMAN      140.22 AA00000000 0.91  0.01  0.23  0.34 10.98  137.18 TE_0045A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:249:12:35:46.552 2009:249:12:35:50.552 24.41  5         RETR RETR 11297 NMAN      140.22 AA00000000 0.91  0.01  0.23  0.34 10.98  137.18 TE_0045A -468      75624  clocking,obsid,power_cmd                         1        
5         0        2009:249:12:35:50.552 2009:249:12:35:54.552 24.41  5         RETR RETR 11297 NMAN      140.22 AA00000000 0.91  0.01  0.23  0.34 10.98  137.18 TE_0045A -468      75624  clocking,power_cmd                               1        
0         0        2009:249:12:35:54.552 2009:249:12:36:18.552 24.41  0         RETR RETR 11297 NMAN      140.22 WSPOW00000 0.91  0.01  0.23  0.34 10.98  137.18 TE_0045A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
1         0        2009:249:12:36:18.552 2009:249:12:37:21.552 24.41  1         RETR RETR 11297 NMAN      140.22 WSPOW08002 0.91  0.01  0.23  0.34 10.98  137.18 TE_0045A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
1         0        2009:249:12:37:21.552 2009:249:12:37:25.552 24.41  1         RETR RETR 11297 NMAN      140.22 WSPOW08002 0.91  0.01  0.23  0.34 10.98  137.18 TE_00914 -468      75624  si_mode                                          1        
1         1        2009:249:12:37:25.552 2009:249:12:37:48.512 24.41  1         RETR RETR 11297 NMAN      140.22 XTZ0000005 0.91  0.01  0.23  0.34 10.98  137.18 TE_00914 -468      75624  clocking,power_cmd                               1        
1         1        2009:249:12:37:48.512 2009:249:12:42:40.221 22.64  1         RETR RETR 11297 NMAN      139.32 XTZ0000005 0.90  0.03  0.22  0.37 13.52  133.02 TE_00914 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         1        2009:249:12:42:40.221 2009:249:12:47:31.930 15.35  1         RETR RETR 11297 NMAN      137.50 XTZ0000005 0.85  0.09  0.20  0.47 20.95  119.70 TE_00914 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         1        2009:249:12:47:31.930 2009:249:12:52:23.639 2.50   1         RETR RETR 11297 NMAN      135.67 XTZ0000005 0.76  0.18  0.17  0.60 28.09  102.71 TE_00914 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         1        2009:249:12:52:23.639 2009:249:12:57:15.348 -7.28  1         RETR RETR 11297 NMAN      134.74 XTZ0000005 0.68  0.23  0.14  0.68 30.70  91.92  TE_00914 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         1        2009:249:12:57:15.348 2009:249:16:48:11.098 -10.18 1         RETR RETR 11297 NPNT      134.54 XTZ0000005 0.65  0.25  0.13  0.70 31.12  88.84  TE_00914 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
1         0        2009:249:16:48:11.098 2009:249:16:48:21.349 -10.18 1         RETR RETR 11297 NMAN      134.54 AA00000000 0.65  0.25  0.13  0.70 31.12  88.84  TE_00914 -468      89824  clocking,pcad_mode,power_cmd,simpos              1        
1         0        2009:249:16:48:21.349 2009:249:16:50:06.033 -10.18 1         RETR RETR 11297 NMAN      134.65 AA00000000 0.65  0.25  0.13  0.70 31.12  88.84  TE_00914 -468      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         0        2009:249:16:50:06.033 2009:249:16:51:11.098 -10.18 1         RETR RETR 11297 NMAN      134.65 AA00000000 0.65  0.25  0.13  0.70 31.12  88.84  TE_00914 -536      89824  simfa_pos                                        1        
1         0        2009:249:16:51:11.098 2009:249:16:51:15.098 -10.18 1         RETR RETR 11746 NMAN      134.65 AA00000000 0.65  0.25  0.13  0.70 31.12  88.84  TE_00914 -536      89824  clocking,obsid,power_cmd                         1        
1         0        2009:249:16:51:15.098 2009:249:16:51:19.098 -10.18 1         RETR RETR 11746 NMAN      134.65 AA00000000 0.65  0.25  0.13  0.70 31.12  88.84  TE_00914 -536      89824  clocking,power_cmd                               1        
0         0        2009:249:16:51:19.098 2009:249:16:51:43.098 -10.18 0         RETR RETR 11746 NMAN      134.65 WSPOW00000 0.65  0.25  0.13  0.70 31.12  88.84  TE_00914 -536      89824  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:249:16:51:43.098 2009:249:16:52:46.098 -10.18 5         RETR RETR 11746 NMAN      134.65 WSPOW04F3E 0.65  0.25  0.13  0.70 31.12  88.84  TE_00914 -536      89824  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:249:16:52:46.098 2009:249:16:52:50.098 -10.18 5         RETR RETR 11746 NMAN      134.65 WSPOW04F3E 0.65  0.25  0.13  0.70 31.12  88.84  TE_00458 -536      89824  si_mode                                          1        
5         1        2009:249:16:52:50.098 2009:249:16:53:40.008 -10.18 5         RETR RETR 11746 NMAN      134.65 XTZ0000005 0.65  0.25  0.13  0.70 31.12  88.84  TE_00458 -536      89824  clocking,power_cmd                               1        
5         1        2009:249:16:53:40.008 2009:249:16:58:58.667 -13.92 5         RETR RETR 11746 NMAN      134.53 XTZ0000005 0.62  0.27  0.12  0.73 30.96  85.15  TE_00458 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:249:16:58:58.667 2009:249:17:04:17.326 -26.43 5         RETR RETR 11746 NMAN      134.28 XTZ0000005 0.51  0.32  0.06  0.80 28.40  71.77  TE_00458 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:249:17:04:17.326 2009:249:17:09:35.985 -41.42 5         RETR RETR 11746 NMAN      134.02 XTZ0000005 0.33  0.38  -0.01 0.86 18.54  49.41  TE_00458 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:249:17:09:35.985 2009:249:17:14:54.644 -49.44 5         RETR RETR 11746 NMAN      133.89 XTZ0000005 0.19  0.41  -0.06 0.89 4.37   26.77  TE_00458 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:249:17:14:54.644 2009:249:20:30:54.393 -50.94 5         RETR RETR 11746 NPNT      133.86 XTZ0000005 0.15  0.42  -0.08 0.89 359.01 19.00  TE_00458 -536      89824  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2009:249:20:30:54.393 2009:249:20:31:04.644 -50.94 5         RETR RETR 11746 NMAN      133.86 AA00000000 0.15  0.42  -0.08 0.89 359.01 19.00  TE_00458 -536      72912  clocking,pcad_mode,power_cmd,simpos              1        
5         0        2009:249:20:31:04.644 2009:249:20:32:53.049 -50.94 5         RETR RETR 11746 NMAN      131.32 AA00000000 0.15  0.42  -0.08 0.89 359.01 19.00  TE_00458 -536      72912  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:249:20:32:53.049 2009:249:20:33:54.393 -50.94 5         RETR RETR 11746 NMAN      131.32 AA00000000 0.15  0.42  -0.08 0.89 359.01 19.00  TE_00458 -418      72912  simfa_pos                                        1        
5         0        2009:249:20:33:54.393 2009:249:20:34:11.809 -50.94 5         RETR RETR 9946  NMAN      131.32 AA00000000 0.15  0.42  -0.08 0.89 359.01 19.00  TE_00458 -418      72912  obsid                                            1        
5         0        2009:249:20:34:11.809 2009:249:20:34:28.732 -50.94 5         RETR RETR 9946  NMAN      131.32 AA00000000 0.15  0.42  -0.08 0.89 359.01 19.00  TE_00458 -468      72912  simfa_pos                                        1        
5         0        2009:249:20:34:28.732 2009:249:20:36:19.281 -50.94 5         INSR RETR 9946  NMAN      131.32 AA00000000 0.15  0.42  -0.08 0.89 359.01 19.00  TE_00458 -468      72912  hetg                                             1        
5         0        2009:249:20:36:19.281 2009:249:20:38:44.993 -55.93 5         INSR RETR 9946  NMAN      120.19 AA00000000 0.15  0.46  -0.08 0.87 0.66   20.19  TE_00458 -468      72912  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:249:20:38:44.993 2009:249:20:38:48.993 -55.93 5         INSR RETR 9946  NMAN      120.19 AA00000000 0.15  0.46  -0.08 0.87 0.66   20.19  TE_00458 -468      72912  clocking,power_cmd                               1        
5         0        2009:249:20:38:48.993 2009:249:20:38:52.993 -55.93 5         INSR RETR 9946  NMAN      120.19 AA00000000 0.15  0.46  -0.08 0.87 0.66   20.19  TE_00458 -468      72912  clocking,power_cmd                               1        
0         0        2009:249:20:38:52.993 2009:249:20:39:16.993 -55.93 0         INSR RETR 9946  NMAN      120.19 WSPOW00000 0.15  0.46  -0.08 0.87 0.66   20.19  TE_00458 -468      72912  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:249:20:39:16.993 2009:249:20:40:19.993 -55.93 6         INSR RETR 9946  NMAN      120.19 WSPOW3F03F 0.15  0.46  -0.08 0.87 0.66   20.19  TE_00458 -468      72912  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:249:20:40:19.993 2009:249:20:40:23.993 -55.93 6         INSR RETR 9946  NMAN      120.19 WSPOW3F03F 0.15  0.46  -0.08 0.87 0.66   20.19  TE_0082C -468      72912  si_mode                                          1        
6         1        2009:249:20:40:23.993 2009:249:20:41:33.919 -55.93 6         INSR RETR 9946  NMAN      120.19 XTZ0000005 0.15  0.46  -0.08 0.87 0.66   20.19  TE_0082C -468      72912  clocking,power_cmd                               1        
