ccd_count clocking datestart             datestop              dec    fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
6         1        2009:179:10:12:44.126 2009:179:12:02:07.893 -15.00 6         INSR RETR 57006 NPNT      155.44 XTZ0000005 0.76  -0.34 -0.36 0.42 302.00 113.26 TE_008EA -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2009:179:12:02:07.893 2009:179:12:05:07.893 -15.00 6         INSR RETR 57006 NPNT      155.44 AA00000000 0.76  -0.34 -0.36 0.42 302.00 113.26 TE_008EA -468      -99616 clocking,power_cmd                               1        
6         0        2009:179:12:05:07.893 2009:179:12:05:16.893 -15.00 6         INSR RETR 57006 NPNT      155.44 AA00000000 0.76  -0.34 -0.36 0.42 302.00 113.26 TE_008EA -468      -99616 clocking,power_cmd                               1        
6         0        2009:179:12:05:16.893 2009:179:12:28:01.858 -15.00 6         INSR RETR 57006 NPNT      155.44 WSVIDALLDN 0.76  -0.34 -0.36 0.42 302.00 113.26 TE_008EA -468      -99616 power_cmd,vid_board                              0        
6         0        2009:179:12:28:01.858 2009:179:12:28:12.109 -15.00 6         INSR RETR 57005 NMAN      155.44 WSVIDALLDN 0.76  -0.34 -0.36 0.42 302.00 113.26 TE_008EA -468      -99616 obsid,pcad_mode                                  0        
6         0        2009:179:12:28:12.109 2009:179:12:34:02.351 -15.00 6         INSR RETR 57005 NMAN      155.46 WSVIDALLDN 0.76  -0.34 -0.36 0.42 302.00 113.26 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:179:12:34:02.351 2009:179:12:39:52.594 -17.45 6         INSR RETR 57005 NMAN      155.32 WSVIDALLDN 0.74  -0.30 -0.39 0.45 303.12 107.81 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:179:12:39:52.594 2009:179:15:13:59.652 -20.00 6         INSR RETR 57005 NPNT      155.25 WSVIDALLDN 0.73  -0.26 -0.41 0.48 304.00 102.33 TE_008EA -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2009:179:15:13:59.652 2009:179:15:14:09.903 -20.00 6         INSR RETR 57004 NMAN      155.25 WSVIDALLDN 0.73  -0.26 -0.41 0.48 304.00 102.33 TE_008EA -468      -99616 obsid,pcad_mode                                  0        
6         0        2009:179:15:14:09.903 2009:179:15:19:15.973 -20.00 6         INSR RETR 57004 NMAN      152.97 WSVIDALLDN 0.73  -0.26 -0.41 0.48 304.00 102.33 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:179:15:19:15.973 2009:179:15:24:22.042 -19.08 6         INSR RETR 57004 NMAN      142.38 WSVIDALLDN 0.74  -0.24 -0.38 0.49 308.98 103.89 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:179:15:24:22.042 2009:179:15:29:28.112 -15.06 6         INSR RETR 57004 NMAN      122.75 WSVIDALLDN 0.79  -0.16 -0.27 0.52 325.63 108.43 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:179:15:29:28.112 2009:179:15:34:34.181 -7.78  6         INSR RETR 57004 NMAN      103.12 WSVIDALLDN 0.83  -0.05 -0.12 0.55 347.78 112.35 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:179:15:34:34.181 2009:179:15:39:40.251 -1.94  6         INSR RETR 57004 NMAN      92.53  WSVIDALLDN 0.83  0.03  0.00  0.55 3.18   113.28 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:179:15:39:40.251 2009:179:16:53:59.639 -0.21  6         INSR RETR 57004 NPNT      90.14  WSVIDALLDN 0.83  0.06  0.04  0.55 7.64   113.26 TE_008EA -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2009:179:16:53:59.639 2009:179:16:54:09.890 -0.21  6         INSR RETR 57003 NMAN      90.14  WSVIDALLDN 0.83  0.06  0.04  0.55 7.64   113.26 TE_008EA -468      -99616 obsid,pcad_mode                                  0        
6         0        2009:179:16:54:09.890 2009:179:16:59:15.962 -0.21  6         INSR RETR 57003 NMAN      92.58  WSVIDALLDN 0.83  0.06  0.04  0.55 7.64   113.26 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:179:16:59:15.962 2009:179:17:04:22.034 -1.94  6         INSR RETR 57003 NMAN      103.18 WSVIDALLDN 0.83  0.03  0.00  0.55 3.18   113.28 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:179:17:04:22.034 2009:179:17:09:28.107 -7.78  6         INSR RETR 57003 NMAN      122.81 WSVIDALLDN 0.83  -0.05 -0.12 0.55 347.78 112.36 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:179:17:09:28.107 2009:179:17:14:34.179 -15.06 6         INSR RETR 57003 NMAN      142.45 WSVIDALLDN 0.79  -0.16 -0.27 0.52 325.63 108.46 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:179:17:14:34.179 2009:179:17:19:40.251 -19.08 6         INSR RETR 57003 NMAN      153.05 WSVIDALLDN 0.74  -0.24 -0.38 0.49 308.98 103.93 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:179:17:19:40.251 2009:179:21:35:35.069 -20.00 6         INSR RETR 57003 NPNT      155.44 WSVIDALLDN 0.73  -0.26 -0.41 0.48 304.00 102.38 TE_008EA -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2009:179:21:35:35.069 2009:179:21:35:39.069 -20.00 6         INSR RETR 57002 NPNT      155.44 AA00000000 0.73  -0.26 -0.41 0.48 304.00 102.38 TE_008EA -468      -99616 clocking,obsid,power_cmd                         0        
6         0        2009:179:21:35:39.069 2009:179:21:35:43.069 -20.00 6         INSR RETR 57002 NPNT      155.44 AA00000000 0.73  -0.26 -0.41 0.48 304.00 102.38 TE_008EA -468      -99616 clocking,power_cmd                               0        
0         0        2009:179:21:35:43.069 2009:179:21:36:07.069 -20.00 0         INSR RETR 57002 NPNT      155.44 WSPOW00000 0.73  -0.26 -0.41 0.48 304.00 102.38 TE_008EA -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:179:21:36:07.069 2009:179:21:37:10.069 -20.00 6         INSR RETR 57002 NPNT      155.44 WSPOW0CF3F 0.73  -0.26 -0.41 0.48 304.00 102.38 TE_008EA -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:179:21:37:10.069 2009:179:21:37:14.069 -20.00 6         INSR RETR 57002 NPNT      155.44 WSPOW0CF3F 0.73  -0.26 -0.41 0.48 304.00 102.38 TE_00216 -468      -99616 si_mode                                          1        
6         1        2009:179:21:37:14.069 2009:179:23:40:40.210 -20.00 6         INSR RETR 57002 NPNT      155.44 XTZ0000005 0.73  -0.26 -0.41 0.48 304.00 102.38 TE_00216 -468      -99616 clocking,power_cmd                               1        
6         1        2009:179:23:40:40.210 2009:179:23:40:50.461 -20.00 6         INSR RETR 57001 NMAN      155.44 XTZ0000005 0.73  -0.26 -0.41 0.48 304.00 102.38 TE_00216 -468      -99616 obsid,pcad_mode                                  1        
6         1        2009:179:23:40:50.461 2009:179:23:46:04.558 -20.00 6         INSR RETR 57001 NMAN      155.69 XTZ0000005 0.73  -0.26 -0.41 0.48 304.00 102.38 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:179:23:46:04.558 2009:179:23:51:18.656 -17.98 6         INSR RETR 57001 NMAN      155.70 XTZ0000005 0.74  -0.29 -0.39 0.46 303.44 106.81 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:179:23:51:18.656 2009:179:23:56:32.753 -11.50 6         INSR RETR 57001 NMAN      155.72 XTZ0000005 0.78  -0.39 -0.32 0.38 300.40 121.83 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:179:23:56:32.753 2009:180:00:01:46.850 -4.35  6         INSR RETR 57001 NMAN      155.72 XTZ0000005 0.80  -0.51 -0.21 0.25 293.86 142.43 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:180:00:01:46.850 2009:180:00:07:00.948 0.03   6         INSR RETR 57001 NMAN      155.71 XTZ0000005 0.79  -0.60 -0.09 0.11 285.25 163.61 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:180:00:07:00.948 2009:180:00:12:15.045 0.95   6         INSR RETR 57001 NMAN      155.69 XTZ0000005 -0.74 0.67  -0.04 0.03 275.64 185.20 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:180:00:12:15.045 2009:180:00:17:29.142 -0.67  6         INSR RETR 57001 NMAN      155.68 XTZ0000005 -0.69 0.70  -0.13 0.13 268.72 201.01 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:180:00:17:29.142 2009:180:00:21:58.893 -1.50  6         INSR RETR 57001 NPNT      155.67 XTZ0000005 -0.67 0.71  -0.15 0.16 266.80 205.59 TE_00216 -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2009:180:00:21:58.893 2009:180:00:22:09.144 -1.50  6         INSR RETR 57001 NMAN      155.67 AA00000000 -0.67 0.71  -0.15 0.16 266.80 205.59 TE_00216 -468      -99616 clocking,pcad_mode,power_cmd                     1        
6         0        2009:180:00:22:09.144 2009:180:00:22:15.069 -1.50  6         INSR RETR 57001 NMAN      152.82 AA00000000 -0.67 0.71  -0.15 0.16 266.80 205.59 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2009:180:00:22:15.069 2009:180:00:22:33.232 -1.50  6         INSR RETR 57001 NMAN      152.82 AA00000000 -0.67 0.71  -0.15 0.16 266.80 205.59 TE_00216 -468      75624  simpos                                           1        
6         0        2009:180:00:22:33.232 2009:180:00:24:58.893 -1.50  6         RETR RETR 57001 NMAN      152.82 AA00000000 -0.67 0.71  -0.15 0.16 266.80 205.59 TE_00216 -468      75624  hetg                                             1        
6         0        2009:180:00:24:58.893 2009:180:00:26:49.493 -1.50  6         RETR RETR 10317 NMAN      152.82 AA00000000 -0.67 0.71  -0.15 0.16 266.80 205.59 TE_00216 -468      75624  obsid                                            1        
6         0        2009:180:00:26:49.493 2009:180:00:26:53.493 -1.50  6         RETR RETR 10317 NMAN      152.82 AA00000000 -0.67 0.71  -0.15 0.16 266.80 205.59 TE_00216 -468      75624  clocking,power_cmd                               1        
6         0        2009:180:00:26:53.493 2009:180:00:26:57.493 -1.50  6         RETR RETR 10317 NMAN      152.82 AA00000000 -0.67 0.71  -0.15 0.16 266.80 205.59 TE_00216 -468      75624  clocking,power_cmd                               1        
0         0        2009:180:00:26:57.493 2009:180:00:27:21.493 -1.50  0         RETR RETR 10317 NMAN      152.82 WSPOW00000 -0.67 0.71  -0.15 0.16 266.80 205.59 TE_00216 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:180:00:27:21.493 2009:180:00:27:45.623 -1.50  5         RETR RETR 10317 NMAN      152.82 WSPOW0EC3E -0.67 0.71  -0.15 0.16 266.80 205.59 TE_00216 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:180:00:27:45.623 2009:180:00:28:24.493 2.96   5         RETR RETR 10317 NMAN      140.28 WSPOW0EC3E -0.65 0.73  -0.19 0.13 263.00 206.28 TE_00216 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:180:00:28:24.493 2009:180:00:28:28.493 2.96   5         RETR RETR 10317 NMAN      140.28 WSPOW0EC3E -0.65 0.73  -0.19 0.13 263.00 206.28 TE_00782 -468      75624  si_mode                                          1        
5         1        2009:180:00:28:28.493 2009:180:00:33:22.102 2.96   5         RETR RETR 10317 NMAN      140.28 XTZ0000005 -0.65 0.73  -0.19 0.13 263.00 206.28 TE_00782 -468      75624  clocking,power_cmd                               1        
5         1        2009:180:00:33:22.102 2009:180:00:38:58.581 17.42  5         RETR RETR 10317 NMAN      120.88 XTZ0000005 -0.58 0.76  -0.30 0.03 249.36 210.91 TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:180:00:38:58.581 2009:180:00:44:35.060 30.23  5         RETR RETR 10317 NMAN      108.28 XTZ0000005 0.48  -0.77 0.40  0.07 232.91 219.83 TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:180:00:44:35.060 2009:180:09:39:05.493 33.49  5         RETR RETR 10317 NPNT      105.40 XTZ0000005 0.45  -0.77 0.43  0.10 227.18 223.50 TE_00782 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2009:180:09:39:05.493 2009:180:09:39:15.744 33.49  5         RETR RETR 10317 NMAN      105.40 AA00000000 0.45  -0.77 0.43  0.10 227.18 223.50 TE_00782 -468      75624  clocking,pcad_mode,power_cmd                     1        
5         0        2009:180:09:39:15.744 2009:180:09:42:05.493 33.49  5         RETR RETR 10317 NMAN      106.79 AA00000000 0.45  -0.77 0.43  0.10 227.18 223.50 TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:180:09:42:05.493 2009:180:09:42:39.832 33.49  5         RETR RETR 9944  NMAN      106.79 AA00000000 0.45  -0.77 0.43  0.10 227.18 223.50 TE_00782 -468      75624  obsid                                            1        
5         0        2009:180:09:42:39.832 2009:180:09:44:38.071 33.49  5         INSR RETR 9944  NMAN      106.79 AA00000000 0.45  -0.77 0.43  0.10 227.18 223.50 TE_00782 -468      75624  hetg                                             1        
5         0        2009:180:09:44:38.071 2009:180:09:46:56.093 28.84  5         INSR RETR 9944  NMAN      114.17 AA00000000 0.45  -0.78 0.44  0.06 227.40 226.05 TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:180:09:46:56.093 2009:180:09:47:00.093 28.84  5         INSR RETR 9944  NMAN      114.17 AA00000000 0.45  -0.78 0.44  0.06 227.40 226.05 TE_00782 -468      75624  clocking,power_cmd                               1        
5         0        2009:180:09:47:00.093 2009:180:09:47:04.093 28.84  5         INSR RETR 9944  NMAN      114.17 AA00000000 0.45  -0.78 0.44  0.06 227.40 226.05 TE_00782 -468      75624  clocking,power_cmd                               1        
0         0        2009:180:09:47:04.093 2009:180:09:47:28.093 28.84  0         INSR RETR 9944  NMAN      114.17 WSPOW00000 0.45  -0.78 0.44  0.06 227.40 226.05 TE_00782 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:180:09:47:28.093 2009:180:09:48:31.093 28.84  6         INSR RETR 9944  NMAN      114.17 WSPOW3F03F 0.45  -0.78 0.44  0.06 227.40 226.05 TE_00782 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:180:09:48:31.093 2009:180:09:48:35.093 28.84  6         INSR RETR 9944  NMAN      114.17 WSPOW3F03F 0.45  -0.78 0.44  0.06 227.40 226.05 TE_00600 -468      75624  si_mode                                          1        
6         1        2009:180:09:48:35.093 2009:180:09:50:00.398 28.84  6         INSR RETR 9944  NMAN      114.17 XTZ0000005 0.45  -0.78 0.44  0.06 227.40 226.05 TE_00600 -468      75624  clocking,power_cmd                               1        
6         1        2009:180:09:50:00.398 2009:180:09:55:22.725 13.18  6         INSR RETR 9944  NMAN      127.98 XTZ0000005 -0.42 0.78  -0.45 0.10 229.65 234.37 TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:180:09:55:22.725 2009:180:10:00:45.052 -6.78  6         INSR RETR 9944  NMAN      141.95 XTZ0000005 -0.36 0.75  -0.46 0.30 236.01 246.16 TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:180:10:00:45.052 2009:180:10:06:07.378 -20.61 6         INSR RETR 9944  NMAN      149.51 XTZ0000005 -0.31 0.71  -0.45 0.44 243.91 257.18 TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:180:10:06:07.378 2009:181:14:50:07.093 -24.35 6         INSR RETR 9944  NPNT      151.13 XTZ0000005 -0.30 0.70  -0.44 0.48 246.91 261.00 TE_00600 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2009:181:14:50:07.093 2009:181:14:50:17.344 -24.35 6         INSR RETR 9944  NMAN      151.13 AA00000000 -0.30 0.70  -0.44 0.48 246.91 261.00 TE_00600 -468      75624  clocking,pcad_mode,power_cmd                     1        
6         0        2009:181:14:50:17.344 2009:181:14:53:07.093 -24.35 6         INSR RETR 9944  NMAN      149.02 AA00000000 -0.30 0.70  -0.44 0.48 246.91 261.00 TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2009:181:14:53:07.093 2009:181:14:53:41.432 -24.35 6         INSR RETR 10329 NMAN      149.02 AA00000000 -0.30 0.70  -0.44 0.48 246.91 261.00 TE_00600 -468      75624  obsid                                            1        
6         0        2009:181:14:53:41.432 2009:181:14:55:21.832 -24.35 6         RETR RETR 10329 NMAN      149.02 AA00000000 -0.30 0.70  -0.44 0.48 246.91 261.00 TE_00600 -468      75624  hetg                                             1        
6         0        2009:181:14:55:21.832 2009:181:14:57:57.693 -20.83 6         RETR RETR 10329 NMAN      144.28 AA00000000 -0.32 0.71  -0.44 0.45 245.30 257.59 TE_00600 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2009:181:14:57:57.693 2009:181:14:58:01.693 -20.83 6         RETR RETR 10329 NMAN      144.28 AA00000000 -0.32 0.71  -0.44 0.45 245.30 257.59 TE_00600 -468      75624  clocking,power_cmd                               1        
6         0        2009:181:14:58:01.693 2009:181:14:58:05.693 -20.83 6         RETR RETR 10329 NMAN      144.28 AA00000000 -0.32 0.71  -0.44 0.45 245.30 257.59 TE_00600 -468      75624  clocking,power_cmd                               1        
0         0        2009:181:14:58:05.693 2009:181:14:58:29.693 -20.83 0         RETR RETR 10329 NMAN      144.28 WSPOW00000 -0.32 0.71  -0.44 0.45 245.30 257.59 TE_00600 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2009:181:14:58:29.693 2009:181:14:59:32.693 -20.83 4         RETR RETR 10329 NMAN      144.28 WSPOW1E01E -0.32 0.71  -0.44 0.45 245.30 257.59 TE_00600 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2009:181:14:59:32.693 2009:181:14:59:36.693 -20.83 4         RETR RETR 10329 NMAN      144.28 WSPOW1E01E -0.32 0.71  -0.44 0.45 245.30 257.59 TE_005EC -468      75624  si_mode                                          1        
4         1        2009:181:14:59:36.693 2009:181:15:00:26.321 -20.83 4         RETR RETR 10329 NMAN      144.28 XTZ0000005 -0.32 0.71  -0.44 0.45 245.30 257.59 TE_005EC -468      75624  clocking,power_cmd                               1        
4         1        2009:181:15:00:26.321 2009:181:15:05:30.809 -8.21  4         RETR RETR 10329 NMAN      134.78 XTZ0000005 -0.39 0.73  -0.44 0.33 241.58 247.06 TE_005EC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2009:181:15:05:30.809 2009:181:15:10:35.298 10.14  4         RETR RETR 10329 NMAN      123.53 XTZ0000005 -0.48 0.75  -0.43 0.16 240.33 233.56 TE_005EC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2009:181:15:10:35.298 2009:181:15:15:39.786 28.24  4         RETR RETR 10329 NMAN      114.45 XTZ0000005 0.55  -0.73 0.40  0.02 243.74 218.90 TE_005EC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2009:181:15:15:39.786 2009:181:15:20:44.275 40.23  4         RETR RETR 10329 NMAN      109.98 XTZ0000005 0.59  -0.71 0.36  0.15 250.21 205.64 TE_005EC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2009:181:15:20:44.275 2009:181:18:11:44.025 43.44  4         RETR RETR 10329 NPNT      109.03 XTZ0000005 0.60  -0.69 0.35  0.19 253.01 200.99 TE_005EC -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
4         0        2009:181:18:11:44.025 2009:181:18:11:54.276 43.44  4         RETR RETR 10329 NMAN      109.03 AA00000000 0.60  -0.69 0.35  0.19 253.01 200.99 TE_005EC -468      90520  clocking,pcad_mode,power_cmd,simpos              1        
4         0        2009:181:18:11:54.276 2009:181:18:13:39.919 43.44  4         RETR RETR 10329 NMAN      106.91 AA00000000 0.60  -0.69 0.35  0.19 253.01 200.99 TE_005EC -468      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2009:181:18:13:39.919 2009:181:18:14:44.025 43.44  4         RETR RETR 10329 NMAN      106.91 AA00000000 0.60  -0.69 0.35  0.19 253.01 200.99 TE_005EC -536      90520  simfa_pos                                        1        
4         0        2009:181:18:14:44.025 2009:181:18:14:48.025 43.44  4         RETR RETR 10924 NMAN      106.91 AA00000000 0.60  -0.69 0.35  0.19 253.01 200.99 TE_005EC -536      90520  clocking,obsid,power_cmd                         1        
4         0        2009:181:18:14:48.025 2009:181:18:14:52.025 43.44  4         RETR RETR 10924 NMAN      106.91 AA00000000 0.60  -0.69 0.35  0.19 253.01 200.99 TE_005EC -536      90520  clocking,power_cmd                               1        
0         0        2009:181:18:14:52.025 2009:181:18:15:16.025 43.44  0         RETR RETR 10924 NMAN      106.91 WSPOW00000 0.60  -0.69 0.35  0.19 253.01 200.99 TE_005EC -536      90520  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:181:18:15:16.025 2009:181:18:16:19.025 43.44  5         RETR RETR 10924 NMAN      106.91 WSPOW04F3E 0.60  -0.69 0.35  0.19 253.01 200.99 TE_005EC -536      90520  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:181:18:16:19.025 2009:181:18:16:23.025 43.44  5         RETR RETR 10924 NMAN      106.91 WSPOW04F3E 0.60  -0.69 0.35  0.19 253.01 200.99 TE_00458 -536      90520  si_mode                                          1        
5         1        2009:181:18:16:23.025 2009:181:18:17:28.862 43.44  5         RETR RETR 10924 NMAN      106.91 XTZ0000005 0.60  -0.69 0.35  0.19 253.01 200.99 TE_00458 -536      90520  clocking,power_cmd                               1        
5         1        2009:181:18:17:28.862 2009:181:18:23:03.447 48.91  5         RETR RETR 10924 NMAN      98.80  XTZ0000005 0.61  -0.67 0.37  0.23 255.80 199.45 TE_00458 -536      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:181:18:23:03.447 2009:181:18:28:38.033 63.56  5         RETR RETR 10924 NMAN      90.56  XTZ0000005 0.62  -0.58 0.42  0.32 267.77 190.72 TE_00458 -536      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:181:18:28:38.033 2009:182:02:19:06.559 68.48  5         RETR RETR 10924 NPNT      88.33  XTZ0000005 0.62  -0.54 0.44  0.36 275.37 184.24 TE_00458 -536      90520  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2009:182:02:19:06.559 2009:182:02:21:13.738 68.48  5         RETR RETR 10924 NMAN      88.33  AA00000000 0.62  -0.54 0.44  0.36 275.37 184.24 TE_00458 -536      -99616 clocking,pcad_mode,power_cmd,simpos              1        
5         0        2009:182:02:21:13.738 2009:182:02:22:06.559 68.48  5         RETR RETR 10924 NMAN      88.35  AA00000000 0.62  -0.54 0.44  0.36 275.37 184.24 TE_00458 -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:182:02:22:06.559 2009:182:02:25:03.487 68.48  5         RETR RETR 57000 NMAN      88.35  AA00000000 0.62  -0.54 0.44  0.36 275.37 184.24 TE_00458 -536      -99616 obsid                                            1        
5         0        2009:182:02:25:03.487 2009:182:02:25:07.487 68.48  5         RETR RETR 57000 NMAN      88.35  AA00000000 0.62  -0.54 0.44  0.36 275.37 184.24 TE_00458 -536      -99616 clocking,power_cmd                               1        
5         0        2009:182:02:25:07.487 2009:182:02:25:11.487 68.48  5         RETR RETR 57000 NMAN      88.35  AA00000000 0.62  -0.54 0.44  0.36 275.37 184.24 TE_00458 -536      -99616 clocking,power_cmd                               1        
0         0        2009:182:02:25:11.487 2009:182:02:25:13.738 68.48  0         RETR RETR 57000 NMAN      88.35  WSPOW00000 0.62  -0.54 0.44  0.36 275.37 184.24 TE_00458 -536      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2009:182:02:25:13.738 2009:182:02:25:35.487 68.48  0         RETR RETR 57000 NPNT      88.35  WSPOW00000 0.62  -0.54 0.44  0.36 275.37 184.24 TE_00458 -536      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2009:182:02:25:35.487 2009:182:02:26:38.487 68.48  6         RETR RETR 57000 NPNT      88.35  WSPOW3F03F 0.62  -0.54 0.44  0.36 275.37 184.24 TE_00458 -536      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:182:02:26:38.487 2009:182:02:26:42.487 68.48  6         RETR RETR 57000 NPNT      88.35  WSPOW3F03F 0.62  -0.54 0.44  0.36 275.37 184.24 TE_0021C -536      -99616 si_mode                                          1        
6         1        2009:182:02:26:42.487 2009:182:02:29:33.487 68.48  6         RETR RETR 57000 NPNT      88.35  XTZ0000005 0.62  -0.54 0.44  0.36 275.37 184.24 TE_0021C -536      -99616 clocking,power_cmd                               1        
6         1        2009:182:02:29:33.487 2009:182:02:29:43.738 68.48  6         RETR RETR 56999 NMAN      88.35  XTZ0000005 0.62  -0.54 0.44  0.36 275.37 184.24 TE_0021C -536      -99616 obsid,pcad_mode                                  1        
6         1        2009:182:02:29:43.738 2009:182:02:34:53.408 68.48  6         RETR RETR 56999 NMAN      90.80  XTZ0000005 0.62  -0.54 0.44  0.36 275.37 184.24 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:182:02:34:53.408 2009:182:02:40:03.077 63.61  6         RETR RETR 56999 NMAN      101.64 XTZ0000005 0.64  -0.55 0.41  0.33 276.76 182.82 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:182:02:40:03.077 2009:182:02:45:12.747 46.85  6         RETR RETR 56999 NMAN      121.61 XTZ0000005 0.70  -0.59 0.30  0.26 279.13 180.32 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:182:02:45:12.747 2009:182:02:50:22.417 23.71  6         RETR RETR 56999 NMAN      141.59 XTZ0000005 0.75  -0.63 0.15  0.14 280.43 178.82 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:182:02:50:22.417 2009:182:02:55:32.086 6.90   6         RETR RETR 56999 NMAN      152.44 XTZ0000005 0.77  -0.64 0.04  0.05 280.90 178.17 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
