ccd_count clocking datestart             datestop              dec    fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
6         0        2010:019:23:56:14.764 2010:019:23:56:18.764 -0.50  6         RETR RETR 12088 NMAN      56.09  WSPOW0CF3F 0.31  -0.45 -0.70 0.47 248.12 65.68  TE_007F4 -536      92904  si_mode                                          1        
6         1        2010:019:23:56:18.764 2010:019:23:57:01.807 -0.50  6         RETR RETR 12088 NMAN      56.09  XTZ0000005 0.31  -0.45 -0.70 0.47 248.12 65.68  TE_007F4 -536      92904  clocking,power_cmd                               1        
6         1        2010:019:23:57:01.807 2010:020:00:02:13.600 -4.31  6         RETR RETR 12088 NMAN      55.65  XTZ0000005 0.34  -0.45 -0.70 0.44 246.71 68.50  TE_007F4 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:020:00:02:13.600 2010:020:00:07:25.392 -17.79 6         RETR RETR 12088 NMAN      54.79  XTZ0000005 0.43  -0.46 -0.71 0.32 243.24 77.74  TE_007F4 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:020:00:07:25.392 2010:020:00:12:37.185 -36.78 6         RETR RETR 12088 NMAN      53.79  XTZ0000005 0.54  -0.46 -0.69 0.15 242.11 90.85  TE_007F4 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:020:00:12:37.185 2010:020:00:17:48.977 -55.39 6         RETR RETR 12088 NMAN      52.93  XTZ0000005 -0.63 0.45  0.64  0.03 248.02 108.82 TE_007F4 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:020:00:17:48.977 2010:020:00:23:00.770 -70.24 6         RETR RETR 12088 NMAN      52.38  XTZ0000005 -0.69 0.41  0.56  0.20 275.20 146.92 TE_007F4 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:020:00:23:00.770 2010:020:00:28:12.562 -71.53 6         RETR RETR 12088 NMAN      52.19  XTZ0000005 -0.72 0.37  0.50  0.32 318.38 197.83 TE_007F4 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:020:00:28:12.562 2010:020:16:55:27.151 -69.67 6         RETR RETR 12088 NPNT      52.16  XTZ0000005 -0.72 0.36  0.47  0.36 329.28 211.01 TE_007F4 -536      92904  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2010:020:16:55:27.151 2010:020:16:57:37.612 -69.67 6         RETR RETR 12088 NMAN      52.16  AA00000000 -0.72 0.36  0.47  0.36 329.28 211.01 TE_007F4 -536      -99616 clocking,pcad_mode,power_cmd,simpos              1        
6         0        2010:020:16:57:37.612 2010:020:16:58:27.151 -69.67 6         RETR RETR 12088 NMAN      52.17  AA00000000 -0.72 0.36  0.47  0.36 329.28 211.01 TE_007F4 -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:020:16:58:27.151 2010:020:17:01:27.361 -69.67 6         RETR RETR 56502 NMAN      52.17  AA00000000 -0.72 0.36  0.47  0.36 329.28 211.01 TE_007F4 -536      -99616 obsid                                            1        
6         0        2010:020:17:01:27.361 2010:020:17:01:31.361 -69.67 6         RETR RETR 56502 NMAN      52.17  AA00000000 -0.72 0.36  0.47  0.36 329.28 211.01 TE_007F4 -536      -99616 clocking,power_cmd                               1        
6         0        2010:020:17:01:31.361 2010:020:17:01:35.361 -69.67 6         RETR RETR 56502 NMAN      52.17  AA00000000 -0.72 0.36  0.47  0.36 329.28 211.01 TE_007F4 -536      -99616 clocking,power_cmd                               1        
0         0        2010:020:17:01:35.361 2010:020:17:01:37.612 -69.67 0         RETR RETR 56502 NMAN      52.17  WSPOW00000 -0.72 0.36  0.47  0.36 329.28 211.01 TE_007F4 -536      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2010:020:17:01:37.612 2010:020:17:01:59.361 -69.67 0         RETR RETR 56502 NPNT      52.17  WSPOW00000 -0.72 0.36  0.47  0.36 329.28 211.01 TE_007F4 -536      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2010:020:17:01:59.361 2010:020:17:03:02.361 -69.67 6         RETR RETR 56502 NPNT      52.17  WSPOW3F03F -0.72 0.36  0.47  0.36 329.28 211.01 TE_007F4 -536      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2010:020:17:03:02.361 2010:020:17:03:06.361 -69.67 6         RETR RETR 56502 NPNT      52.17  WSPOW3F03F -0.72 0.36  0.47  0.36 329.28 211.01 TE_0021C -536      -99616 si_mode                                          1        
6         1        2010:020:17:03:06.361 2010:020:17:05:57.361 -69.67 6         RETR RETR 56502 NPNT      52.17  XTZ0000005 -0.72 0.36  0.47  0.36 329.28 211.01 TE_0021C -536      -99616 clocking,power_cmd                               1        
6         1        2010:020:17:05:57.361 2010:020:17:06:07.612 -69.67 6         RETR RETR 56501 NMAN      52.17  XTZ0000005 -0.72 0.36  0.47  0.36 329.28 211.01 TE_0021C -536      -99616 obsid,pcad_mode                                  1        
6         1        2010:020:17:06:07.612 2010:020:17:11:18.183 -69.67 6         RETR RETR 56501 NMAN      54.64  XTZ0000005 -0.72 0.36  0.47  0.36 329.28 211.01 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:020:17:11:18.183 2010:020:17:16:28.753 -73.70 6         RETR RETR 56501 NMAN      65.57  XTZ0000005 -0.70 0.34  0.50  0.37 338.43 219.74 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:020:17:16:28.753 2010:020:17:21:39.324 -78.76 6         RETR RETR 56501 NMAN      85.66  XTZ0000005 -0.62 0.28  0.60  0.42 52.15  292.09 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:020:17:21:39.324 2010:020:17:26:49.895 -60.66 6         RETR RETR 56501 NMAN      108.94 XTZ0000005 -0.48 0.19  0.71  0.47 100.36 338.37 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:020:17:26:49.895 2010:020:17:32:00.465 -38.33 6         RETR RETR 56501 NMAN      132.22 XTZ0000005 -0.33 0.10  0.79  0.50 110.93 346.81 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:020:17:32:00.465 2010:020:17:37:11.036 -15.53 6         RETR RETR 56501 NMAN      152.32 XTZ0000005 -0.16 -0.01 0.84  0.51 116.18 349.47 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:020:17:37:11.036 2010:020:17:42:21.607 1.13   6         RETR RETR 56501 NMAN      163.25 XTZ0000005 -0.04 -0.08 0.86  0.51 119.16 350.01 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:020:17:42:21.607 2010:020:18:38:38.361 6.00   6         RETR RETR 56501 NPNT      165.72 XTZ0000005 0.00  -0.10 0.86  0.50 120.00 350.01 TE_0021C -536      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2010:020:18:38:38.361 2010:020:18:41:38.361 6.00   6         RETR RETR 56501 NPNT      165.72 AA00000000 0.00  -0.10 0.86  0.50 120.00 350.01 TE_0021C -536      -99616 clocking,power_cmd                               1        
6         0        2010:020:18:41:38.361 2010:020:18:41:47.361 6.00   6         RETR RETR 56501 NPNT      165.72 AA00000000 0.00  -0.10 0.86  0.50 120.00 350.01 TE_0021C -536      -99616 clocking,power_cmd                               1        
6         0        2010:020:18:41:47.361 2010:020:18:58:43.109 6.00   6         RETR RETR 56501 NPNT      165.72 WSVIDALLDN 0.00  -0.10 0.86  0.50 120.00 350.01 TE_0021C -536      -99616 power_cmd,vid_board                              0        
6         0        2010:020:18:58:43.109 2010:020:18:58:53.360 6.00   6         RETR RETR 56500 NMAN      165.72 WSVIDALLDN 0.00  -0.10 0.86  0.50 120.00 350.01 TE_0021C -536      -99616 obsid,pcad_mode                                  0        
6         0        2010:020:18:58:53.360 2010:020:19:03:40.055 6.00   6         RETR RETR 56500 NMAN      165.72 WSVIDALLDN 0.00  -0.10 0.86  0.50 120.00 350.01 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:19:03:40.055 2010:020:19:08:26.751 5.85   6         RETR RETR 56500 NMAN      165.74 WSVIDALLDN 0.02  -0.07 0.87  0.49 121.02 353.91 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:19:08:26.751 2010:020:19:13:13.446 5.88   6         RETR RETR 56500 NMAN      165.77 WSVIDALLDN 0.08  0.03  0.88  0.46 124.60 7.44   TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:19:13:13.446 2010:020:19:18:00.142 7.43   6         RETR RETR 56500 NMAN      165.78 WSVIDALLDN 0.16  0.19  0.88  0.40 129.66 27.48  TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:19:18:00.142 2010:020:19:22:46.837 10.65  6         RETR RETR 56500 NMAN      165.78 WSVIDALLDN 0.24  0.34  0.85  0.32 133.94 47.65  TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:19:22:46.837 2010:020:19:27:33.533 15.14  6         RETR RETR 56500 NMAN      165.74 WSVIDALLDN 0.30  0.47  0.79  0.23 136.87 67.83  TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:19:27:33.533 2010:020:19:32:20.228 20.33  6         RETR RETR 56500 NMAN      165.69 WSVIDALLDN 0.36  0.59  0.70  0.14 138.05 88.32  TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:19:32:20.228 2010:020:19:37:06.923 25.59  6         RETR RETR 56500 NMAN      165.63 WSVIDALLDN 0.41  0.69  0.59  0.04 137.19 109.50 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:19:37:06.923 2010:020:19:41:53.619 30.14  6         RETR RETR 56500 NMAN      165.57 WSVIDALLDN -0.44 -0.77 -0.46 0.06 134.19 131.53 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:19:41:53.619 2010:020:19:46:40.314 32.47  6         RETR RETR 56500 NMAN      165.54 WSVIDALLDN -0.45 -0.81 -0.36 0.13 131.05 147.05 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:19:46:40.314 2010:020:22:37:40.067 33.00  6         RETR RETR 56500 NPNT      165.53 WSVIDALLDN -0.46 -0.81 -0.33 0.15 130.00 151.63 TE_0021C -536      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2010:020:22:37:40.067 2010:020:22:37:50.318 33.00  6         RETR RETR 56499 NMAN      165.53 WSVIDALLDN -0.46 -0.81 -0.33 0.15 130.00 151.63 TE_0021C -536      -99616 obsid,pcad_mode                                  0        
6         0        2010:020:22:37:50.318 2010:020:22:42:41.936 33.00  6         RETR RETR 56499 NMAN      164.47 WSVIDALLDN -0.46 -0.81 -0.33 0.15 130.00 151.63 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:22:42:41.936 2010:020:22:47:33.553 34.23  6         RETR RETR 56499 NMAN      160.28 WSVIDALLDN -0.44 -0.80 -0.36 0.15 132.66 146.68 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:22:47:33.553 2010:020:22:52:25.171 36.59  6         RETR RETR 56499 NMAN      156.10 WSVIDALLDN -0.41 -0.78 -0.46 0.14 140.88 132.18 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:22:52:25.171 2010:020:23:13:24.919 37.00  6         RETR RETR 56499 NPNT      155.00 WSVIDALLDN -0.40 -0.76 -0.49 0.14 144.00 126.84 TE_0021C -536      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2010:020:23:13:24.919 2010:020:23:13:35.170 37.00  6         RETR RETR 56498 NMAN      155.00 WSVIDALLDN -0.40 -0.76 -0.49 0.14 144.00 126.84 TE_0021C -536      -99616 obsid,pcad_mode                                  0        
6         0        2010:020:23:13:35.170 2010:020:23:18:50.859 37.00  6         RETR RETR 56498 NMAN      155.02 WSVIDALLDN -0.40 -0.76 -0.49 0.14 144.00 126.84 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:23:18:50.859 2010:020:23:24:06.549 38.63  6         RETR RETR 56498 NMAN      155.04 WSVIDALLDN -0.41 -0.77 -0.46 0.16 142.25 132.56 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:23:24:06.549 2010:020:23:29:22.238 42.97  6         RETR RETR 56498 NMAN      155.11 WSVIDALLDN -0.43 -0.80 -0.33 0.25 134.50 153.55 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:23:29:22.238 2010:020:23:34:37.928 44.77  6         RETR RETR 56498 NMAN      155.21 WSVIDALLDN -0.44 -0.81 -0.16 0.35 121.07 184.43 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:23:34:37.928 2010:020:23:39:53.617 41.37  6         RETR RETR 56498 NMAN      155.32 WSVIDALLDN -0.44 -0.79 0.03  0.44 108.41 214.66 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:23:39:53.617 2010:020:23:45:09.307 33.99  6         RETR RETR 56498 NMAN      155.42 WSVIDALLDN -0.41 -0.73 0.21  0.51 100.18 241.26 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:23:45:09.307 2010:020:23:50:24.996 27.12  6         RETR RETR 56498 NMAN      155.46 WSVIDALLDN -0.39 -0.66 0.34  0.54 97.35  258.61 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:020:23:50:24.996 2010:021:02:25:43.723 25.00  6         RETR RETR 56498 NPNT      155.47 WSVIDALLDN -0.38 -0.64 0.38  0.55 97.00  263.42 TE_0021C -536      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2010:021:02:25:43.723 2010:021:02:25:53.974 25.00  6         RETR RETR 56497 NMAN      155.47 WSVIDALLDN -0.38 -0.64 0.38  0.55 97.00  263.42 TE_0021C -536      -99616 obsid,pcad_mode                                  0        
6         0        2010:021:02:25:53.974 2010:021:02:31:22.233 25.00  6         RETR RETR 56497 NMAN      155.36 WSVIDALLDN -0.38 -0.64 0.38  0.55 97.00  263.42 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:021:02:31:22.233 2010:021:02:36:50.492 22.70  6         RETR RETR 56497 NMAN      155.41 WSVIDALLDN -0.36 -0.62 0.42  0.56 96.84  268.56 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:021:02:36:50.492 2010:021:02:42:18.751 14.99  6         RETR RETR 56497 NMAN      155.49 WSVIDALLDN -0.32 -0.52 0.54  0.58 97.91  285.45 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:021:02:42:18.751 2010:021:02:47:47.010 7.89   6         RETR RETR 56497 NMAN      155.54 WSVIDALLDN -0.26 -0.41 0.65  0.58 101.17 302.04 TE_0021C -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2010:021:02:47:47.010 2010:021:02:58:16.361 6.00   6         RETR RETR 56497 NPNT      155.56 WSVIDALLDN -0.24 -0.38 0.68  0.58 102.50 306.96 TE_0021C -536      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2010:021:02:58:16.361 2010:021:02:58:20.361 6.00   6         RETR RETR 56496 NPNT      155.56 AA00000000 -0.24 -0.38 0.68  0.58 102.50 306.96 TE_0021C -536      -99616 clocking,obsid,power_cmd                         0        
6         0        2010:021:02:58:20.361 2010:021:02:58:24.361 6.00   6         RETR RETR 56496 NPNT      155.56 AA00000000 -0.24 -0.38 0.68  0.58 102.50 306.96 TE_0021C -536      -99616 clocking,power_cmd                               0        
0         0        2010:021:02:58:24.361 2010:021:02:58:48.361 6.00   0         RETR RETR 56496 NPNT      155.56 WSPOW00000 -0.24 -0.38 0.68  0.58 102.50 306.96 TE_0021C -536      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2010:021:02:58:48.361 2010:021:02:59:51.361 6.00   6         RETR RETR 56496 NPNT      155.56 WSPOW0AF3F -0.24 -0.38 0.68  0.58 102.50 306.96 TE_0021C -536      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2010:021:02:59:51.361 2010:021:02:59:55.361 6.00   6         RETR RETR 56496 NPNT      155.56 WSPOW0AF3F -0.24 -0.38 0.68  0.58 102.50 306.96 TE_008EA -536      -99616 si_mode                                          1        
6         1        2010:021:02:59:55.361 2010:021:04:46:23.169 6.00   6         RETR RETR 56496 NPNT      155.56 XTZ0000005 -0.24 -0.38 0.68  0.58 102.50 306.96 TE_008EA -536      -99616 clocking,power_cmd                               1        
6         1        2010:021:04:46:23.169 2010:021:04:46:33.420 6.00   6         RETR RETR 56496 NMAN      155.56 XTZ0000005 -0.24 -0.38 0.68  0.58 102.50 306.96 TE_008EA -536      -99616 pcad_mode                                        1        
6         1        2010:021:04:46:33.420 2010:021:04:46:57.508 6.00   6         RETR RETR 56496 NMAN      153.73 XTZ0000005 -0.24 -0.38 0.68  0.58 102.50 306.96 TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:021:04:46:57.508 2010:021:04:51:25.491 6.00   6         INSR RETR 56496 NMAN      153.73 XTZ0000005 -0.24 -0.38 0.68  0.58 102.50 306.96 TE_008EA -536      -99616 hetg                                             1        
6         1        2010:021:04:51:25.491 2010:021:04:56:17.562 2.19   6         INSR RETR 56496 NMAN      145.63 XTZ0000005 -0.26 -0.35 0.69  0.58 101.03 308.46 TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:021:04:56:17.562 2010:021:05:01:09.634 -11.21 6         INSR RETR 56496 NMAN      129.89 XTZ0000005 -0.33 -0.24 0.71  0.58 96.64  312.95 TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2010:021:05:01:09.634 2010:021:05:04:26.361 -31.25 6         INSR RETR 56496 NMAN      111.22 XTZ0000005 -0.42 -0.07 0.71  0.56 91.61  318.20 TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:021:05:04:26.361 2010:021:05:06:01.705 -31.25 6         INSR RETR 56496 NMAN      111.22 AA00000000 -0.42 -0.07 0.71  0.56 91.61  318.20 TE_008EA -536      -99616 clocking,power_cmd                               1        
6         0        2010:021:05:06:01.705 2010:021:05:07:26.361 -51.62 6         INSR RETR 56496 NMAN      95.84  AA00000000 -0.49 0.10  0.69  0.52 87.61  322.62 TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:021:05:07:26.361 2010:021:05:10:26.361 -51.62 6         INSR RETR 12089 NMAN      95.84  AA00000000 -0.49 0.10  0.69  0.52 87.61  322.62 TE_008EA -536      73176  obsid,simpos                                     1        
6         0        2010:021:05:10:26.361 2010:021:05:10:30.361 -51.62 6         INSR RETR 12089 NMAN      95.84  AA00000000 -0.49 0.10  0.69  0.52 87.61  322.62 TE_008EA -536      73176  clocking,power_cmd                               1        
6         0        2010:021:05:10:30.361 2010:021:05:10:34.361 -51.62 6         INSR RETR 12089 NMAN      95.84  AA00000000 -0.49 0.10  0.69  0.52 87.61  322.62 TE_008EA -536      73176  clocking,power_cmd                               1        
0         0        2010:021:05:10:34.361 2010:021:05:10:53.776 -51.62 0         INSR RETR 12089 NMAN      95.84  WSPOW00000 -0.49 0.10  0.69  0.52 87.61  322.62 TE_008EA -536      73176  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2010:021:05:10:53.776 2010:021:05:10:58.361 -65.67 0         INSR RETR 12089 NMAN      88.01  WSPOW00000 -0.53 0.21  0.66  0.48 85.38  325.54 TE_008EA -536      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:021:05:10:58.361 2010:021:05:12:01.361 -65.67 6         INSR RETR 12089 NMAN      88.01  WSPOW3F03F -0.53 0.21  0.66  0.48 85.38  325.54 TE_008EA -536      73176  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2010:021:05:12:01.361 2010:021:05:12:05.361 -65.67 6         INSR RETR 12089 NMAN      88.01  WSPOW3F03F -0.53 0.21  0.66  0.48 85.38  325.54 TE_0092E -536      73176  si_mode                                          1        
6         1        2010:021:05:12:05.361 2010:021:05:12:59.436 -65.67 6         INSR RETR 12089 NMAN      88.01  XTZ0000005 -0.53 0.21  0.66  0.48 85.38  325.54 TE_0092E -536      73176  clocking,power_cmd                               1        
6         1        2010:021:05:12:59.436 2010:021:05:14:18.196 -65.67 6         INSR RETR 12089 NMAN      88.01  XTZ0000005 -0.53 0.21  0.66  0.48 85.38  325.54 TE_0092E -418      73176  simfa_pos                                        1        
6         1        2010:021:05:14:18.196 2010:021:05:15:45.847 -65.67 6         INSR RETR 12089 NMAN      88.01  XTZ0000005 -0.53 0.21  0.66  0.48 85.38  325.54 TE_0092E -468      73176  simfa_pos                                        1        
6         1        2010:021:05:15:45.847 2010:021:09:39:54.361 -69.74 6         INSR RETR 12089 NPNT      86.29  XTZ0000005 -0.54 0.24  0.65  0.47 84.85  326.44 TE_0092E -468      73176  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2010:021:09:39:54.361 2010:021:09:40:04.612 -69.74 6         INSR RETR 12089 NMAN      86.29  AA00000000 -0.54 0.24  0.65  0.47 84.85  326.44 TE_0092E -468      89824  clocking,pcad_mode,power_cmd,simpos              1        
6         0        2010:021:09:40:04.612 2010:021:09:41:52.655 -69.74 6         INSR RETR 12089 NMAN      84.40  AA00000000 -0.54 0.24  0.65  0.47 84.85  326.44 TE_0092E -468      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:021:09:41:52.655 2010:021:09:42:54.361 -69.74 6         INSR RETR 12089 NMAN      84.40  AA00000000 -0.54 0.24  0.65  0.47 84.85  326.44 TE_0092E -536      89824  simfa_pos                                        1        
6         0        2010:021:09:42:54.361 2010:021:09:43:28.700 -69.74 6         INSR RETR 12014 NMAN      84.40  AA00000000 -0.54 0.24  0.65  0.47 84.85  326.44 TE_0092E -536      89824  obsid                                            1        
6         0        2010:021:09:43:28.700 2010:021:09:45:07.753 -69.74 6         RETR RETR 12014 NMAN      84.40  AA00000000 -0.54 0.24  0.65  0.47 84.85  326.44 TE_0092E -536      89824  hetg                                             1        
6         0        2010:021:09:45:07.753 2010:021:09:47:44.961 -70.88 6         RETR RETR 12014 NMAN      75.91  AA00000000 -0.57 0.25  0.62  0.48 71.74  315.19 TE_0092E -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2010:021:09:47:44.961 2010:021:09:47:48.961 -70.88 6         RETR RETR 12014 NMAN      75.91  AA00000000 -0.57 0.25  0.62  0.48 71.74  315.19 TE_0092E -536      89824  clocking,power_cmd                               1        
6         0        2010:021:09:47:48.961 2010:021:09:47:52.961 -70.88 6         RETR RETR 12014 NMAN      75.91  AA00000000 -0.57 0.25  0.62  0.48 71.74  315.19 TE_0092E -536      89824  clocking,power_cmd                               1        
0         0        2010:021:09:47:52.961 2010:021:09:48:16.961 -70.88 0         RETR RETR 12014 NMAN      75.91  WSPOW00000 -0.57 0.25  0.62  0.48 71.74  315.19 TE_0092E -536      89824  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2010:021:09:48:16.961 2010:021:09:49:19.961 -70.88 5         RETR RETR 12014 NMAN      75.91  WSPOW04F3E -0.57 0.25  0.62  0.48 71.74  315.19 TE_0092E -536      89824  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2010:021:09:49:19.961 2010:021:09:49:23.961 -70.88 5         RETR RETR 12014 NMAN      75.91  WSPOW04F3E -0.57 0.25  0.62  0.48 71.74  315.19 TE_00458 -536      89824  si_mode                                          1        
5         1        2010:021:09:49:23.961 2010:021:09:50:10.895 -70.88 5         RETR RETR 12014 NMAN      75.91  XTZ0000005 -0.57 0.25  0.62  0.48 71.74  315.19 TE_00458 -536      89824  clocking,power_cmd                               1        
5         1        2010:021:09:50:10.895 2010:021:09:55:14.036 -67.87 5         RETR RETR 12014 NMAN      62.67  XTZ0000005 -0.63 0.28  0.51  0.52 27.28  277.09 TE_00458 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2010:021:09:55:14.036 2010:021:10:00:17.178 -57.75 5         RETR RETR 12014 NMAN      54.11  XTZ0000005 -0.69 0.30  0.38  0.54 0.78   257.12 TE_00458 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2010:021:10:00:17.178 2010:022:01:28:20.961 -54.21 5         RETR RETR 12014 NPNT      52.18  XTZ0000005 -0.70 0.30  0.34  0.55 355.65 253.97 TE_00458 -536      89824  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2010:022:01:28:20.961 2010:022:01:28:31.212 -54.21 5         RETR RETR 12014 NMAN      52.18  AA00000000 -0.70 0.30  0.34  0.55 355.65 253.97 TE_00458 -536      92904  clocking,pcad_mode,power_cmd,simpos              1        
5         0        2010:022:01:28:31.212 2010:022:01:31:20.961 -54.21 5         RETR RETR 12014 NMAN      52.34  AA00000000 -0.70 0.30  0.34  0.55 355.65 253.97 TE_00458 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2010:022:01:31:20.961 2010:022:01:31:24.961 -54.21 5         RETR RETR 11065 NMAN      52.34  AA00000000 -0.70 0.30  0.34  0.55 355.65 253.97 TE_00458 -536      92904  clocking,obsid,power_cmd                         1        
5         0        2010:022:01:31:24.961 2010:022:01:31:28.961 -54.21 5         RETR RETR 11065 NMAN      52.34  AA00000000 -0.70 0.30  0.34  0.55 355.65 253.97 TE_00458 -536      92904  clocking,power_cmd                               1        
0         0        2010:022:01:31:28.961 2010:022:01:31:52.961 -54.21 0         RETR RETR 11065 NMAN      52.34  WSPOW00000 -0.70 0.30  0.34  0.55 355.65 253.97 TE_00458 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2010:022:01:31:52.961 2010:022:01:32:55.961 -54.21 6         RETR RETR 11065 NMAN      52.34  WSPOW0CF3F -0.70 0.30  0.34  0.55 355.65 253.97 TE_00458 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2010:022:01:32:55.961 2010:022:01:32:59.961 -54.21 6         RETR RETR 11065 NMAN      52.34  WSPOW0CF3F -0.70 0.30  0.34  0.55 355.65 253.97 TE_007F4 -536      92904  si_mode                                          1        
