ccd_count clocking datestart             datestop              dec    dither fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
5         0        2011:343:07:09:23.143 2011:343:07:11:47.392 -48.93 ENAB   5         RETR RETR 55006 NMAN      108.13 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:343:07:11:47.392 2011:343:07:13:12.892 -48.93 ENAB   5         RETR RETR 55006 NMAN      108.13 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -991      -99616 simfa_pos                                        1        
5         0        2011:343:07:13:12.892 2011:343:07:13:16.892 -48.93 ENAB   5         RETR RETR 55006 NMAN      108.13 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -991      -99616 clocking,power_cmd                               1        
5         0        2011:343:07:13:16.892 2011:343:07:13:20.892 -48.93 ENAB   5         RETR RETR 55006 NMAN      108.13 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -991      -99616 clocking,power_cmd                               1        
0         0        2011:343:07:13:20.892 2011:343:07:13:23.143 -48.93 ENAB   0         RETR RETR 55006 NMAN      108.13 WSPOW00000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -991      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2011:343:07:13:23.143 2011:343:07:13:44.892 -48.93 ENAB   0         RETR RETR 55006 NPNT      108.13 WSPOW00000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -991      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2011:343:07:13:44.892 2011:343:07:14:47.892 -48.93 ENAB   6         RETR RETR 55006 NPNT      108.13 WSPOW0CF3F -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -991      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2011:343:07:14:47.892 2011:343:07:14:51.892 -48.93 ENAB   6         RETR RETR 55006 NPNT      108.13 WSPOW0CF3F -0.36 0.24  0.58  0.69 70.48  340.03 TE_00216 -991      -99616 si_mode                                          1        
6         1        2011:343:07:14:51.892 2011:343:07:17:42.892 -48.93 ENAB   6         RETR RETR 55006 NPNT      108.13 XTZ0000005 -0.36 0.24  0.58  0.69 70.48  340.03 TE_00216 -991      -99616 clocking,power_cmd                               1        
6         1        2011:343:07:17:42.892 2011:343:07:17:53.143 -48.93 ENAB   6         RETR RETR 55005 NMAN      108.13 XTZ0000005 -0.36 0.24  0.58  0.69 70.48  340.03 TE_00216 -991      -99616 obsid,pcad_mode                                  1        
6         1        2011:343:07:17:53.143 2011:343:07:23:19.272 -48.93 ENAB   6         RETR RETR 55005 NMAN      110.74 XTZ0000005 -0.36 0.24  0.58  0.69 70.48  340.03 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:343:07:23:19.272 2011:343:07:28:45.400 -43.77 ENAB   6         RETR RETR 55005 NMAN      122.24 XTZ0000005 -0.33 0.22  0.58  0.71 71.94  342.70 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:343:07:28:45.400 2011:343:07:34:11.529 -26.06 ENAB   6         RETR RETR 55005 NMAN      140.03 XTZ0000005 -0.21 0.13  0.60  0.76 74.30  349.59 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:343:07:34:11.529 2011:343:07:39:37.657 -8.25  ENAB   6         RETR RETR 55005 NMAN      151.54 XTZ0000005 -0.08 0.03  0.60  0.79 74.32  355.12 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:343:07:39:37.657 2011:343:08:58:53.788 -3.00  ENAB   6         RETR RETR 55005 NPNT      154.16 XTZ0000005 -0.04 0.00  0.60  0.80 74.00  356.70 TE_00216 -991      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         1        2011:343:08:58:53.788 2011:343:08:59:04.039 -3.00  ENAB   6         RETR RETR 55004 NMAN      154.16 XTZ0000005 -0.04 0.00  0.60  0.80 74.00  356.70 TE_00216 -991      -99616 obsid,pcad_mode                                  1        
6         1        2011:343:08:59:04.039 2011:343:09:04:07.712 -3.00  ENAB   6         RETR RETR 55004 NMAN      154.15 XTZ0000005 -0.04 0.00  0.60  0.80 74.00  356.70 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:343:09:04:07.712 2011:343:09:09:11.385 -2.78  ENAB   6         RETR RETR 55004 NMAN      154.19 XTZ0000005 -0.07 -0.02 0.59  0.81 72.01  352.35 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:343:09:09:11.385 2011:343:09:14:15.057 -0.91  ENAB   6         RETR RETR 55004 NMAN      154.32 XTZ0000005 -0.17 -0.10 0.53  0.82 65.42  337.50 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:343:09:14:15.057 2011:343:09:19:18.730 4.40   ENAB   6         RETR RETR 55004 NMAN      154.53 XTZ0000005 -0.30 -0.21 0.43  0.82 57.40  317.13 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:343:09:19:18.730 2011:343:09:24:22.403 12.16  ENAB   6         RETR RETR 55004 NMAN      154.78 XTZ0000005 -0.43 -0.31 0.32  0.79 51.62  297.30 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:343:09:24:22.403 2011:343:09:29:26.076 21.40  ENAB   6         RETR RETR 55004 NMAN      155.04 XTZ0000005 -0.53 -0.39 0.19  0.72 48.74  277.47 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:343:09:29:26.076 2011:343:09:34:29.749 30.99  ENAB   6         RETR RETR 55004 NMAN      155.25 XTZ0000005 -0.62 -0.47 0.06  0.63 49.45  256.55 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:343:09:34:29.749 2011:343:09:39:33.421 37.33  ENAB   6         RETR RETR 55004 NMAN      155.34 XTZ0000005 -0.66 -0.51 -0.04 0.55 52.61  240.14 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:343:09:39:33.421 2011:343:09:41:08.892 39.00  ENAB   6         RETR RETR 55004 NPNT      155.36 XTZ0000005 -0.67 -0.52 -0.07 0.52 54.00  235.02 TE_00216 -991      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2011:343:09:41:08.892 2011:343:09:44:08.892 39.00  ENAB   6         RETR RETR 55004 NPNT      155.36 AA00000000 -0.67 -0.52 -0.07 0.52 54.00  235.02 TE_00216 -991      -99616 clocking,power_cmd                               1        
6         0        2011:343:09:44:08.892 2011:343:09:44:17.892 39.00  ENAB   6         RETR RETR 55004 NPNT      155.36 AA00000000 -0.67 -0.52 -0.07 0.52 54.00  235.02 TE_00216 -991      -99616 clocking,power_cmd                               1        
6         0        2011:343:09:44:17.892 2011:343:11:39:12.938 39.00  ENAB   6         RETR RETR 55004 NPNT      155.36 WSVIDALLDN -0.67 -0.52 -0.07 0.52 54.00  235.02 TE_00216 -991      -99616 power_cmd,vid_board                              0        
6         0        2011:343:11:39:12.938 2011:343:11:39:23.189 39.00  ENAB   6         RETR RETR 55003 NMAN      155.36 WSVIDALLDN -0.67 -0.52 -0.07 0.52 54.00  235.02 TE_00216 -991      -99616 obsid,pcad_mode                                  0        
6         0        2011:343:11:39:23.189 2011:343:11:44:30.642 39.00  ENAB   6         RETR RETR 55003 NMAN      155.31 WSVIDALLDN -0.67 -0.52 -0.07 0.52 54.00  235.02 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:11:44:30.642 2011:343:11:49:38.096 40.61  ENAB   6         RETR RETR 55003 NMAN      155.31 WSVIDALLDN -0.69 -0.53 -0.10 0.49 55.60  229.61 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:11:49:38.096 2011:343:11:54:45.549 45.07  ENAB   6         RETR RETR 55003 NMAN      155.31 WSVIDALLDN -0.71 -0.55 -0.19 0.39 62.86  209.61 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:11:54:45.549 2011:343:11:59:53.002 47.49  ENAB   6         RETR RETR 55003 NMAN      155.30 WSVIDALLDN -0.72 -0.56 -0.32 0.24 76.34  178.90 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:11:59:53.002 2011:343:12:05:00.455 44.80  ENAB   6         RETR RETR 55003 NMAN      155.27 WSVIDALLDN -0.70 -0.55 -0.44 0.08 89.71  148.26 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:12:05:00.455 2011:343:12:10:07.909 37.98  ENAB   6         RETR RETR 55003 NMAN      155.22 WSVIDALLDN 0.66  0.52  0.54  0.09 98.79  121.26 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:12:10:07.909 2011:343:12:15:15.362 28.94  ENAB   6         RETR RETR 55003 NMAN      155.18 WSVIDALLDN 0.58  0.47  0.61  0.25 102.72 98.13  TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:12:15:15.362 2011:343:12:20:22.815 22.00  ENAB   6         RETR RETR 55003 NMAN      155.16 WSVIDALLDN 0.52  0.42  0.65  0.36 102.83 83.03  TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:12:20:22.815 2011:343:14:53:37.482 20.00  ENAB   6         RETR RETR 55003 NPNT      155.15 WSVIDALLDN 0.50  0.40  0.66  0.39 102.50 78.76  TE_00216 -991      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2011:343:14:53:37.482 2011:343:14:53:47.733 20.00  ENAB   6         RETR RETR 55002 NMAN      155.15 WSVIDALLDN 0.50  0.40  0.66  0.39 102.50 78.76  TE_00216 -991      -99616 obsid,pcad_mode                                  0        
6         0        2011:343:14:53:47.733 2011:343:14:59:08.134 20.00  ENAB   6         RETR RETR 55002 NMAN      155.29 WSVIDALLDN 0.50  0.40  0.66  0.39 102.50 78.76  TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:14:59:08.134 2011:343:15:04:28.536 17.79  ENAB   6         RETR RETR 55002 NMAN      155.38 WSVIDALLDN 0.47  0.38  0.67  0.42 101.87 74.20  TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:15:04:28.536 2011:343:15:09:48.937 10.74  ENAB   6         RETR RETR 55002 NMAN      155.44 WSVIDALLDN 0.38  0.32  0.69  0.53 98.47  58.77  TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:15:09:48.937 2011:343:15:15:09.339 3.20   ENAB   6         RETR RETR 55002 NMAN      155.32 WSVIDALLDN 0.25  0.21  0.68  0.65 91.34  37.92  TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:15:15:09.339 2011:343:15:20:29.740 -1.28  ENAB   6         RETR RETR 55002 NMAN      155.09 WSVIDALLDN 0.10  0.10  0.65  0.75 82.02  16.36  TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:15:20:29.740 2011:343:15:25:50.142 -2.17  ENAB   6         RETR RETR 55002 NMAN      154.91 WSVIDALLDN -0.01 0.01  0.60  0.80 74.29  359.85 TE_00216 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2011:343:15:25:50.142 2011:343:15:30:08.892 -2.00  ENAB   6         RETR RETR 55002 NPNT      154.86 WSVIDALLDN -0.05 -0.01 0.59  0.81 72.00  355.00 TE_00216 -991      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2011:343:15:30:08.892 2011:343:15:30:12.892 -2.00  ENAB   6         RETR RETR 55002 NPNT      154.86 AA00000000 -0.05 -0.01 0.59  0.81 72.00  355.00 TE_00216 -991      -99616 clocking,power_cmd                               0        
6         0        2011:343:15:30:12.892 2011:343:15:30:16.892 -2.00  ENAB   6         RETR RETR 55002 NPNT      154.86 AA00000000 -0.05 -0.01 0.59  0.81 72.00  355.00 TE_00216 -991      -99616 clocking,power_cmd                               0        
0         0        2011:343:15:30:16.892 2011:343:15:30:40.892 -2.00  ENAB   0         RETR RETR 55002 NPNT      154.86 WSPOW00000 -0.05 -0.01 0.59  0.81 72.00  355.00 TE_00216 -991      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2011:343:15:30:40.892 2011:343:15:31:43.892 -2.00  ENAB   6         RETR RETR 55002 NPNT      154.86 WSPOW3F03F -0.05 -0.01 0.59  0.81 72.00  355.00 TE_00216 -991      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2011:343:15:31:43.892 2011:343:15:31:47.892 -2.00  ENAB   6         RETR RETR 55002 NPNT      154.86 WSPOW3F03F -0.05 -0.01 0.59  0.81 72.00  355.00 TE_0021C -991      -99616 si_mode                                          1        
6         1        2011:343:15:31:47.892 2011:343:17:11:25.737 -2.00  ENAB   6         RETR RETR 55002 NPNT      154.86 XTZ0000005 -0.05 -0.01 0.59  0.81 72.00  355.00 TE_0021C -991      -99616 clocking,power_cmd                               1        
6         1        2011:343:17:11:25.737 2011:343:17:11:35.988 -2.00  ENAB   6         RETR RETR 55002 NMAN      154.86 XTZ0000005 -0.05 -0.01 0.59  0.81 72.00  355.00 TE_0021C -991      -99616 pcad_mode                                        1        
6         1        2011:343:17:11:35.988 2011:343:17:17:04.245 -2.00  ENAB   6         RETR RETR 55002 NMAN      152.23 XTZ0000005 -0.05 -0.01 0.59  0.81 72.00  355.00 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:343:17:17:04.245 2011:343:17:21:38.892 -7.34  ENAB   6         RETR RETR 55002 NMAN      140.59 XTZ0000005 -0.08 0.02  0.59  0.80 72.47  353.50 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:343:17:21:38.892 2011:343:17:22:32.501 -7.34  ENAB   6         RETR RETR 55002 NMAN      140.59 AA00000000 -0.08 0.02  0.59  0.80 72.47  353.50 TE_0021C -991      -99616 clocking,power_cmd                               1        
6         0        2011:343:17:22:32.501 2011:343:17:24:38.892 -25.50 ENAB   6         RETR RETR 55002 NMAN      122.50 AA00000000 -0.21 0.12  0.60  0.77 73.04  348.43 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:343:17:24:38.892 2011:343:17:24:39.892 -25.50 ENAB   6         RETR RETR 55002 NMAN      122.50 AA00000000 -0.21 0.12  0.60  0.77 73.04  348.43 TE_0021C -991      89824  simpos                                           1        
6         0        2011:343:17:24:39.892 2011:343:17:24:43.892 -25.50 ENAB   6         RETR RETR 55002 NMAN      122.50 AA00000000 -0.21 0.12  0.60  0.77 73.04  348.43 TE_0021C -991      89824  clocking,power_cmd                               1        
6         0        2011:343:17:24:43.892 2011:343:17:24:47.892 -25.50 ENAB   6         RETR RETR 55002 NMAN      122.50 AA00000000 -0.21 0.12  0.60  0.77 73.04  348.43 TE_0021C -991      89824  clocking,power_cmd                               1        
0         0        2011:343:17:24:47.892 2011:343:17:25:11.892 -25.50 ENAB   0         RETR RETR 55002 NMAN      122.50 WSPOW00000 -0.21 0.12  0.60  0.77 73.04  348.43 TE_0021C -991      89824  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:343:17:25:11.892 2011:343:17:26:14.892 -25.50 ENAB   5         RETR RETR 55002 NMAN      122.50 WSPOW04F3E -0.21 0.12  0.60  0.77 73.04  348.43 TE_0021C -991      89824  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:343:17:26:14.892 2011:343:17:26:18.892 -25.50 ENAB   5         RETR RETR 55002 NMAN      122.50 WSPOW04F3E -0.21 0.12  0.60  0.77 73.04  348.43 TE_004D8 -991      89824  si_mode                                          1        
5         1        2011:343:17:26:18.892 2011:343:17:27:38.892 -25.50 ENAB   5         RETR RETR 55002 NMAN      122.50 XTZ0000005 -0.21 0.12  0.60  0.77 73.04  348.43 TE_004D8 -991      89824  clocking,power_cmd                               1        
5         1        2011:343:17:27:38.892 2011:343:17:28:00.758 -25.50 ENAB   5         RETR RETR 14371 NMAN      122.50 XTZ0000005 -0.21 0.12  0.60  0.77 73.04  348.43 TE_004D8 -991      89824  obsid                                            1        
5         1        2011:343:17:28:00.758 2011:343:17:30:34.863 -43.62 ENAB   5         RETR RETR 14371 NMAN      110.73 XTZ0000005 -0.33 0.21  0.58  0.71 71.57  342.35 TE_004D8 -991      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:343:17:30:34.863 2011:343:17:32:01.363 -43.62 ENAB   5         RETR RETR 14371 NMAN      110.73 XTZ0000005 -0.33 0.21  0.58  0.71 71.57  342.35 TE_004D8 -486      89824  simfa_pos                                        1        
5         1        2011:343:17:32:01.363 2011:343:17:33:29.015 -43.62 ENAB   5         RETR RETR 14371 NMAN      110.73 XTZ0000005 -0.33 0.21  0.58  0.71 71.57  342.35 TE_004D8 -536      89824  simfa_pos                                        1        
5         1        2011:343:17:33:29.015 2011:343:23:38:35.892 -48.93 ENAB   5         RETR RETR 14371 NPNT      108.06 XTZ0000005 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -536      89824  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2011:343:23:38:35.892 2011:343:23:38:46.143 -48.93 ENAB   5         RETR RETR 14371 NMAN      108.06 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -536      74424  clocking,pcad_mode,power_cmd,simpos              1        
5         0        2011:343:23:38:46.143 2011:343:23:40:32.469 -48.93 ENAB   5         RETR RETR 14371 NMAN      109.55 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -536      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:343:23:40:32.469 2011:343:23:41:35.892 -48.93 ENAB   5         RETR RETR 14371 NMAN      109.55 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -418      74424  simfa_pos                                        1        
5         0        2011:343:23:41:35.892 2011:343:23:41:51.229 -48.93 ENAB   5         RETR RETR 14373 NMAN      109.55 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -418      74424  obsid                                            1        
5         0        2011:343:23:41:51.229 2011:343:23:42:10.231 -48.93 ENAB   5         RETR RETR 14373 NMAN      109.55 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -468      74424  simfa_pos                                        1        
5         0        2011:343:23:42:10.231 2011:343:23:43:30.647 -48.93 ENAB   5         INSR RETR 14373 NMAN      109.55 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -468      74424  hetg                                             1        
5         0        2011:343:23:43:30.647 2011:343:23:46:26.492 -46.00 ENAB   5         INSR RETR 14373 NMAN      116.55 AA00000000 -0.33 0.23  0.59  0.70 73.32  344.19 TE_004D8 -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:343:23:46:26.492 2011:343:23:46:30.492 -46.00 ENAB   5         INSR RETR 14373 NMAN      116.55 AA00000000 -0.33 0.23  0.59  0.70 73.32  344.19 TE_004D8 -468      74424  clocking,power_cmd                               1        
5         0        2011:343:23:46:30.492 2011:343:23:46:34.492 -46.00 ENAB   5         INSR RETR 14373 NMAN      116.55 AA00000000 -0.33 0.23  0.59  0.70 73.32  344.19 TE_004D8 -468      74424  clocking,power_cmd                               1        
0         0        2011:343:23:46:34.492 2011:343:23:46:58.492 -46.00 ENAB   0         INSR RETR 14373 NMAN      116.55 WSPOW00000 -0.33 0.23  0.59  0.70 73.32  344.19 TE_004D8 -468      74424  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:343:23:46:58.492 2011:343:23:48:01.492 -46.00 ENAB   5         INSR RETR 14373 NMAN      116.55 WSPOW3E03E -0.33 0.23  0.59  0.70 73.32  344.19 TE_004D8 -468      74424  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:343:23:48:01.492 2011:343:23:48:05.492 -46.00 ENAB   5         INSR RETR 14373 NMAN      116.55 WSPOW3E03E -0.33 0.23  0.59  0.70 73.32  344.19 TE_00B10 -468      74424  si_mode                                          1        
5         1        2011:343:23:48:05.492 2011:343:23:48:15.150 -46.00 ENAB   5         INSR RETR 14373 NMAN      116.55 XTZ0000005 -0.33 0.23  0.59  0.70 73.32  344.19 TE_00B10 -468      74424  clocking,power_cmd                               1        
5         1        2011:343:23:48:15.150 2011:343:23:52:59.654 -35.02 ENAB   5         INSR RETR 14373 NMAN      130.41 XTZ0000005 -0.22 0.21  0.62  0.72 80.11  355.85 TE_00B10 -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:343:23:52:59.654 2011:343:23:57:44.157 -17.57 ENAB   5         INSR RETR 14373 NMAN      144.60 XTZ0000005 -0.05 0.16  0.65  0.74 84.61  8.58   TE_00B10 -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:343:23:57:44.157 2011:344:00:02:28.661 -5.46  ENAB   5         INSR RETR 14373 NMAN      152.09 XTZ0000005 0.07  0.13  0.67  0.73 85.26  15.93  TE_00B10 -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:344:00:02:28.661 2011:344:13:13:42.492 -1.97  ENAB   5         INSR RETR 14373 NPNT      153.78 XTZ0000005 0.10  0.12  0.67  0.73 85.16  18.00  TE_00B10 -468      74424  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2011:344:13:13:42.492 2011:344:13:13:52.743 -1.97  ENAB   5         INSR RETR 14373 NMAN      153.78 AA00000000 0.10  0.12  0.67  0.73 85.16  18.00  TE_00B10 -468      89824  clocking,pcad_mode,power_cmd,simpos              1        
5         0        2011:344:13:13:52.743 2011:344:13:15:39.069 -1.97  ENAB   5         INSR RETR 14373 NMAN      152.22 AA00000000 0.10  0.12  0.67  0.73 85.16  18.00  TE_00B10 -468      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:344:13:15:39.069 2011:344:13:16:42.492 -1.97  ENAB   5         INSR RETR 14373 NMAN      152.22 AA00000000 0.10  0.12  0.67  0.73 85.16  18.00  TE_00B10 -536      89824  simfa_pos                                        1        
5         0        2011:344:13:16:42.492 2011:344:13:17:16.831 -1.97  ENAB   5         INSR RETR 13475 NMAN      152.22 AA00000000 0.10  0.12  0.67  0.73 85.16  18.00  TE_00B10 -536      89824  obsid                                            1        
5         0        2011:344:13:17:16.831 2011:344:13:18:37.247 -1.97  ENAB   5         RETR RETR 13475 NMAN      152.22 AA00000000 0.10  0.12  0.67  0.73 85.16  18.00  TE_00B10 -536      89824  hetg                                             1        
5         0        2011:344:13:18:37.247 2011:344:13:21:33.092 -5.46  ENAB   5         RETR RETR 13475 NMAN      144.69 AA00000000 0.07  0.13  0.67  0.73 85.26  15.93  TE_00B10 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:344:13:21:33.092 2011:344:13:21:37.092 -5.46  ENAB   5         RETR RETR 13475 NMAN      144.69 AA00000000 0.07  0.13  0.67  0.73 85.26  15.93  TE_00B10 -536      89824  clocking,power_cmd                               1        
5         0        2011:344:13:21:37.092 2011:344:13:21:41.092 -5.46  ENAB   5         RETR RETR 13475 NMAN      144.69 AA00000000 0.07  0.13  0.67  0.73 85.26  15.93  TE_00B10 -536      89824  clocking,power_cmd                               1        
0         0        2011:344:13:21:41.092 2011:344:13:22:05.092 -5.46  ENAB   0         RETR RETR 13475 NMAN      144.69 WSPOW00000 0.07  0.13  0.67  0.73 85.26  15.93  TE_00B10 -536      89824  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:344:13:22:05.092 2011:344:13:23:08.092 -5.46  ENAB   5         RETR RETR 13475 NMAN      144.69 WSPOW04F3E 0.07  0.13  0.67  0.73 85.26  15.93  TE_00B10 -536      89824  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:344:13:23:08.092 2011:344:13:23:12.092 -5.46  ENAB   5         RETR RETR 13475 NMAN      144.69 WSPOW04F3E 0.07  0.13  0.67  0.73 85.26  15.93  TE_004D8 -536      89824  si_mode                                          1        
5         1        2011:344:13:23:12.092 2011:344:13:23:21.750 -5.46  ENAB   5         RETR RETR 13475 NMAN      144.69 XTZ0000005 0.07  0.13  0.67  0.73 85.26  15.93  TE_004D8 -536      89824  clocking,power_cmd                               1        
5         1        2011:344:13:23:21.750 2011:344:13:28:06.254 -17.57 ENAB   5         RETR RETR 13475 NMAN      130.43 XTZ0000005 -0.05 0.16  0.65  0.74 84.61  8.58   TE_004D8 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:344:13:28:06.254 2011:344:13:32:50.757 -35.02 ENAB   5         RETR RETR 13475 NMAN      116.50 XTZ0000005 -0.22 0.21  0.62  0.72 80.11  355.85 TE_004D8 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:344:13:32:50.757 2011:344:13:37:35.261 -46.00 ENAB   5         RETR RETR 13475 NMAN      109.46 XTZ0000005 -0.33 0.23  0.59  0.70 73.32  344.19 TE_004D8 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:344:13:37:35.261 2011:344:20:42:09.092 -48.93 ENAB   5         RETR RETR 13475 NPNT      107.92 XTZ0000005 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -536      89824  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2011:344:20:42:09.092 2011:344:20:42:19.343 -48.93 ENAB   5         RETR RETR 13475 NMAN      107.92 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -536      74424  clocking,pcad_mode,power_cmd,simpos              1        
5         0        2011:344:20:42:19.343 2011:344:20:44:05.669 -48.93 ENAB   5         RETR RETR 13475 NMAN      109.41 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -536      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:344:20:44:05.669 2011:344:20:45:09.092 -48.93 ENAB   5         RETR RETR 13475 NMAN      109.41 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -418      74424  simfa_pos                                        1        
5         0        2011:344:20:45:09.092 2011:344:20:45:24.429 -48.93 ENAB   5         RETR RETR 13461 NMAN      109.41 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -418      74424  obsid                                            1        
5         0        2011:344:20:45:24.429 2011:344:20:45:43.431 -48.93 ENAB   5         RETR RETR 13461 NMAN      109.41 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -468      74424  simfa_pos                                        1        
