ccd_count clocking datestart             datestop              dec    fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
5         1        2008:343:23:55:52.529 2008:344:00:00:42.244 -51.77 5         RETR RETR 10482 NMAN      51.37  XTZ0000005 -0.39 0.65  0.61  0.24 200.82 103.99 TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:344:00:00:42.244 2008:344:00:05:31.958 -34.78 5         RETR RETR 10482 NMAN      52.14  XTZ0000005 -0.31 0.63  0.71  0.10 197.91 88.83  TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:344:00:05:31.958 2008:344:00:10:21.673 -17.64 5         RETR RETR 10482 NMAN      53.00  XTZ0000005 0.23  -0.58 -0.78 0.04 200.12 76.56  TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:344:00:10:21.673 2008:344:00:15:11.388 -1.30  5         RETR RETR 10482 NMAN      53.82  XTZ0000005 0.13  -0.52 -0.83 0.18 205.76 64.25  TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:344:00:15:11.388 2008:344:00:20:01.102 13.34  5         RETR RETR 10482 NMAN      54.48  XTZ0000005 0.03  -0.43 -0.84 0.32 214.97 50.02  TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:344:00:20:01.102 2008:344:00:24:50.817 24.84  5         RETR RETR 10482 NMAN      54.87  XTZ0000005 -0.08 -0.33 -0.83 0.44 228.43 32.43  TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:344:00:24:50.817 2008:344:00:29:40.532 29.96  5         RETR RETR 10482 NMAN      55.00  XTZ0000005 -0.14 -0.26 -0.80 0.51 240.23 18.08  TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:344:00:29:40.532 2008:344:08:20:40.283 30.92  5         RETR RETR 10482 NPNT      55.02  XTZ0000005 -0.16 -0.24 -0.79 0.53 243.97 13.62  TE_0046E -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2008:344:08:20:40.283 2008:344:08:20:50.534 30.92  5         RETR RETR 10482 NMAN      55.02  AA00000000 -0.16 -0.24 -0.79 0.53 243.97 13.62  TE_0046E -468      75624  clocking,pcad_mode,power_cmd                     1        
5         0        2008:344:08:20:50.534 2008:344:08:23:40.283 30.92  5         RETR RETR 10482 NMAN      57.20  AA00000000 -0.16 -0.24 -0.79 0.53 243.97 13.62  TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2008:344:08:23:40.283 2008:344:08:23:44.283 30.92  5         RETR RETR 10383 NMAN      57.20  AA00000000 -0.16 -0.24 -0.79 0.53 243.97 13.62  TE_0046E -468      75624  clocking,obsid,power_cmd                         1        
5         0        2008:344:08:23:44.283 2008:344:08:23:48.283 30.92  5         RETR RETR 10383 NMAN      57.20  AA00000000 -0.16 -0.24 -0.79 0.53 243.97 13.62  TE_0046E -468      75624  clocking,power_cmd                               1        
0         0        2008:344:08:23:48.283 2008:344:08:24:12.283 30.92  0         RETR RETR 10383 NMAN      57.20  WSPOW00000 -0.16 -0.24 -0.79 0.53 243.97 13.62  TE_0046E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2008:344:08:24:12.283 2008:344:08:25:15.283 30.92  4         RETR RETR 10383 NMAN      57.20  WSPOW1E01E -0.16 -0.24 -0.79 0.53 243.97 13.62  TE_0046E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2008:344:08:25:15.283 2008:344:08:25:19.283 30.92  4         RETR RETR 10383 NMAN      57.20  WSPOW1E01E -0.16 -0.24 -0.79 0.53 243.97 13.62  TE_004D4 -468      75624  si_mode                                          1        
4         1        2008:344:08:25:19.283 2008:344:08:25:47.843 30.92  4         RETR RETR 10383 NMAN      57.20  XTZ0000005 -0.16 -0.24 -0.79 0.53 243.97 13.62  TE_004D4 -468      75624  clocking,power_cmd                               1        
4         1        2008:344:08:25:47.843 2008:344:08:30:45.153 34.46  4         RETR RETR 10383 NMAN      66.54  XTZ0000005 -0.19 -0.26 -0.80 0.51 240.71 15.25  TE_004D4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2008:344:08:30:45.153 2008:344:08:35:42.462 45.88  4         RETR RETR 10383 NMAN      84.36  XTZ0000005 -0.27 -0.33 -0.79 0.43 226.99 23.71  TE_004D4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2008:344:08:35:42.462 2008:344:08:40:39.771 57.69  4         RETR RETR 10383 NMAN      105.49 XTZ0000005 -0.39 -0.41 -0.77 0.31 196.07 47.70  TE_004D4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2008:344:08:40:39.771 2008:344:08:45:37.081 58.15  4         RETR RETR 10383 NMAN      123.32 XTZ0000005 -0.49 -0.48 -0.71 0.17 153.59 83.49  TE_004D4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2008:344:08:45:37.081 2008:344:08:50:34.390 51.14  4         RETR RETR 10383 NMAN      132.66 XTZ0000005 -0.54 -0.52 -0.65 0.07 129.57 102.76 TE_004D4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2008:344:08:50:34.390 2008:344:10:34:54.222 48.38  4         RETR RETR 10383 NPNT      134.73 XTZ0000005 -0.56 -0.53 -0.63 0.04 124.10 106.80 TE_004D4 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
4         0        2008:344:10:34:54.222 2008:344:10:41:05.498 48.38  4         RETR RETR 10383 NMAN      134.73 AA00000000 -0.56 -0.53 -0.63 0.04 124.10 106.80 TE_004D4 -468      -99616 clocking,pcad_mode,power_cmd,simpos              1        
4         0        2008:344:10:41:05.498 2008:344:10:49:54.222 48.38  4         RETR RETR 10383 NPNT      134.73 AA00000000 -0.56 -0.53 -0.63 0.04 124.10 106.80 TE_004D4 -468      -99616 pcad_mode                                        1        
4         0        2008:344:10:49:54.222 2008:344:10:50:04.473 48.38  4         RETR RETR 57458 NMAN      134.73 AA00000000 -0.56 -0.53 -0.63 0.04 124.10 106.80 TE_004D4 -468      -99616 obsid,pcad_mode                                  1        
4         0        2008:344:10:50:04.473 2008:344:10:52:54.222 48.38  4         RETR RETR 57458 NMAN      135.14 AA00000000 -0.56 -0.53 -0.63 0.04 124.10 106.80 TE_004D4 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         0        2008:344:10:52:54.222 2008:344:10:52:58.222 48.38  4         RETR RETR 57458 NMAN      135.14 AA00000000 -0.56 -0.53 -0.63 0.04 124.10 106.80 TE_004D4 -468      -99616 clocking,power_cmd                               1        
4         0        2008:344:10:52:58.222 2008:344:10:53:02.222 48.38  4         RETR RETR 57458 NMAN      135.14 AA00000000 -0.56 -0.53 -0.63 0.04 124.10 106.80 TE_004D4 -468      -99616 clocking,power_cmd                               1        
0         0        2008:344:10:53:02.222 2008:344:10:53:26.222 48.38  0         RETR RETR 57458 NMAN      135.14 WSPOW00000 -0.56 -0.53 -0.63 0.04 124.10 106.80 TE_004D4 -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2008:344:10:53:26.222 2008:344:10:54:29.222 48.38  6         RETR RETR 57458 NMAN      135.14 WSPOW3F03F -0.56 -0.53 -0.63 0.04 124.10 106.80 TE_004D4 -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2008:344:10:54:29.222 2008:344:10:54:33.222 48.38  6         RETR RETR 57458 NMAN      135.14 WSPOW3F03F -0.56 -0.53 -0.63 0.04 124.10 106.80 TE_0021C -468      -99616 si_mode                                          1        
6         1        2008:344:10:54:33.222 2008:344:10:54:40.941 48.38  6         RETR RETR 57458 NMAN      135.14 XTZ0000005 -0.56 -0.53 -0.63 0.04 124.10 106.80 TE_0021C -468      -99616 clocking,power_cmd                               1        
6         1        2008:344:10:54:40.941 2008:344:10:59:17.409 45.98  6         RETR RETR 57458 NMAN      136.78 XTZ0000005 -0.55 -0.53 -0.65 0.01 124.06 103.86 TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:344:10:59:17.409 2008:344:11:03:53.878 37.72  6         RETR RETR 57458 NMAN      140.23 XTZ0000005 0.53  0.50  0.68  0.10 122.70 94.39  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:344:11:03:53.878 2008:344:11:08:30.346 25.65  6         RETR RETR 57458 NMAN      144.59 XTZ0000005 0.47  0.46  0.71  0.26 117.98 80.97  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:344:11:08:30.346 2008:344:11:13:06.814 14.84  6         RETR RETR 57458 NMAN      148.09 XTZ0000005 0.40  0.39  0.72  0.41 110.84 67.54  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:344:11:13:06.814 2008:344:11:17:43.282 8.77   6         RETR RETR 57458 NMAN      149.74 XTZ0000005 0.35  0.35  0.71  0.50 105.03 58.35  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:344:11:17:43.282 2008:344:11:45:48.000 7.20   6         RETR RETR 57458 NPNT      150.08 XTZ0000005 0.33  0.33  0.71  0.53 103.20 55.63  TE_0021C -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2008:344:11:45:48.000 2008:344:11:48:48.000 7.20   6         RETR RETR 57458 NPNT      150.08 AA00000000 0.33  0.33  0.71  0.53 103.20 55.63  TE_0021C -468      -99616 clocking,power_cmd                               1        
6         0        2008:344:11:48:48.000 2008:344:11:48:57.000 7.20   6         RETR RETR 57458 NPNT      150.08 AA00000000 0.33  0.33  0.71  0.53 103.20 55.63  TE_0021C -468      -99616 clocking,power_cmd                               1        
6         0        2008:344:11:48:57.000 2008:344:19:40:59.099 7.20   6         RETR RETR 57458 NPNT      150.08 WSVIDALLDN 0.33  0.33  0.71  0.53 103.20 55.63  TE_0021C -468      -99616 power_cmd,vid_board                              0        
6         0        2008:344:19:40:59.099 2008:344:19:41:09.350 7.20   6         RETR RETR 57457 NMAN      150.08 WSVIDALLDN 0.33  0.33  0.71  0.53 103.20 55.63  TE_0021C -468      -99616 obsid,pcad_mode                                  0        
6         0        2008:344:19:41:09.350 2008:344:19:45:36.205 7.20   6         RETR RETR 57457 NMAN      150.57 WSVIDALLDN 0.33  0.33  0.71  0.53 103.20 55.63  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:344:19:45:36.205 2008:344:19:50:03.059 6.10   6         RETR RETR 57457 NMAN      151.41 WSVIDALLDN 0.32  0.31  0.71  0.55 101.93 52.68  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:344:19:50:03.059 2008:344:19:54:29.914 2.83   6         RETR RETR 57457 NMAN      152.74 WSVIDALLDN 0.26  0.25  0.70  0.61 97.12  42.23  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:344:19:54:29.914 2008:344:19:58:56.768 0.48   6         RETR RETR 57457 NMAN      153.60 WSVIDALLDN 0.19  0.19  0.69  0.67 91.80  31.57  TE_0021C -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:344:19:58:56.768 2008:344:23:24:22.517 -0.00  6         RETR RETR 57457 NPNT      153.78 WSVIDALLDN 0.17  0.17  0.69  0.68 90.20  28.47  TE_0021C -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2008:344:23:24:22.517 2008:344:23:24:40.517 -0.00  6         RETR RETR 57457 NPNT      153.78 WSVIDALLDN 0.17  0.17  0.69  0.68 90.20  28.47  TE_0021C -468      -99616 power_cmd,vid_board                              0        
6         0        2008:344:23:24:40.517 2008:344:23:25:43.517 -0.00  6         RETR RETR 57457 NPNT      153.78 WSPOW3F03F 0.17  0.17  0.69  0.68 90.20  28.47  TE_0021C -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2008:344:23:25:43.517 2008:344:23:25:47.517 -0.00  6         RETR RETR 57457 NPNT      153.78 WSPOW3F03F 0.17  0.17  0.69  0.68 90.20  28.47  TE_000B7 -468      -99616 si_mode                                          1        
6         1        2008:344:23:25:47.517 2008:345:01:30:16.517 -0.00  6         RETR RETR 57457 NPNT      153.78 XTZ0000005 0.17  0.17  0.69  0.68 90.20  28.47  TE_000B7 -468      -99616 clocking,power_cmd                               1        
6         0        2008:345:01:30:16.517 2008:345:01:33:16.517 -0.00  6         RETR RETR 57457 NPNT      153.78 AA00000000 0.17  0.17  0.69  0.68 90.20  28.47  TE_000B7 -468      -99616 clocking,power_cmd                               1        
6         0        2008:345:01:33:16.517 2008:345:01:33:26.768 -0.00  6         RETR RETR 8930  NMAN      153.78 AA00000000 0.17  0.17  0.69  0.68 90.20  28.47  TE_000B7 -468      72912  obsid,pcad_mode,simpos                           1        
6         0        2008:345:01:33:26.768 2008:345:01:33:50.856 -0.00  6         RETR RETR 8930  NMAN      151.78 AA00000000 0.17  0.17  0.69  0.68 90.20  28.47  TE_000B7 -468      72912  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2008:345:01:33:50.856 2008:345:01:38:07.117 -0.00  6         INSR RETR 8930  NMAN      151.78 AA00000000 0.17  0.17  0.69  0.68 90.20  28.47  TE_000B7 -468      72912  hetg                                             1        
6         0        2008:345:01:38:07.117 2008:345:01:38:11.117 -0.00  6         INSR RETR 8930  NMAN      151.78 AA00000000 0.17  0.17  0.69  0.68 90.20  28.47  TE_000B7 -468      72912  clocking,power_cmd                               1        
6         0        2008:345:01:38:11.117 2008:345:01:38:15.117 -0.00  6         INSR RETR 8930  NMAN      151.78 AA00000000 0.17  0.17  0.69  0.68 90.20  28.47  TE_000B7 -468      72912  clocking,power_cmd                               1        
0         0        2008:345:01:38:15.117 2008:345:01:38:15.847 -0.00  0         INSR RETR 8930  NMAN      151.78 WSPOW00000 0.17  0.17  0.69  0.68 90.20  28.47  TE_000B7 -468      72912  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2008:345:01:38:15.847 2008:345:01:38:39.117 -3.68  0         INSR RETR 8930  NMAN      142.38 WSPOW00000 0.15  0.20  0.69  0.68 92.26  28.51  TE_000B7 -468      72912  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2008:345:01:38:39.117 2008:345:01:39:42.117 -3.68  6         INSR RETR 8930  NMAN      142.38 WSPOW3F03F 0.15  0.20  0.69  0.68 92.26  28.51  TE_000B7 -468      72912  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2008:345:01:39:42.117 2008:345:01:39:46.117 -3.68  6         INSR RETR 8930  NMAN      142.38 WSPOW3F03F 0.15  0.20  0.69  0.68 92.26  28.51  TE_0082C -468      72912  si_mode                                          1        
6         1        2008:345:01:39:46.117 2008:345:01:43:04.926 -3.68  6         INSR RETR 8930  NMAN      142.38 XTZ0000005 0.15  0.20  0.69  0.68 92.26  28.51  TE_0082C -468      72912  clocking,power_cmd                               1        
6         1        2008:345:01:43:04.926 2008:345:01:47:54.005 -16.35 6         INSR RETR 8930  NMAN      124.35 XTZ0000005 0.06  0.28  0.71  0.65 99.61  29.72  TE_0082C -468      72912  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:345:01:47:54.005 2008:345:01:52:43.084 -34.41 6         INSR RETR 8930  NMAN      102.86 XTZ0000005 -0.07 0.40  0.71  0.58 112.59 35.25  TE_0082C -468      72912  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:345:01:52:43.084 2008:345:01:57:32.163 -50.41 6         INSR RETR 8930  NMAN      84.82  XTZ0000005 -0.20 0.50  0.68  0.49 132.31 48.63  TE_0082C -468      72912  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:345:01:57:32.163 2008:345:02:02:21.242 -58.26 6         INSR RETR 8930  NMAN      75.42  XTZ0000005 -0.29 0.56  0.65  0.43 153.59 65.94  TE_0082C -468      72912  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:345:02:02:21.242 2008:345:10:31:45.991 -59.71 6         INSR RETR 8930  NPNT      73.32  XTZ0000005 -0.31 0.57  0.64  0.40 161.28 72.51  TE_0082C -468      72912  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2008:345:10:31:45.991 2008:345:10:31:56.242 -59.71 6         INSR RETR 8930  NMAN      73.32  AA00000000 -0.31 0.57  0.64  0.40 161.28 72.51  TE_0082C -468      75624  clocking,pcad_mode,power_cmd,simpos              1        
6         0        2008:345:10:31:56.242 2008:345:10:34:45.991 -59.71 6         INSR RETR 8930  NMAN      72.96  AA00000000 -0.31 0.57  0.64  0.40 161.28 72.51  TE_0082C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2008:345:10:34:45.991 2008:345:10:35:20.330 -59.71 6         INSR RETR 10143 NMAN      72.96  AA00000000 -0.31 0.57  0.64  0.40 161.28 72.51  TE_0082C -468      75624  obsid                                            1        
6         0        2008:345:10:35:20.330 2008:345:10:36:40.910 -59.71 6         RETR RETR 10143 NMAN      72.96  AA00000000 -0.31 0.57  0.64  0.40 161.28 72.51  TE_0082C -468      75624  hetg                                             1        
6         0        2008:345:10:36:40.910 2008:345:10:39:36.591 -63.51 6         RETR RETR 10143 NMAN      70.59  AA00000000 -0.33 0.57  0.62  0.42 161.13 73.83  TE_0082C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2008:345:10:39:36.591 2008:345:10:39:40.591 -63.51 6         RETR RETR 10143 NMAN      70.59  AA00000000 -0.33 0.57  0.62  0.42 161.13 73.83  TE_0082C -468      75624  clocking,power_cmd                               1        
6         0        2008:345:10:39:40.591 2008:345:10:39:44.591 -63.51 6         RETR RETR 10143 NMAN      70.59  AA00000000 -0.33 0.57  0.62  0.42 161.13 73.83  TE_0082C -468      75624  clocking,power_cmd                               1        
0         0        2008:345:10:39:44.591 2008:345:10:40:08.591 -63.51 0         RETR RETR 10143 NMAN      70.59  WSPOW00000 -0.33 0.57  0.62  0.42 161.13 73.83  TE_0082C -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2008:345:10:40:08.591 2008:345:10:41:11.591 -63.51 5         RETR RETR 10143 NMAN      70.59  WSPOW1E83E -0.33 0.57  0.62  0.42 161.13 73.83  TE_0082C -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2008:345:10:41:11.591 2008:345:10:41:15.591 -63.51 5         RETR RETR 10143 NMAN      70.59  WSPOW1E83E -0.33 0.57  0.62  0.42 161.13 73.83  TE_004DA -468      75624  si_mode                                          1        
5         1        2008:345:10:41:15.591 2008:345:10:41:25.578 -63.51 5         RETR RETR 10143 NMAN      70.59  XTZ0000005 -0.33 0.57  0.62  0.42 161.13 73.83  TE_004DA -468      75624  clocking,power_cmd                               1        
5         1        2008:345:10:41:25.578 2008:345:10:46:10.246 -76.62 5         RETR RETR 10143 NMAN      66.87  XTZ0000005 -0.39 0.57  0.53  0.48 163.22 80.83  TE_004DA -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:345:10:46:10.246 2008:345:10:50:54.914 -87.89 5         RETR RETR 10143 NMAN      64.48  XTZ0000005 -0.45 0.56  0.44  0.54 241.93 164.33 TE_004DA -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:345:10:50:54.914 2008:345:11:36:52.591 -85.62 5         RETR RETR 10143 NPNT      63.96  XTZ0000005 -0.46 0.56  0.41  0.55 302.37 226.15 TE_004DA -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2008:345:11:36:52.591 2008:345:11:37:02.842 -85.62 5         RETR RETR 10143 NMAN      63.96  AA00000000 -0.46 0.56  0.41  0.55 302.37 226.15 TE_004DA -468      75624  clocking,pcad_mode,power_cmd                     1        
5         0        2008:345:11:37:02.842 2008:345:11:39:52.591 -85.62 5         RETR RETR 10143 NMAN      63.93  AA00000000 -0.46 0.56  0.41  0.55 302.37 226.15 TE_004DA -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2008:345:11:39:52.591 2008:345:11:39:56.591 -85.62 5         RETR RETR 10318 NMAN      63.93  AA00000000 -0.46 0.56  0.41  0.55 302.37 226.15 TE_004DA -468      75624  clocking,obsid,power_cmd                         1        
5         0        2008:345:11:39:56.591 2008:345:11:40:00.591 -85.62 5         RETR RETR 10318 NMAN      63.93  AA00000000 -0.46 0.56  0.41  0.55 302.37 226.15 TE_004DA -468      75624  clocking,power_cmd                               1        
0         0        2008:345:11:40:00.591 2008:345:11:40:24.591 -85.62 0         RETR RETR 10318 NMAN      63.93  WSPOW00000 -0.46 0.56  0.41  0.55 302.37 226.15 TE_004DA -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2008:345:11:40:24.591 2008:345:11:41:27.591 -85.62 5         RETR RETR 10318 NMAN      63.93  WSPOW0EC3E -0.46 0.56  0.41  0.55 302.37 226.15 TE_004DA -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2008:345:11:41:27.591 2008:345:11:41:31.591 -85.62 5         RETR RETR 10318 NMAN      63.93  WSPOW0EC3E -0.46 0.56  0.41  0.55 302.37 226.15 TE_00782 -468      75624  si_mode                                          1        
5         1        2008:345:11:41:31.591 2008:345:11:41:50.178 -85.62 5         RETR RETR 10318 NMAN      63.93  XTZ0000005 -0.46 0.56  0.41  0.55 302.37 226.15 TE_00782 -468      75624  clocking,power_cmd                               1        
5         1        2008:345:11:41:50.178 2008:345:11:46:37.515 -86.83 5         RETR RETR 10318 NMAN      63.73  XTZ0000005 -0.46 0.57  0.44  0.53 248.74 170.48 TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:345:11:46:37.515 2008:345:11:51:24.851 -76.54 5         RETR RETR 10318 NMAN      63.07  XTZ0000005 -0.43 0.58  0.53  0.45 185.68 100.32 TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:345:11:51:24.851 2008:345:11:56:12.188 -58.27 5         RETR RETR 10318 NMAN      61.83  XTZ0000005 -0.37 0.59  0.64  0.32 183.25 87.00  TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:345:11:56:12.188 2008:345:12:00:59.524 -39.97 5         RETR RETR 10318 NMAN      60.22  XTZ0000005 -0.30 0.58  0.74  0.17 187.08 78.77  TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:345:12:00:59.524 2008:345:12:05:46.861 -22.20 5         RETR RETR 10318 NMAN      58.44  XTZ0000005 -0.22 0.55  0.81  0.02 192.99 70.70  TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:345:12:05:46.861 2008:345:12:10:34.197 -5.39  5         RETR RETR 10318 NMAN      56.74  XTZ0000005 0.13  -0.49 -0.85 0.13 200.89 61.45  TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:345:12:10:34.197 2008:345:12:15:21.534 9.76   5         RETR RETR 10318 NMAN      55.37  XTZ0000005 0.04  -0.43 -0.86 0.28 211.47 49.88  TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:345:12:15:21.534 2008:345:12:20:08.870 21.98  5         RETR RETR 10318 NMAN      54.58  XTZ0000005 -0.05 -0.34 -0.84 0.42 225.65 34.91  TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:345:12:20:08.870 2008:345:12:24:56.207 27.79  5         RETR RETR 10318 NMAN      54.33  XTZ0000005 -0.12 -0.28 -0.81 0.50 237.68 22.40  TE_00782 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:345:12:24:56.207 2008:345:16:04:15.960 29.00  5         RETR RETR 10318 NPNT      54.30  XTZ0000005 -0.13 -0.26 -0.80 0.52 241.49 18.45  TE_00782 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2008:345:16:04:15.960 2008:345:16:04:26.211 29.00  5         RETR RETR 10318 NMAN      54.30  AA00000000 -0.13 -0.26 -0.80 0.52 241.49 18.45  TE_00782 -468      92904  clocking,pcad_mode,power_cmd,simpos              1        
5         0        2008:345:16:04:26.211 2008:345:16:06:15.136 29.00  5         RETR RETR 10318 NMAN      56.74  AA00000000 -0.13 -0.26 -0.80 0.52 241.49 18.45  TE_00782 -468      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2008:345:16:06:15.136 2008:345:16:07:15.960 29.00  5         RETR RETR 10318 NMAN      56.74  AA00000000 -0.13 -0.26 -0.80 0.52 241.49 18.45  TE_00782 -536      92904  simfa_pos                                        1        
5         0        2008:345:16:07:15.960 2008:345:16:07:19.960 29.00  5         RETR RETR 10489 NMAN      56.74  AA00000000 -0.13 -0.26 -0.80 0.52 241.49 18.45  TE_00782 -536      92904  clocking,obsid,power_cmd                         1        
5         0        2008:345:16:07:19.960 2008:345:16:07:23.960 29.00  5         RETR RETR 10489 NMAN      56.74  AA00000000 -0.13 -0.26 -0.80 0.52 241.49 18.45  TE_00782 -536      92904  clocking,power_cmd                               1        
0         0        2008:345:16:07:23.960 2008:345:16:07:47.960 29.00  0         RETR RETR 10489 NMAN      56.74  WSPOW00000 -0.13 -0.26 -0.80 0.52 241.49 18.45  TE_00782 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2008:345:16:07:47.960 2008:345:16:08:50.960 29.00  4         RETR RETR 10489 NMAN      56.74  WSPOW00F1E -0.13 -0.26 -0.80 0.52 241.49 18.45  TE_00782 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
4         0        2008:345:16:08:50.960 2008:345:16:08:54.960 29.00  4         RETR RETR 10489 NMAN      56.74  WSPOW00F1E -0.13 -0.26 -0.80 0.52 241.49 18.45  TE_0050E -536      92904  si_mode                                          1        
4         1        2008:345:16:08:54.960 2008:345:16:09:35.118 29.00  4         RETR RETR 10489 NMAN      56.74  XTZ0000005 -0.13 -0.26 -0.80 0.52 241.49 18.45  TE_0050E -536      92904  clocking,power_cmd                               1        
4         1        2008:345:16:09:35.118 2008:345:16:14:44.025 33.84  4         RETR RETR 10489 NMAN      67.35  XTZ0000005 -0.17 -0.28 -0.79 0.52 240.85 18.95  TE_0050E -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2008:345:16:14:44.025 2008:345:16:19:52.932 50.40  4         RETR RETR 10489 NMAN      86.98  XTZ0000005 -0.28 -0.35 -0.74 0.50 237.68 21.66  TE_0050E -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
4         1        2008:345:16:19:52.932 2008:345:16:25:01.840 72.80  4         RETR RETR 10489 NMAN      109.82 XTZ0000005 -0.44 -0.43 -0.65 0.45 224.53 34.24  TE_0050E -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
