ccd_count clocking datestart             datestop              dec    fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
6         1        2009:227:19:02:49.810 2009:227:19:07:58.939 12.07  6         RETR RETR 11490 NMAN      138.11 XTZ0000005 0.90  -0.08 0.08  0.43 355.73 129.81 TE_007E2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:227:19:07:58.939 2009:227:22:07:01.431 13.93  6         RETR RETR 11490 NPNT      135.88 XTZ0000005 0.89  -0.05 0.11  0.44 0.06   127.46 TE_007E2 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2009:227:22:07:01.431 2009:227:22:07:11.682 13.93  6         RETR RETR 11490 NMAN      135.88 AA00000000 0.89  -0.05 0.11  0.44 0.06   127.46 TE_007E2 -468      92904  clocking,pcad_mode,power_cmd,simpos              1        
6         0        2009:227:22:07:11.682 2009:227:22:09:00.607 13.93  6         RETR RETR 11490 NMAN      137.40 AA00000000 0.89  -0.05 0.11  0.44 0.06   127.46 TE_007E2 -468      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2009:227:22:09:00.607 2009:227:22:10:01.431 13.93  6         RETR RETR 11490 NMAN      137.40 AA00000000 0.89  -0.05 0.11  0.44 0.06   127.46 TE_007E2 -536      92904  simfa_pos                                        1        
6         0        2009:227:22:10:01.431 2009:227:22:10:05.431 13.93  6         RETR RETR 10233 NMAN      137.40 AA00000000 0.89  -0.05 0.11  0.44 0.06   127.46 TE_007E2 -536      92904  clocking,obsid,power_cmd                         1        
6         0        2009:227:22:10:05.431 2009:227:22:10:09.431 13.93  6         RETR RETR 10233 NMAN      137.40 AA00000000 0.89  -0.05 0.11  0.44 0.06   127.46 TE_007E2 -536      92904  clocking,power_cmd                               1        
0         0        2009:227:22:10:09.431 2009:227:22:10:33.431 13.93  0         RETR RETR 10233 NMAN      137.40 WSPOW00000 0.89  -0.05 0.11  0.44 0.06   127.46 TE_007E2 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:227:22:10:33.431 2009:227:22:11:36.431 13.93  5         RETR RETR 10233 NMAN      137.40 WSPOW04F3E 0.89  -0.05 0.11  0.44 0.06   127.46 TE_007E2 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:227:22:11:36.431 2009:227:22:11:40.431 13.93  5         RETR RETR 10233 NMAN      137.40 WSPOW04F3E 0.89  -0.05 0.11  0.44 0.06   127.46 TE_00458 -536      92904  si_mode                                          1        
5         1        2009:227:22:11:40.431 2009:227:22:12:15.236 13.93  5         RETR RETR 10233 NMAN      137.40 XTZ0000005 0.89  -0.05 0.11  0.44 0.06   127.46 TE_00458 -536      92904  clocking,power_cmd                               1        
5         1        2009:227:22:12:15.236 2009:227:22:17:18.791 13.90  5         RETR RETR 10233 NMAN      142.77 XTZ0000005 0.90  -0.08 0.10  0.41 356.34 131.36 TE_00458 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:227:22:17:18.791 2009:227:22:22:22.345 12.54  5         RETR RETR 10233 NMAN      148.14 XTZ0000005 0.93  -0.15 0.06  0.33 346.07 142.10 TE_00458 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:227:22:22:22.345 2009:228:09:37:37.431 11.61  5         RETR RETR 10233 NPNT      149.55 XTZ0000005 0.94  -0.17 0.05  0.30 342.50 145.84 TE_00458 -536      92904  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2009:228:09:37:37.431 2009:228:09:37:47.682 11.61  5         RETR RETR 10233 NMAN      149.55 AA00000000 0.94  -0.17 0.05  0.30 342.50 145.84 TE_00458 -536      75624  clocking,pcad_mode,power_cmd,simpos              1        
5         0        2009:228:09:37:47.682 2009:228:09:39:36.607 11.61  5         RETR RETR 10233 NMAN      149.46 AA00000000 0.94  -0.17 0.05  0.30 342.50 145.84 TE_00458 -536      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:228:09:39:36.607 2009:228:09:40:37.431 11.61  5         RETR RETR 10233 NMAN      149.46 AA00000000 0.94  -0.17 0.05  0.30 342.50 145.84 TE_00458 -418      75624  simfa_pos                                        1        
5         0        2009:228:09:40:37.431 2009:228:09:40:41.431 11.61  5         RETR RETR 11687 NMAN      149.46 AA00000000 0.94  -0.17 0.05  0.30 342.50 145.84 TE_00458 -418      75624  clocking,obsid,power_cmd                         1        
5         0        2009:228:09:40:41.431 2009:228:09:40:45.431 11.61  5         RETR RETR 11687 NMAN      149.46 AA00000000 0.94  -0.17 0.05  0.30 342.50 145.84 TE_00458 -418      75624  clocking,power_cmd                               1        
0         0        2009:228:09:40:45.431 2009:228:09:40:55.367 11.61  0         RETR RETR 11687 NMAN      149.46 WSPOW00000 0.94  -0.17 0.05  0.30 342.50 145.84 TE_00458 -418      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2009:228:09:40:55.367 2009:228:09:41:09.431 11.61  0         RETR RETR 11687 NMAN      149.46 WSPOW00000 0.94  -0.17 0.05  0.30 342.50 145.84 TE_00458 -468      75624  simfa_pos                                        1        
5         0        2009:228:09:41:09.431 2009:228:09:42:12.431 11.61  5         RETR RETR 11687 NMAN      149.46 WSPOW1CC3E 0.94  -0.17 0.05  0.30 342.50 145.84 TE_00458 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:228:09:42:12.431 2009:228:09:42:16.431 11.61  5         RETR RETR 11687 NMAN      149.46 WSPOW1CC3E 0.94  -0.17 0.05  0.30 342.50 145.84 TE_0074C -468      75624  si_mode                                          1        
5         1        2009:228:09:42:16.431 2009:228:09:43:14.262 11.61  5         RETR RETR 11687 NMAN      149.46 XTZ0000005 0.94  -0.17 0.05  0.30 342.50 145.84 TE_0074C -468      75624  clocking,power_cmd                               1        
5         1        2009:228:09:43:14.262 2009:228:09:48:40.843 13.93  5         RETR RETR 11687 NMAN      147.40 XTZ0000005 0.94  -0.19 0.07  0.27 340.30 150.85 TE_0074C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:228:09:48:40.843 2009:228:09:54:07.423 20.18  5         RETR RETR 11687 NMAN      144.22 XTZ0000005 0.95  -0.26 0.15  0.14 331.25 168.89 TE_0074C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:228:09:54:07.423 2009:228:09:59:34.004 23.31  5         RETR RETR 11687 NMAN      142.20 XTZ0000005 0.92  -0.32 0.21  0.00 320.27 188.35 TE_0074C -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:228:09:59:34.004 2009:229:11:52:31.431 23.55  5         RETR RETR 11687 NPNT      141.76 XTZ0000005 -0.91 0.33  -0.23 0.04 316.84 194.24 TE_0074C -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2009:229:11:52:31.431 2009:229:11:52:41.682 23.55  5         RETR RETR 11687 NMAN      141.76 AA00000000 -0.91 0.33  -0.23 0.04 316.84 194.24 TE_0074C -468      -50504 clocking,pcad_mode,power_cmd,simpos              1        
5         0        2009:229:11:52:41.682 2009:229:11:55:31.431 23.55  5         RETR RETR 11687 NMAN      141.79 AA00000000 -0.91 0.33  -0.23 0.04 316.84 194.24 TE_0074C -468      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:229:11:55:31.431 2009:229:11:57:00.318 23.55  5         RETR RETR 11803 NMAN      141.79 AA00000000 -0.91 0.33  -0.23 0.04 316.84 194.24 TE_0074C -468      -50504 obsid                                            1        
5         0        2009:229:11:57:00.318 2009:229:11:57:40.535 23.55  5         RETR RETR 11803 NMAN      141.79 AA00000000 -0.91 0.33  -0.23 0.04 316.84 194.24 TE_0074C -716      -50504 simfa_pos                                        1        
5         0        2009:229:11:57:40.535 2009:229:12:02:39.389 24.42  5         RETR RETR 11803 NMAN      141.33 AA00000000 -0.92 0.31  -0.23 0.01 320.29 189.69 TE_0074C -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:229:12:02:39.389 2009:229:12:07:38.242 25.41  5         RETR RETR 11803 NMAN      139.86 AA00000000 0.94  -0.24 0.20  0.10 332.63 173.60 TE_0074C -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:229:12:07:38.242 2009:229:12:12:37.096 21.45  5         RETR RETR 11803 NMAN      137.38 AA00000000 0.94  -0.13 0.16  0.26 349.58 151.22 TE_0074C -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:229:12:12:37.096 2009:229:12:17:35.949 12.13  5         RETR RETR 11803 NMAN      134.40 AA00000000 0.91  -0.02 0.11  0.40 3.31   131.57 TE_0074C -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:229:12:17:35.949 2009:229:12:22:20.114 -0.81  5         RETR RETR 11803 NMAN      131.43 AA00000000 0.84  0.10  0.05  0.53 12.94  114.96 TE_0074C -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:229:12:22:20.114 2009:229:12:22:34.802 -0.81  5         RETR RETR 11803 NMAN      131.43 AA00000000 0.84  0.10  0.05  0.53 12.94  114.96 TE_0074C -716      -50504 clocking,power_cmd                               1        
5         0        2009:229:12:22:34.802 2009:229:12:25:23.114 -15.85 5         RETR RETR 11803 NMAN      128.87 AA00000000 0.74  0.21  -0.00 0.64 18.74  100.16 TE_0074C -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:229:12:25:23.114 2009:229:12:25:27.114 -15.85 5         RETR RETR 11803 NMAN      128.87 AA00000000 0.74  0.21  -0.00 0.64 18.74  100.16 TE_0074C -716      -50504 clocking,power_cmd                               1        
0         0        2009:229:12:25:27.114 2009:229:12:25:51.114 -15.85 0         RETR RETR 11803 NMAN      128.87 WSPOW00000 0.74  0.21  -0.00 0.64 18.74  100.16 TE_0074C -716      -50504 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:229:12:25:51.114 2009:229:12:26:54.114 -15.85 5         RETR RETR 11803 NMAN      128.87 WSPOW08F3E 0.74  0.21  -0.00 0.64 18.74  100.16 TE_0074C -716      -50504 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:229:12:26:54.114 2009:229:12:26:58.114 -15.85 5         RETR RETR 11803 NMAN      128.87 WSPOW08F3E 0.74  0.21  -0.00 0.64 18.74  100.16 TE_00452 -716      -50504 si_mode                                          1        
5         1        2009:229:12:26:58.114 2009:229:12:27:33.656 -15.85 5         RETR RETR 11803 NMAN      128.87 XTZ0000005 0.74  0.21  -0.00 0.64 18.74  100.16 TE_00452 -716      -50504 clocking,power_cmd                               1        
5         1        2009:229:12:27:33.656 2009:229:12:32:32.509 -31.80 5         RETR RETR 11803 NMAN      127.20 XTZ0000005 0.61  0.31  -0.06 0.73 20.61  85.33  TE_00452 -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:229:12:32:32.509 2009:229:12:37:31.363 -42.94 5         RETR RETR 11803 NMAN      126.54 XTZ0000005 0.50  0.38  -0.09 0.77 18.83  73.36  TE_00452 -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:229:12:37:31.363 2009:229:15:25:31.133 -46.10 5         RETR RETR 11803 NPNT      126.43 XTZ0000005 0.47  0.40  -0.10 0.78 17.63  69.37  TE_00452 -716      -50504 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2009:229:15:25:31.133 2009:229:15:28:31.133 -46.10 5         RETR RETR 11803 NPNT      126.43 AA00000000 0.47  0.40  -0.10 0.78 17.63  69.37  TE_00452 -716      -50504 clocking,power_cmd                               1        
5         0        2009:229:15:28:31.133 2009:229:15:28:41.384 -46.10 5         RETR RETR 56886 NMAN      126.43 AA00000000 0.47  0.40  -0.10 0.78 17.63  69.37  TE_00452 -716      -99616 obsid,pcad_mode,simpos                           1        
5         0        2009:229:15:28:41.384 2009:229:15:31:46.880 -46.10 5         RETR RETR 56886 NMAN      126.48 AA00000000 0.47  0.40  -0.10 0.78 17.63  69.37  TE_00452 -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:229:15:31:46.880 2009:229:15:31:50.880 -46.10 5         RETR RETR 56886 NMAN      126.48 AA00000000 0.47  0.40  -0.10 0.78 17.63  69.37  TE_00452 -716      -99616 clocking,power_cmd                               1        
5         0        2009:229:15:31:50.880 2009:229:15:31:54.880 -46.10 5         RETR RETR 56886 NMAN      126.48 AA00000000 0.47  0.40  -0.10 0.78 17.63  69.37  TE_00452 -716      -99616 clocking,power_cmd                               1        
0         0        2009:229:15:31:54.880 2009:229:15:32:18.880 -46.10 0         RETR RETR 56886 NMAN      126.48 WSPOW00000 0.47  0.40  -0.10 0.78 17.63  69.37  TE_00452 -716      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:229:15:32:18.880 2009:229:15:32:41.384 -46.10 6         RETR RETR 56886 NMAN      126.48 WSPOW0CF3F 0.47  0.40  -0.10 0.78 17.63  69.37  TE_00452 -716      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:229:15:32:41.384 2009:229:15:33:21.880 -46.10 6         RETR RETR 56886 NPNT      126.48 WSPOW0CF3F 0.47  0.40  -0.10 0.78 17.63  69.37  TE_00452 -716      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2009:229:15:33:21.880 2009:229:15:33:25.880 -46.10 6         RETR RETR 56886 NPNT      126.48 WSPOW0CF3F 0.47  0.40  -0.10 0.78 17.63  69.37  TE_00216 -716      -99616 si_mode                                          1        
6         1        2009:229:15:33:25.880 2009:229:16:04:45.576 -46.10 6         RETR RETR 56886 NPNT      126.48 XTZ0000005 0.47  0.40  -0.10 0.78 17.63  69.37  TE_00216 -716      -99616 clocking,power_cmd                               1        
6         1        2009:229:16:04:45.576 2009:229:16:04:55.827 -46.10 6         RETR RETR 56885 NMAN      126.48 XTZ0000005 0.47  0.40  -0.10 0.78 17.63  69.37  TE_00216 -716      -99616 obsid,pcad_mode                                  1        
6         1        2009:229:16:04:55.827 2009:229:16:09:55.453 -46.10 6         RETR RETR 56885 NMAN      126.85 XTZ0000005 0.47  0.40  -0.10 0.78 17.63  69.37  TE_00216 -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:229:16:09:55.453 2009:229:16:14:55.079 -48.97 6         RETR RETR 56885 NMAN      128.52 XTZ0000005 0.44  0.41  -0.12 0.79 14.61  64.25  TE_00216 -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:229:16:14:55.079 2009:229:16:19:54.705 -56.96 6         RETR RETR 56885 NMAN      131.13 XTZ0000005 0.32  0.44  -0.18 0.82 359.49 42.16  TE_00216 -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:229:16:19:54.705 2009:229:16:24:54.331 -60.23 6         RETR RETR 56885 NMAN      132.81 XTZ0000005 0.19  0.47  -0.23 0.83 337.06 12.99  TE_00216 -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:229:16:24:54.331 2009:229:18:14:54.080 -60.00 6         RETR RETR 56885 NPNT      133.18 XTZ0000005 0.16  0.47  -0.24 0.83 330.00 3.97   TE_00216 -716      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2009:229:18:14:54.080 2009:229:18:17:54.080 -60.00 6         RETR RETR 56885 NPNT      133.18 AA00000000 0.16  0.47  -0.24 0.83 330.00 3.97   TE_00216 -716      -99616 clocking,power_cmd                               1        
6         0        2009:229:18:17:54.080 2009:229:18:18:03.080 -60.00 6         RETR RETR 56885 NPNT      133.18 AA00000000 0.16  0.47  -0.24 0.83 330.00 3.97   TE_00216 -716      -99616 clocking,power_cmd                               1        
6         0        2009:229:18:18:03.080 2009:229:23:13:45.715 -60.00 6         RETR RETR 56885 NPNT      133.18 WSVIDALLDN 0.16  0.47  -0.24 0.83 330.00 3.97   TE_00216 -716      -99616 power_cmd,vid_board                              0        
6         0        2009:229:23:13:45.715 2009:229:23:13:55.966 -60.00 6         RETR RETR 56884 NMAN      133.18 WSVIDALLDN 0.16  0.47  -0.24 0.83 330.00 3.97   TE_00216 -716      -99616 obsid,pcad_mode                                  0        
6         0        2009:229:23:13:55.966 2009:229:23:19:48.109 -60.00 6         RETR RETR 56884 NMAN      132.39 WSVIDALLDN 0.16  0.47  -0.24 0.83 330.00 3.97   TE_00216 -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:229:23:19:48.109 2009:229:23:25:40.252 -60.56 6         RETR RETR 56884 NMAN      130.98 WSVIDALLDN 0.21  0.47  -0.22 0.83 340.00 16.72  TE_00216 -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:229:23:25:40.252 2009:230:03:48:19.080 -60.00 6         RETR RETR 56884 NPNT      130.27 WSVIDALLDN 0.26  0.46  -0.20 0.82 350.00 29.47  TE_00216 -716      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2009:230:03:48:19.080 2009:230:03:48:23.080 -60.00 6         RETR RETR 56883 NPNT      130.27 AA00000000 0.26  0.46  -0.20 0.82 350.00 29.47  TE_00216 -716      -99616 clocking,obsid,power_cmd                         0        
6         0        2009:230:03:48:23.080 2009:230:03:48:27.080 -60.00 6         RETR RETR 56883 NPNT      130.27 AA00000000 0.26  0.46  -0.20 0.82 350.00 29.47  TE_00216 -716      -99616 clocking,power_cmd                               0        
0         0        2009:230:03:48:27.080 2009:230:03:48:51.080 -60.00 0         RETR RETR 56883 NPNT      130.27 WSPOW00000 0.26  0.46  -0.20 0.82 350.00 29.47  TE_00216 -716      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:230:03:48:51.080 2009:230:03:49:54.080 -60.00 6         RETR RETR 56883 NPNT      130.27 WSPOW0AF3F 0.26  0.46  -0.20 0.82 350.00 29.47  TE_00216 -716      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:230:03:49:54.080 2009:230:03:49:58.080 -60.00 6         RETR RETR 56883 NPNT      130.27 WSPOW0AF3F 0.26  0.46  -0.20 0.82 350.00 29.47  TE_008EA -716      -99616 si_mode                                          1        
6         1        2009:230:03:49:58.080 2009:230:06:10:10.232 -60.00 6         RETR RETR 56883 NPNT      130.27 XTZ0000005 0.26  0.46  -0.20 0.82 350.00 29.47  TE_008EA -716      -99616 clocking,power_cmd                               1        
6         1        2009:230:06:10:10.232 2009:230:06:10:20.483 -60.00 6         RETR RETR 56883 NMAN      130.27 XTZ0000005 0.26  0.46  -0.20 0.82 350.00 29.47  TE_008EA -716      -99616 pcad_mode                                        1        
6         1        2009:230:06:10:20.483 2009:230:06:15:06.794 -60.00 6         RETR RETR 56883 NMAN      130.57 XTZ0000005 0.26  0.46  -0.20 0.82 350.00 29.47  TE_008EA -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:230:06:15:06.794 2009:230:06:19:53.105 -58.08 6         RETR RETR 56883 NMAN      132.16 XTZ0000005 0.29  0.45  -0.19 0.82 353.66 35.74  TE_008EA -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:230:06:19:53.105 2009:230:06:24:39.415 -50.19 6         RETR RETR 56883 NMAN      135.64 XTZ0000005 0.40  0.39  -0.18 0.81 2.19   53.53  TE_008EA -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:230:06:24:39.415 2009:230:06:29:25.726 -36.76 6         RETR RETR 56883 NMAN      140.27 XTZ0000005 0.55  0.29  -0.14 0.77 6.74   72.86  TE_008EA -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:230:06:29:25.726 2009:230:06:34:12.037 -22.82 6         RETR RETR 56883 NMAN      144.96 XTZ0000005 0.68  0.18  -0.10 0.71 5.70   88.69  TE_008EA -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:230:06:34:12.037 2009:230:06:34:59.080 -9.75  6         RETR RETR 56883 NMAN      148.50 XTZ0000005 0.78  0.06  -0.06 0.62 1.01   103.54 TE_008EA -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2009:230:06:34:59.080 2009:230:06:37:59.080 -9.75  6         RETR RETR 56883 NMAN      148.50 AA00000000 0.78  0.06  -0.06 0.62 1.01   103.54 TE_008EA -716      90520  clocking,power_cmd,simpos                        1        
6         0        2009:230:06:37:59.080 2009:230:06:38:03.080 -9.75  6         RETR RETR 11728 NMAN      148.50 AA00000000 0.78  0.06  -0.06 0.62 1.01   103.54 TE_008EA -716      90520  clocking,obsid,power_cmd                         1        
6         0        2009:230:06:38:03.080 2009:230:06:38:07.080 -9.75  6         RETR RETR 11728 NMAN      148.50 AA00000000 0.78  0.06  -0.06 0.62 1.01   103.54 TE_008EA -716      90520  clocking,power_cmd                               1        
0         0        2009:230:06:38:07.080 2009:230:06:38:31.080 -9.75  0         RETR RETR 11728 NMAN      148.50 WSPOW00000 0.78  0.06  -0.06 0.62 1.01   103.54 TE_008EA -716      90520  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:230:06:38:31.080 2009:230:06:38:58.348 -9.75  5         RETR RETR 11728 NMAN      148.50 WSPOW04F3E 0.78  0.06  -0.06 0.62 1.01   103.54 TE_008EA -716      90520  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:230:06:38:58.348 2009:230:06:39:34.080 -1.81  5         RETR RETR 11728 NMAN      150.07 WSPOW04F3E 0.84  -0.02 -0.03 0.54 356.10 113.90 TE_008EA -716      90520  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:230:06:39:34.080 2009:230:06:39:38.080 -1.81  5         RETR RETR 11728 NMAN      150.07 WSPOW04F3E 0.84  -0.02 -0.03 0.54 356.10 113.90 TE_00458 -716      90520  si_mode                                          1        
5         1        2009:230:06:39:38.080 2009:230:06:40:56.008 -1.81  5         RETR RETR 11728 NMAN      150.07 XTZ0000005 0.84  -0.02 -0.03 0.54 356.10 113.90 TE_00458 -716      90520  clocking,power_cmd                               1        
5         1        2009:230:06:40:56.008 2009:230:06:42:17.008 -1.81  5         RETR RETR 11728 NMAN      150.07 XTZ0000005 0.84  -0.02 -0.03 0.54 356.10 113.90 TE_00458 -486      90520  simfa_pos                                        1        
5         1        2009:230:06:42:17.008 2009:230:06:43:44.658 -1.81  5         RETR RETR 11728 NMAN      150.07 XTZ0000005 0.84  -0.02 -0.03 0.54 356.10 113.90 TE_00458 -536      90520  simfa_pos                                        1        
5         1        2009:230:06:43:44.658 2009:230:11:45:15.080 0.30   5         RETR RETR 11728 NPNT      150.37 XTZ0000005 0.85  -0.04 -0.02 0.52 354.42 117.00 TE_00458 -536      90520  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2009:230:11:45:15.080 2009:230:11:45:25.331 0.30   5         RETR RETR 11728 NMAN      150.37 AA00000000 0.85  -0.04 -0.02 0.52 354.42 117.00 TE_00458 -536      75624  clocking,pcad_mode,power_cmd,simpos              1        
5         0        2009:230:11:45:25.331 2009:230:11:47:10.974 0.30   5         RETR RETR 11728 NMAN      150.81 AA00000000 0.85  -0.04 -0.02 0.52 354.42 117.00 TE_00458 -536      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:230:11:47:10.974 2009:230:11:48:15.080 0.30   5         RETR RETR 11728 NMAN      150.81 AA00000000 0.85  -0.04 -0.02 0.52 354.42 117.00 TE_00458 -418      75624  simfa_pos                                        1        
5         0        2009:230:11:48:15.080 2009:230:11:48:19.080 0.30   5         RETR RETR 11769 NMAN      150.81 AA00000000 0.85  -0.04 -0.02 0.52 354.42 117.00 TE_00458 -418      75624  clocking,obsid,power_cmd                         1        
5         0        2009:230:11:48:19.080 2009:230:11:48:23.080 0.30   5         RETR RETR 11769 NMAN      150.81 AA00000000 0.85  -0.04 -0.02 0.52 354.42 117.00 TE_00458 -418      75624  clocking,power_cmd                               1        
0         0        2009:230:11:48:23.080 2009:230:11:48:29.734 0.30   0         RETR RETR 11769 NMAN      150.81 WSPOW00000 0.85  -0.04 -0.02 0.52 354.42 117.00 TE_00458 -418      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2009:230:11:48:29.734 2009:230:11:48:47.080 0.30   0         RETR RETR 11769 NMAN      150.81 WSPOW00000 0.85  -0.04 -0.02 0.52 354.42 117.00 TE_00458 -468      75624  simfa_pos                                        1        
5         0        2009:230:11:48:47.080 2009:230:11:49:50.080 0.30   5         RETR RETR 11769 NMAN      150.81 WSPOW1E83E 0.85  -0.04 -0.02 0.52 354.42 117.00 TE_00458 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:230:11:49:50.080 2009:230:11:49:54.080 0.30   5         RETR RETR 11769 NMAN      150.81 WSPOW1E83E 0.85  -0.04 -0.02 0.52 354.42 117.00 TE_0045A -468      75624  si_mode                                          1        
5         1        2009:230:11:49:54.080 2009:230:11:50:03.758 0.30   5         RETR RETR 11769 NMAN      150.81 XTZ0000005 0.85  -0.04 -0.02 0.52 354.42 117.00 TE_0045A -468      75624  clocking,power_cmd                               1        
5         1        2009:230:11:50:03.758 2009:230:11:54:42.184 -1.61  5         RETR RETR 11769 NMAN      151.72 XTZ0000005 0.84  -0.03 -0.04 0.55 354.83 113.65 TE_0045A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:230:11:54:42.184 2009:230:11:59:20.611 -7.06  5         RETR RETR 11769 NMAN      152.61 XTZ0000005 0.79  0.01  -0.07 0.61 355.36 104.24 TE_0045A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:230:11:59:20.611 2009:230:13:35:31.080 -9.00  5         RETR RETR 11769 NPNT      152.84 XTZ0000005 0.77  0.02  -0.09 0.63 355.33 100.89 TE_0045A -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2009:230:13:35:31.080 2009:230:13:35:41.331 -9.00  5         RETR RETR 11769 NMAN      152.84 AA00000000 0.77  0.02  -0.09 0.63 355.33 100.89 TE_0045A -468      75624  clocking,pcad_mode,power_cmd                     1        
5         0        2009:230:13:35:41.331 2009:230:13:38:31.080 -9.00  5         RETR RETR 11769 NMAN      152.31 AA00000000 0.77  0.02  -0.09 0.63 355.33 100.89 TE_0045A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:230:13:38:31.080 2009:230:13:40:12.970 -9.00  5         RETR RETR 11732 NMAN      152.31 AA00000000 0.77  0.02  -0.09 0.63 355.33 100.89 TE_0045A -468      75624  obsid                                            1        
5         0        2009:230:13:40:12.970 2009:230:13:44:44.609 -6.75  5         RETR RETR 11732 NMAN      149.54 AA00000000 0.79  0.01  -0.07 0.61 356.04 103.79 TE_0045A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:230:13:44:44.609 2009:230:13:49:16.248 1.33   5         RETR RETR 11732 NMAN      143.99 AA00000000 0.84  -0.02 -0.00 0.55 357.59 113.70 TE_0045A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
