datestart             datestop              obsid power_cmd  si_mode  pcad_mode vid_board clocking fep_count ccd_count simpos simfa_pos pitch  ra     dec    roll   q1    q2    q3    q4   trans_keys                                      
2010:148:04:29:26.770 2010:148:04:29:30.770 56229 WSPOW0CC1E TE_0055A NMAN      1         0        4         4         75624  -991      108.73 324.17 -64.84 92.76  0.70  0.16  -0.55 0.43 si_mode                                         
2010:148:04:29:30.770 2010:148:04:30:50.770 56229 XTZ0000005 TE_0055A NMAN      1         1        4         4         75624  -991      108.73 324.17 -64.84 92.76  0.70  0.16  -0.55 0.43 clocking,power_cmd                              
2010:148:04:30:50.770 2010:148:04:31:19.928 12217 XTZ0000005 TE_0055A NMAN      1         1        4         4         75624  -991      108.73 324.17 -64.84 92.76  0.70  0.16  -0.55 0.43 obsid                                           
2010:148:04:31:19.928 2010:148:04:33:27.204 12217 XTZ0000005 TE_0055A NMAN      1         1        4         4         75624  -991      102.17 358.82 -72.49 118.19 0.70  0.30  -0.51 0.41 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:04:33:27.204 2010:148:04:34:55.064 12217 XTZ0000005 TE_0055A NMAN      1         1        4         4         75624  -418      102.17 358.82 -72.49 118.19 0.70  0.30  -0.51 0.41 simfa_pos                                       
2010:148:04:34:55.064 2010:148:04:36:22.715 12217 XTZ0000005 TE_0055A NMAN      1         1        4         4         75624  -468      102.17 358.82 -72.49 118.19 0.70  0.30  -0.51 0.41 simfa_pos                                       
2010:148:04:36:22.715 2010:148:12:53:08.770 12217 XTZ0000005 TE_0055A NPNT      1         1        4         4         75624  -468      100.74 12.85  -73.37 129.57 0.69  0.33  -0.50 0.40 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll         
2010:148:12:53:08.770 2010:148:12:53:19.021 12217 AA00000000 TE_0055A NMAN      1         0        4         4         75624  -468      100.74 12.85  -73.37 129.57 0.69  0.33  -0.50 0.40 clocking,pcad_mode,power_cmd                    
2010:148:12:53:19.021 2010:148:12:56:08.770 12217 AA00000000 TE_0055A NMAN      1         0        4         4         75624  -468      98.50  12.85  -73.37 129.57 0.69  0.33  -0.50 0.40 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:12:56:08.770 2010:148:12:58:32.745 11292 AA00000000 TE_0055A NMAN      1         0        4         4         75624  -468      98.50  12.85  -73.37 129.57 0.69  0.33  -0.50 0.40 obsid                                           
2010:148:12:58:32.745 2010:148:13:02:57.666 11292 AA00000000 TE_0055A NMAN      1         0        4         4         75624  -468      87.97  26.56  -70.77 143.68 0.71  0.35  -0.48 0.37 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:13:02:57.666 2010:148:13:03:01.666 11292 AA00000000 TE_0055A NMAN      1         0        4         4         75624  -468      87.97  26.56  -70.77 143.68 0.71  0.35  -0.48 0.37 clocking,power_cmd                              
2010:148:13:03:01.666 2010:148:13:03:05.666 11292 AA00000000 TE_0055A NMAN      1         0        4         4         75624  -468      87.97  26.56  -70.77 143.68 0.71  0.35  -0.48 0.37 clocking,power_cmd                              
2010:148:13:03:05.666 2010:148:13:03:29.666 11292 WSPOW00000 TE_0055A NMAN      1         0        0         0         75624  -468      87.97  26.56  -70.77 143.68 0.71  0.35  -0.48 0.37 ccd_count,clocking,fep_count,power_cmd,vid_board
2010:148:13:03:29.666 2010:148:13:03:46.469 11292 WSPOW08002 TE_0055A NMAN      1         0        1         1         75624  -468      87.97  26.56  -70.77 143.68 0.71  0.35  -0.48 0.37 ccd_count,clocking,fep_count,power_cmd,vid_board
2010:148:13:03:46.469 2010:148:13:04:32.666 11292 WSPOW08002 TE_0055A NMAN      1         0        1         1         75624  -468      71.55  50.70  -57.37 169.25 0.77  0.41  -0.40 0.28 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:13:04:32.666 2010:148:13:04:36.666 11292 WSPOW08002 TE_00914 NMAN      1         0        1         1         75624  -468      71.55  50.70  -57.37 169.25 0.77  0.41  -0.40 0.28 si_mode                                         
2010:148:13:04:36.666 2010:148:13:09:00.193 11292 XTZ0000005 TE_00914 NMAN      1         1        1         1         75624  -468      71.55  50.70  -57.37 169.25 0.77  0.41  -0.40 0.28 clocking,power_cmd                              
2010:148:13:09:00.193 2010:148:13:14:13.917 11292 XTZ0000005 TE_00914 NMAN      1         1        1         1         75624  -468      60.85  59.79  -41.59 179.87 0.81  0.47  -0.31 0.18 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:13:14:13.917 2010:148:14:41:53.666 11292 XTZ0000005 TE_00914 NPNT      1         1        1         1         75624  -468      58.42  61.36  -36.80 181.93 0.82  0.48  -0.28 0.15 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll         
2010:148:14:41:53.666 2010:148:14:42:03.917 11292 AA00000000 TE_00914 NMAN      1         0        1         1         75624  -468      58.42  61.36  -36.80 181.93 0.82  0.48  -0.28 0.15 clocking,pcad_mode,power_cmd                    
2010:148:14:42:03.917 2010:148:14:44:53.666 11292 AA00000000 TE_00914 NMAN      1         0        1         1         75624  -468      60.02  61.36  -36.80 181.93 0.82  0.48  -0.28 0.15 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:14:44:53.666 2010:148:14:46:46.187 11034 AA00000000 TE_00914 NMAN      1         0        1         1         75624  -468      60.02  61.36  -36.80 181.93 0.82  0.48  -0.28 0.15 obsid                                           
2010:148:14:46:46.187 2010:148:14:51:28.458 11034 AA00000000 TE_00914 NMAN      1         0        1         1         75624  -468      67.37  64.16  -40.09 183.03 0.80  0.49  -0.30 0.16 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:14:51:28.458 2010:148:14:56:10.728 11034 AA00000000 TE_00914 NMAN      1         0        1         1         75624  -468      82.26  76.05  -51.01 189.33 0.73  0.53  -0.38 0.21 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:14:56:10.728 2010:148:15:00:52.998 11034 AA00000000 TE_00914 NMAN      1         0        1         1         75624  -468      100.91 106.50 -64.15 211.98 0.60  0.57  -0.49 0.27 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:15:00:52.998 2010:148:15:05:35.269 11034 AA00000000 TE_00914 NMAN      1         0        1         1         75624  -468      119.83 157.44 -66.19 255.31 0.46  0.59  -0.59 0.32 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:15:05:35.269 2010:148:15:08:28.559 11034 AA00000000 TE_00914 NMAN      1         0        1         1         75624  -468      135.32 193.89 -55.07 284.09 0.30  0.59  -0.66 0.37 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:15:08:28.559 2010:148:15:08:32.559 11034 AA00000000 TE_00914 NMAN      1         0        1         1         75624  -468      135.32 193.89 -55.07 284.09 0.30  0.59  -0.66 0.37 clocking,power_cmd                              
2010:148:15:08:32.559 2010:148:15:08:36.559 11034 AA00000000 TE_00914 NMAN      1         0        1         1         75624  -468      135.32 193.89 -55.07 284.09 0.30  0.59  -0.66 0.37 clocking,power_cmd                              
2010:148:15:08:36.559 2010:148:15:09:00.559 11034 WSPOW00000 TE_00914 NMAN      1         0        0         0         75624  -468      135.32 193.89 -55.07 284.09 0.30  0.59  -0.66 0.37 ccd_count,clocking,fep_count,power_cmd,vid_board
2010:148:15:09:00.559 2010:148:15:10:03.559 11034 WSPOW08002 TE_00914 NMAN      1         0        1         1         75624  -468      135.32 193.89 -55.07 284.09 0.30  0.59  -0.66 0.37 ccd_count,clocking,fep_count,power_cmd,vid_board
2010:148:15:10:03.559 2010:148:15:10:07.559 11034 WSPOW08002 TE_008FC NMAN      1         0        1         1         75624  -468      135.32 193.89 -55.07 284.09 0.30  0.59  -0.66 0.37 si_mode                                         
2010:148:15:10:07.559 2010:148:15:10:17.539 11034 XTZ0000005 TE_008FC NMAN      1         1        1         1         75624  -468      135.32 193.89 -55.07 284.09 0.30  0.59  -0.66 0.37 clocking,power_cmd                              
2010:148:15:10:17.539 2010:148:15:14:59.809 11034 XTZ0000005 TE_008FC NMAN      1         1        1         1         75624  -468      143.11 207.67 -44.58 292.44 0.18  0.57  -0.70 0.39 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:15:14:59.809 2010:148:18:39:19.559 11034 XTZ0000005 TE_008FC NPNT      1         1        1         1         75624  -468      144.81 210.81 -41.37 293.94 0.15  0.57  -0.71 0.39 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll         
2010:148:18:39:19.559 2010:148:18:39:29.810 11034 AA00000000 TE_008FC NMAN      1         0        1         1         92904  -468      144.81 210.81 -41.37 293.94 0.15  0.57  -0.71 0.39 clocking,pcad_mode,power_cmd,simpos             
2010:148:18:39:29.810 2010:148:18:41:18.735 11034 AA00000000 TE_008FC NMAN      1         0        1         1         92904  -468      142.91 210.81 -41.37 293.94 0.15  0.57  -0.71 0.39 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:18:41:18.735 2010:148:18:42:19.559 11034 AA00000000 TE_008FC NMAN      1         0        1         1         92904  -536      142.91 210.81 -41.37 293.94 0.15  0.57  -0.71 0.39 simfa_pos                                       
2010:148:18:42:19.559 2010:148:18:44:30.498 12049 AA00000000 TE_008FC NMAN      1         0        1         1         92904  -536      142.91 210.81 -41.37 293.94 0.15  0.57  -0.71 0.39 obsid                                           
2010:148:18:44:30.498 2010:148:18:49:31.185 12049 AA00000000 TE_008FC NMAN      1         0        1         1         92904  -536      134.41 207.84 -45.41 292.28 0.19  0.58  -0.69 0.39 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:18:49:31.185 2010:148:18:54:31.873 12049 AA00000000 TE_008FC NMAN      1         0        1         1         92904  -536      117.72 193.54 -58.58 282.25 0.31  0.59  -0.64 0.38 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:18:54:31.873 2010:148:18:54:58.374 12049 AA00000000 TE_008FC NMAN      1         0        1         1         92904  -536      97.57  147.42 -71.00 241.80 0.48  0.59  -0.54 0.36 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:18:54:58.374 2010:148:18:55:02.374 12049 AA00000000 TE_008FC NMAN      1         0        1         1         92904  -536      97.57  147.42 -71.00 241.80 0.48  0.59  -0.54 0.36 clocking,power_cmd                              
2010:148:18:55:02.374 2010:148:18:55:06.374 12049 AA00000000 TE_008FC NMAN      1         0        1         1         92904  -536      97.57  147.42 -71.00 241.80 0.48  0.59  -0.54 0.36 clocking,power_cmd                              
2010:148:18:55:06.374 2010:148:18:55:30.374 12049 WSPOW00000 TE_008FC NMAN      1         0        0         0         92904  -536      97.57  147.42 -71.00 241.80 0.48  0.59  -0.54 0.36 ccd_count,clocking,fep_count,power_cmd,vid_board
2010:148:18:55:30.374 2010:148:18:56:33.374 12049 WSPOW04F3E TE_008FC NMAN      1         0        5         5         92904  -536      97.57  147.42 -71.00 241.80 0.48  0.59  -0.54 0.36 ccd_count,clocking,fep_count,power_cmd,vid_board
2010:148:18:56:33.374 2010:148:18:56:37.374 12049 WSPOW04F3E TE_00458 NMAN      1         0        5         5         92904  -536      97.57  147.42 -71.00 241.80 0.48  0.59  -0.54 0.36 si_mode                                         
2010:148:18:56:37.374 2010:148:18:59:32.561 12049 XTZ0000005 TE_00458 NMAN      1         1        5         5         92904  -536      97.57  147.42 -71.00 241.80 0.48  0.59  -0.54 0.36 clocking,power_cmd                              
2010:148:18:59:32.561 2010:148:19:04:33.248 12049 XTZ0000005 TE_00458 NMAN      1         1        5         5         92904  -536      77.51  88.83  -63.97 188.83 0.63  0.56  -0.42 0.32 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:19:04:33.248 2010:148:19:09:33.936 12049 XTZ0000005 TE_00458 NMAN      1         1        5         5         92904  -536      61.00  64.52  -46.06 170.47 0.76  0.52  -0.29 0.27 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:19:09:33.936 2010:148:19:14:34.624 12049 XTZ0000005 TE_00458 NMAN      1         1        5         5         92904  -536      52.58  55.32  -31.97 165.96 0.83  0.47  -0.19 0.23 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:148:19:14:34.624 2010:149:19:46:22.374 12049 XTZ0000005 TE_00458 NPNT      1         1        5         5         92904  -536      50.77  53.14  -27.80 165.26 0.85  0.46  -0.16 0.22 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll         
2010:149:19:46:22.374 2010:149:19:46:32.625 12049 AA00000000 TE_00458 NMAN      1         0        5         5         75624  -536      50.77  53.14  -27.80 165.26 0.85  0.46  -0.16 0.22 clocking,pcad_mode,power_cmd,simpos             
2010:149:19:46:32.625 2010:149:19:48:21.550 12049 AA00000000 TE_00458 NMAN      1         0        5         5         75624  -536      51.15  53.14  -27.80 165.26 0.85  0.46  -0.16 0.22 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:149:19:48:21.550 2010:149:19:49:22.374 12049 AA00000000 TE_00458 NMAN      1         0        5         5         75624  -418      51.15  53.14  -27.80 165.26 0.85  0.46  -0.16 0.22 simfa_pos                                       
2010:149:19:49:22.374 2010:149:19:49:40.310 11749 AA00000000 TE_00458 NMAN      1         0        5         5         75624  -418      51.15  53.14  -27.80 165.26 0.85  0.46  -0.16 0.22 obsid                                           
2010:149:19:49:40.310 2010:149:19:51:31.053 11749 AA00000000 TE_00458 NMAN      1         0        5         5         75624  -468      51.15  53.14  -27.80 165.26 0.85  0.46  -0.16 0.22 simfa_pos                                       
2010:149:19:51:31.053 2010:149:19:56:29.482 11749 AA00000000 TE_00458 NMAN      1         0        5         5         75624  -468      51.09  57.09  -28.61 169.90 0.84  0.48  -0.18 0.19 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:149:19:56:29.482 2010:149:20:01:27.910 11749 AA00000000 TE_00458 NMAN      1         0        5         5         75624  -468      51.06  71.13  -29.16 186.29 0.79  0.55  -0.24 0.10 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:149:20:01:27.910 2010:149:20:06:26.338 11749 AA00000000 TE_00458 NMAN      1         0        5         5         75624  -468      51.17  89.96  -24.04 208.56 -0.71 -0.63 0.31  0.03 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:149:20:06:26.338 2010:149:20:11:24.767 11749 AA00000000 TE_00458 NMAN      1         0        5         5         75624  -468      51.44  104.78 -13.30 227.17 -0.59 -0.69 0.38  0.16 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:149:20:11:24.767 2010:149:20:16:23.195 11749 AA00000000 TE_00458 NMAN      1         0        5         5         75624  -468      51.82  115.19 1.01   242.12 -0.46 -0.73 0.43  0.28 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:149:20:16:23.195 2010:149:20:16:40.661 11749 AA00000000 TE_00458 NMAN      1         0        5         5         75624  -468      52.26  121.91 17.37  254.86 -0.30 -0.73 0.47  0.40 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:149:20:16:40.661 2010:149:20:16:44.661 11749 AA00000000 TE_00458 NMAN      1         0        5         5         75624  -468      52.26  121.91 17.37  254.86 -0.30 -0.73 0.47  0.40 clocking,power_cmd                              
2010:149:20:16:44.661 2010:149:20:16:48.661 11749 AA00000000 TE_00458 NMAN      1         0        5         5         75624  -468      52.26  121.91 17.37  254.86 -0.30 -0.73 0.47  0.40 clocking,power_cmd                              
2010:149:20:16:48.661 2010:149:20:17:12.661 11749 WSPOW00000 TE_00458 NMAN      1         0        0         0         75624  -468      52.26  121.91 17.37  254.86 -0.30 -0.73 0.47  0.40 ccd_count,clocking,fep_count,power_cmd,vid_board
2010:149:20:17:12.661 2010:149:20:18:15.661 11749 WSPOW0EC3E TE_00458 NMAN      1         0        5         5         75624  -468      52.26  121.91 17.37  254.86 -0.30 -0.73 0.47  0.40 ccd_count,clocking,fep_count,power_cmd,vid_board
2010:149:20:18:15.661 2010:149:20:18:19.661 11749 WSPOW0EC3E TE_0046E NMAN      1         0        5         5         75624  -468      52.26  121.91 17.37  254.86 -0.30 -0.73 0.47  0.40 si_mode                                         
2010:149:20:18:19.661 2010:149:20:21:21.623 11749 XTZ0000005 TE_0046E NMAN      1         1        5         5         75624  -468      52.26  121.91 17.37  254.86 -0.30 -0.73 0.47  0.40 clocking,power_cmd                              
2010:149:20:21:21.623 2010:149:20:26:20.052 11749 XTZ0000005 TE_0046E NMAN      1         1        5         5         75624  -468      52.70  125.18 34.78  267.22 -0.14 -0.71 0.48  0.50 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:149:20:26:20.052 2010:149:20:31:18.480 11749 XTZ0000005 TE_0046E NMAN      1         1        5         5         75624  -468      53.02  123.47 52.31  282.18 0.04  -0.66 0.48  0.57 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:149:20:31:18.480 2010:149:20:36:16.908 11749 XTZ0000005 TE_0046E NMAN      1         1        5         5         75624  -468      53.16  115.65 63.92  298.45 0.15  -0.61 0.47  0.62 dec,pitch,q1,q2,q3,q4,ra,roll                   
2010:149:20:36:16.908 2010:150:03:00:00.000 11749 XTZ0000005 TE_0046E NPNT      1         1        5         5         75624  -468      53.19  111.19 66.98  305.27 0.19  -0.59 0.47  0.63 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll         
