ccd_count clocking datestart             datestop              dec    fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
5         0        2003:106:00:44:00.184 2003:106:00:46:49.933 2.83   6         RETR RETR 4110  NMAN      155.82 AA00000000 0.04  -0.88 0.48  0.01 183.44 237.52 TE_004A6 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2003:106:00:46:49.933 2003:106:00:46:53.933 2.83   6         RETR RETR 3973  NMAN      155.82 AA00000000 0.04  -0.88 0.48  0.01 183.44 237.52 TE_004A6 -468      75624  clocking,obsid,power_cmd                         1        
5         0        2003:106:00:46:53.933 2003:106:00:46:57.933 2.83   6         RETR RETR 3973  NMAN      155.82 AA00000000 0.04  -0.88 0.48  0.01 183.44 237.52 TE_004A6 -468      75624  clocking,power_cmd                               1        
0         0        2003:106:00:46:57.933 2003:106:00:47:21.933 2.83   0         RETR RETR 3973  NMAN      155.82 WSPOW00000 0.04  -0.88 0.48  0.01 183.44 237.52 TE_004A6 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
1         0        2003:106:00:47:21.933 2003:106:00:48:24.933 2.83   6         RETR RETR 3973  NMAN      155.82 WSPOW0803F 0.04  -0.88 0.48  0.01 183.44 237.52 TE_004A6 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
1         0        2003:106:00:48:24.933 2003:106:00:48:28.933 2.83   6         RETR RETR 3973  NMAN      155.82 WSPOW0803F 0.04  -0.88 0.48  0.01 183.44 237.52 TE_00274 -468      75624  si_mode                                          1        
1         1        2003:106:00:48:28.933 2003:106:00:49:06.427 2.83   6         RETR RETR 3973  NMAN      155.82 XTZ0000005 0.04  -0.88 0.48  0.01 183.44 237.52 TE_00274 -468      75624  clocking,power_cmd                               1        
1         1        2003:106:00:49:06.427 2003:106:00:54:12.670 1.28   6         RETR RETR 3973  NMAN      154.64 XTZ0000005 0.02  -0.86 0.51  0.00 181.94 241.84 TE_00274 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         1        2003:106:00:54:12.670 2003:106:00:59:18.913 -4.80  6         RETR RETR 3973  NMAN      152.81 XTZ0000005 0.04  0.78  -0.62 0.02 177.76 256.33 TE_00274 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         1        2003:106:00:59:18.913 2003:106:01:04:25.156 -11.71 6         RETR RETR 3973  NMAN      151.63 XTZ0000005 0.10  0.70  -0.71 0.04 175.20 270.58 TE_00274 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         1        2003:106:01:04:25.156 2003:106:22:35:09.933 -13.83 6         RETR RETR 3973  NPNT      151.38 XTZ0000005 0.12  0.67  -0.73 0.05 174.78 274.76 TE_00274 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
1         0        2003:106:22:35:09.933 2003:106:22:35:20.184 -13.83 6         RETR RETR 3973  NMAN      151.38 AA00000000 0.12  0.67  -0.73 0.05 174.78 274.76 TE_00274 -468      75624  clocking,pcad_mode,power_cmd                     1        
1         0        2003:106:22:35:20.184 2003:106:22:38:09.933 -13.83 6         RETR RETR 3973  NMAN      148.11 AA00000000 0.12  0.67  -0.73 0.05 174.78 274.76 TE_00274 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         0        2003:106:22:38:09.933 2003:106:22:38:13.933 -13.83 6         RETR RETR 3577  NMAN      148.11 AA00000000 0.12  0.67  -0.73 0.05 174.78 274.76 TE_00274 -468      75624  clocking,obsid,power_cmd                         1        
1         0        2003:106:22:38:13.933 2003:106:22:38:17.933 -13.83 6         RETR RETR 3577  NMAN      148.11 AA00000000 0.12  0.67  -0.73 0.05 174.78 274.76 TE_00274 -468      75624  clocking,power_cmd                               1        
0         0        2003:106:22:38:17.933 2003:106:22:38:41.933 -13.83 0         RETR RETR 3577  NMAN      148.11 WSPOW00000 0.12  0.67  -0.73 0.05 174.78 274.76 TE_00274 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2003:106:22:38:41.933 2003:106:22:39:44.933 -13.83 6         RETR RETR 3577  NMAN      148.11 WSPOW1E83F 0.12  0.67  -0.73 0.05 174.78 274.76 TE_00274 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2003:106:22:39:44.933 2003:106:22:39:48.933 -13.83 6         RETR RETR 3577  NMAN      148.11 WSPOW1E83F 0.12  0.67  -0.73 0.05 174.78 274.76 TE_00488 -468      75624  si_mode                                          1        
5         1        2003:106:22:39:48.933 2003:106:22:40:44.313 -13.83 6         RETR RETR 3577  NMAN      148.11 XTZ0000005 0.12  0.67  -0.73 0.05 174.78 274.76 TE_00488 -468      75624  clocking,power_cmd                               1        
5         1        2003:106:22:40:44.313 2003:106:22:46:08.443 -16.18 6         RETR RETR 3577  NMAN      136.81 XTZ0000005 0.16  0.66  -0.73 0.03 169.74 273.95 TE_00488 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2003:106:22:46:08.443 2003:106:22:51:32.572 -23.46 6         RETR RETR 3577  NMAN      116.33 XTZ0000005 -0.31 -0.64 0.70  0.03 151.78 269.47 TE_00488 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2003:106:22:51:32.572 2003:106:22:56:56.702 -30.26 6         RETR RETR 3577  NMAN      92.95  XTZ0000005 -0.49 -0.58 0.64  0.10 125.66 259.69 TE_00488 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2003:106:22:56:56.702 2003:106:23:02:20.831 -32.31 6         RETR RETR 3577  NMAN      72.53  XTZ0000005 -0.64 -0.50 0.55  0.18 97.36  246.98 TE_00488 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2003:106:23:02:20.831 2003:106:23:07:44.961 -30.24 6         RETR RETR 3577  NMAN      61.27  XTZ0000005 -0.74 -0.42 0.47  0.22 75.96  237.45 TE_00488 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2003:106:23:07:44.961 2003:107:20:36:01.025 -29.08 6         RETR RETR 3577  NPNT      58.74  XTZ0000005 -0.77 -0.40 0.44  0.24 69.89  234.92 TE_00488 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         1        2003:107:20:36:01.025 2003:107:20:37:06.685 -29.08 6         RETR RETR 3577  NPNT      58.74  XTZ0000005 -0.77 -0.40 0.44  0.24 69.89  234.92 TE_00488 -468      -99616 simpos                                           1        
5         0        2003:107:20:37:06.685 2003:107:20:37:07.710 -29.08 6         RETR RETR 3577  NPNT      58.74  AA00000000 -0.77 -0.40 0.44  0.24 69.89  234.92 TE_00488 -468      -99616 clocking,power_cmd                               1        
5         0        2003:107:20:37:07.710 2003:107:20:37:17.960 -29.08 6         RETR RETR 3577  NPNT      58.74  AA00000000 -0.77 -0.40 0.44  0.24 69.89  234.92 TE_00488 -468      -99616 clocking,power_cmd                               1        
0         0        2003:107:20:37:17.960 2003:108:12:45:06.220 -29.08 0         RETR RETR 3577  NPNT      58.74  WSPOW00000 -0.77 -0.40 0.44  0.24 69.89  234.92 TE_00488 -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2003:108:12:45:06.220 2003:108:12:45:16.471 -29.08 0         RETR RETR 3577  NMAN      58.74  WSPOW00000 -0.77 -0.40 0.44  0.24 69.89  234.92 TE_00488 -468      -99616 pcad_mode                                        1        
0         0        2003:108:12:45:16.471 2003:108:12:48:06.220 -29.08 0         RETR RETR 3577  NMAN      60.52  WSPOW00000 -0.77 -0.40 0.44  0.24 69.89  234.92 TE_00488 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
0         0        2003:108:12:48:06.220 2003:108:12:48:10.220 -29.08 0         RETR RETR 4190  NMAN      60.52  AA00000000 -0.77 -0.40 0.44  0.24 69.89  234.92 TE_00488 -468      -99616 clocking,obsid,power_cmd                         1        
0         0        2003:108:12:48:10.220 2003:108:12:48:14.220 -29.08 0         RETR RETR 4190  NMAN      60.52  AA00000000 -0.77 -0.40 0.44  0.24 69.89  234.92 TE_00488 -468      -99616 clocking,power_cmd                               1        
0         0        2003:108:12:48:14.220 2003:108:12:48:38.220 -29.08 0         RETR RETR 4190  NMAN      60.52  WSPOW00000 -0.77 -0.40 0.44  0.24 69.89  234.92 TE_00488 -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2003:108:12:48:38.220 2003:108:12:49:41.220 -29.08 6         RETR RETR 4190  NMAN      60.52  WSPOW0EC3F -0.77 -0.40 0.44  0.24 69.89  234.92 TE_00488 -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2003:108:12:49:41.220 2003:108:12:49:45.220 -29.08 6         RETR RETR 4190  NMAN      60.52  WSPOW0EC3F -0.77 -0.40 0.44  0.24 69.89  234.92 TE_00492 -468      -99616 si_mode                                          1        
5         1        2003:108:12:49:45.220 2003:108:12:50:30.828 -29.08 6         RETR RETR 4190  NMAN      60.52  XTZ0000005 -0.77 -0.40 0.44  0.24 69.89  234.92 TE_00492 -468      -99616 clocking,power_cmd                               1        
5         1        2003:108:12:50:30.828 2003:108:12:55:45.184 -33.11 6         RETR RETR 4190  NMAN      71.32  XTZ0000005 -0.76 -0.39 0.47  0.22 73.46  237.05 TE_00492 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2003:108:12:55:45.184 2003:108:13:00:59.541 -45.72 6         RETR RETR 4190  NMAN      91.17  XTZ0000005 -0.70 -0.38 0.59  0.14 88.94  247.94 TE_00492 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2003:108:13:00:59.541 2003:108:13:06:13.897 -56.75 6         RETR RETR 4190  NMAN      114.13 XTZ0000005 -0.59 -0.35 0.73  0.03 122.73 276.04 TE_00492 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2003:108:13:06:13.897 2003:108:13:11:28.254 -54.36 6         RETR RETR 4190  NMAN      133.98 XTZ0000005 0.46  0.30  -0.83 0.07 164.79 312.55 TE_00492 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2003:108:13:11:28.254 2003:108:13:11:35.522 -44.80 6         RETR RETR 4190  NMAN      144.76 XTZ0000005 0.35  0.26  -0.89 0.15 187.28 330.79 TE_00492 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2003:108:13:11:35.522 2003:108:13:16:42.610 -44.80 6         RETR RETR 4190  NMAN      144.76 XTZ0000005 0.35  0.26  -0.89 0.15 187.28 330.79 TE_00492 -468      75624  simpos                                           1        
5         1        2003:108:13:16:42.610 2003:108:22:59:22.338 -41.29 6         RETR RETR 4190  NPNT      147.17 XTZ0000005 0.32  0.24  -0.90 0.18 192.28 334.48 TE_00492 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2003:108:22:59:22.338 2003:108:22:59:32.589 -41.29 6         RETR RETR 4190  NMAN      147.17 AA00000000 0.32  0.24  -0.90 0.18 192.28 334.48 TE_00492 -468      75624  clocking,pcad_mode,power_cmd                     1        
5         0        2003:108:22:59:32.589 2003:108:23:02:22.338 -41.29 6         RETR RETR 4190  NMAN      147.12 AA00000000 0.32  0.24  -0.90 0.18 192.28 334.48 TE_00492 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2003:108:23:02:22.338 2003:108:23:03:32.589 -41.29 6         RETR RETR 4191  NMAN      147.12 AA00000000 0.32  0.24  -0.90 0.18 192.28 334.48 TE_00492 -468      75624  obsid                                            1        
5         0        2003:108:23:03:32.589 2003:108:23:07:52.338 -41.40 6         RETR RETR 4191  NPNT      147.06 AA00000000 0.32  0.24  -0.90 0.17 192.18 334.48 TE_00492 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2003:108:23:07:52.338 2003:108:23:08:10.338 -41.40 6         RETR RETR 4191  NPNT      147.06 WSVIDALLDN 0.32  0.24  -0.90 0.17 192.18 334.48 TE_00492 -468      75624  power_cmd,vid_board                              0        
5         0        2003:108:23:08:10.338 2003:108:23:09:40.338 -41.40 6         RETR RETR 4191  NPNT      147.06 WSPOW0EC3F 0.32  0.24  -0.90 0.17 192.18 334.48 TE_00492 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2003:108:23:09:40.338 2003:108:23:09:44.338 -41.40 6         RETR RETR 4191  NPNT      147.06 WSPOW0EC3F 0.32  0.24  -0.90 0.17 192.18 334.48 TE_00493 -468      75624  si_mode                                          1        
5         1        2003:108:23:09:44.338 2003:109:08:46:12.338 -41.40 6         RETR RETR 4191  NPNT      147.06 XTZ0000005 0.32  0.24  -0.90 0.17 192.18 334.48 TE_00493 -468      75624  clocking,power_cmd                               1        
5         0        2003:109:08:46:12.338 2003:109:08:46:22.589 -41.40 6         RETR RETR 4191  NMAN      147.06 AA00000000 0.32  0.24  -0.90 0.17 192.18 334.48 TE_00493 -468      75624  clocking,pcad_mode,power_cmd                     1        
5         0        2003:109:08:46:22.589 2003:109:08:49:12.338 -41.40 6         RETR RETR 4191  NMAN      148.73 AA00000000 0.32  0.24  -0.90 0.17 192.18 334.48 TE_00493 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2003:109:08:49:12.338 2003:109:08:49:16.338 -41.40 6         RETR RETR 4186  NMAN      148.73 AA00000000 0.32  0.24  -0.90 0.17 192.18 334.48 TE_00493 -468      75624  clocking,obsid,power_cmd                         1        
5         0        2003:109:08:49:16.338 2003:109:08:49:20.338 -41.40 6         RETR RETR 4186  NMAN      148.73 AA00000000 0.32  0.24  -0.90 0.17 192.18 334.48 TE_00493 -468      75624  clocking,power_cmd                               1        
0         0        2003:109:08:49:20.338 2003:109:08:49:44.338 -41.40 0         RETR RETR 4186  NMAN      148.73 WSPOW00000 0.32  0.24  -0.90 0.17 192.18 334.48 TE_00493 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2003:109:08:49:44.338 2003:109:08:50:44.844 -41.40 6         RETR RETR 4186  NMAN      148.73 WSPOW04F3F 0.32  0.24  -0.90 0.17 192.18 334.48 TE_00493 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2003:109:08:50:44.844 2003:109:08:50:47.338 -38.55 6         RETR RETR 4186  NMAN      155.12 WSPOW04F3F 0.30  0.23  -0.91 0.18 194.50 336.48 TE_00493 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2003:109:08:50:47.338 2003:109:08:50:51.338 -38.55 6         RETR RETR 4186  NMAN      155.12 WSPOW04F3F 0.30  0.23  -0.91 0.18 194.50 336.48 TE_0048A -468      75624  si_mode                                          1        
5         1        2003:109:08:50:51.338 2003:109:08:55:07.099 -38.55 6         RETR RETR 4186  NMAN      155.12 XTZ0000005 0.30  0.23  -0.91 0.18 194.50 336.48 TE_0048A -468      75624  clocking,power_cmd                               1        
5         1        2003:109:08:55:07.099 2003:109:08:56:06.074 -30.21 6         RETR RETR 4186  NMAN      161.51 XTZ0000005 0.23  0.20  -0.93 0.21 200.04 341.05 TE_0048A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2003:109:08:56:06.074 2003:109:08:58:01.342 -30.21 6         RETR RETR 4186  NMAN      161.51 XTZ0000005 0.23  0.20  -0.93 0.21 200.04 341.05 TE_0048A -468      92904  simpos                                           1        
5         1        2003:109:08:58:01.342 2003:109:08:59:29.354 -30.21 6         RETR RETR 4186  NMAN      161.51 XTZ0000005 0.23  0.20  -0.93 0.21 200.04 341.05 TE_0048A -536      92904  simfa_pos                                        1        
5         1        2003:109:08:59:29.354 2003:109:13:24:12.338 -27.20 6         RETR RETR 4186  NPNT      163.17 XTZ0000005 0.20  0.19  -0.94 0.22 201.70 342.35 TE_0048A -536      92904  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2003:109:13:24:12.338 2003:109:13:24:22.589 -27.20 6         RETR RETR 4186  NMAN      163.17 AA00000000 0.20  0.19  -0.94 0.22 201.70 342.35 TE_0048A -536      92904  clocking,pcad_mode,power_cmd                     1        
5         0        2003:109:13:24:22.589 2003:109:13:27:12.338 -27.20 6         RETR RETR 4186  NMAN      163.17 AA00000000 0.20  0.19  -0.94 0.22 201.70 342.35 TE_0048A -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2003:109:13:27:12.338 2003:109:13:27:16.338 -27.20 6         RETR RETR 4093  NMAN      163.17 AA00000000 0.20  0.19  -0.94 0.22 201.70 342.35 TE_0048A -536      92904  clocking,obsid,power_cmd                         1        
5         0        2003:109:13:27:16.338 2003:109:13:27:20.338 -27.20 6         RETR RETR 4093  NMAN      163.17 AA00000000 0.20  0.19  -0.94 0.22 201.70 342.35 TE_0048A -536      92904  clocking,power_cmd                               1        
0         0        2003:109:13:27:20.338 2003:109:13:27:44.338 -27.20 0         RETR RETR 4093  NMAN      163.17 WSPOW00000 0.20  0.19  -0.94 0.22 201.70 342.35 TE_0048A -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2003:109:13:27:44.338 2003:109:13:28:47.338 -27.20 6         RETR RETR 4093  NMAN      163.17 WSPOW1EC3F 0.20  0.19  -0.94 0.22 201.70 342.35 TE_0048A -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2003:109:13:28:47.338 2003:109:13:28:51.338 -27.20 6         RETR RETR 4093  NMAN      163.17 WSPOW1EC3F 0.20  0.19  -0.94 0.22 201.70 342.35 TE_002A2 -536      92904  si_mode                                          1        
6         1        2003:109:13:28:51.338 2003:109:13:29:38.363 -27.20 6         RETR RETR 4093  NMAN      163.17 XTZ0000005 0.20  0.19  -0.94 0.22 201.70 342.35 TE_002A2 -536      92904  clocking,power_cmd                               1        
6         1        2003:109:13:29:38.363 2003:109:13:34:54.138 -27.65 6         RETR RETR 4093  NMAN      163.06 XTZ0000005 0.21  0.15  -0.94 0.22 203.42 348.01 TE_002A2 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2003:109:13:34:54.138 2003:109:13:40:09.912 -28.02 6         RETR RETR 4093  NMAN      162.76 XTZ0000005 0.25  0.00  -0.94 0.23 209.53 7.52   TE_002A2 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2003:109:13:40:09.912 2003:109:13:45:25.686 -25.66 6         RETR RETR 4093  NMAN      162.30 XTZ0000005 0.29  -0.20 -0.91 0.24 217.28 33.56  TE_002A2 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2003:109:13:45:25.686 2003:109:13:50:41.460 -20.56 6         RETR RETR 4093  NMAN      161.78 XTZ0000005 0.32  -0.39 -0.83 0.23 222.97 58.34  TE_002A2 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2003:109:13:50:41.460 2003:109:13:55:57.235 -13.77 6         RETR RETR 4093  NMAN      161.28 XTZ0000005 0.34  -0.56 -0.72 0.22 225.80 81.71  TE_002A2 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2003:109:13:55:57.235 2003:109:14:01:13.009 -6.47  6         RETR RETR 4093  NMAN      160.93 XTZ0000005 0.34  -0.71 -0.58 0.20 225.64 104.22 TE_002A2 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2003:109:14:01:13.009 2003:109:14:01:47.107 -1.40  6         RETR RETR 4093  NMAN      160.77 XTZ0000005 0.33  -0.80 -0.46 0.17 223.71 120.74 TE_002A2 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2003:109:14:01:47.107 2003:109:14:03:42.375 -1.40  6         RETR RETR 4093  NMAN      160.77 XTZ0000005 0.33  -0.80 -0.46 0.17 223.71 120.74 TE_002A2 -536      75624  simpos                                           1        
6         1        2003:109:14:03:42.375 2003:109:14:05:01.135 -1.40  6         RETR RETR 4093  NMAN      160.77 XTZ0000005 0.33  -0.80 -0.46 0.17 223.71 120.74 TE_002A2 -418      75624  simfa_pos                                        1        
6         1        2003:109:14:05:01.135 2003:109:14:06:28.783 -1.40  6         RETR RETR 4093  NMAN      160.77 XTZ0000005 0.33  -0.80 -0.46 0.17 223.71 120.74 TE_002A2 -468      75624  simfa_pos                                        1        
6         1        2003:109:14:06:28.783 2003:109:14:44:08.535 -0.04  6         RETR RETR 4093  NPNT      160.75 XTZ0000005 0.33  -0.83 -0.43 0.17 222.88 125.60 TE_002A2 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2003:109:14:44:08.535 2003:109:14:44:18.786 -0.04  6         RETR RETR 4093  NMAN      160.75 AA00000000 0.33  -0.83 -0.43 0.17 222.88 125.60 TE_002A2 -468      75624  clocking,pcad_mode,power_cmd                     1        
6         0        2003:109:14:44:18.786 2003:109:14:47:08.535 -0.04  6         RETR RETR 4093  NMAN      158.46 AA00000000 0.33  -0.83 -0.43 0.17 222.88 125.60 TE_002A2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2003:109:14:47:08.535 2003:109:14:47:12.535 -0.04  6         RETR RETR 4423  NMAN      158.46 AA00000000 0.33  -0.83 -0.43 0.17 222.88 125.60 TE_002A2 -468      75624  clocking,obsid,power_cmd                         1        
6         0        2003:109:14:47:12.535 2003:109:14:47:16.535 -0.04  6         RETR RETR 4423  NMAN      158.46 AA00000000 0.33  -0.83 -0.43 0.17 222.88 125.60 TE_002A2 -468      75624  clocking,power_cmd                               1        
0         0        2003:109:14:47:16.535 2003:109:14:47:40.535 -0.04  0         RETR RETR 4423  NMAN      158.46 WSPOW00000 0.33  -0.83 -0.43 0.17 222.88 125.60 TE_002A2 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
1         0        2003:109:14:47:40.535 2003:109:14:48:43.535 -0.04  6         RETR RETR 4423  NMAN      158.46 WSPOW0803F 0.33  -0.83 -0.43 0.17 222.88 125.60 TE_002A2 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
1         0        2003:109:14:48:43.535 2003:109:14:48:47.535 -0.04  6         RETR RETR 4423  NMAN      158.46 WSPOW0803F 0.33  -0.83 -0.43 0.17 222.88 125.60 TE_003C4 -468      75624  si_mode                                          1        
1         1        2003:109:14:48:47.535 2003:109:14:49:28.658 -0.04  6         RETR RETR 4423  NMAN      158.46 XTZ0000005 0.33  -0.83 -0.43 0.17 222.88 125.60 TE_003C4 -468      75624  clocking,power_cmd                               1        
1         1        2003:109:14:49:28.658 2003:109:14:54:38.530 1.46   6         RETR RETR 4423  NMAN      148.18 XTZ0000005 0.35  -0.81 -0.42 0.20 227.42 124.42 TE_003C4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         1        2003:109:14:54:38.530 2003:109:14:59:48.403 5.82   6         RETR RETR 4423  NMAN      129.18 XTZ0000005 0.43  -0.75 -0.41 0.30 243.27 119.55 TE_003C4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         1        2003:109:14:59:48.403 2003:109:15:04:58.275 9.28   6         RETR RETR 4423  NMAN      110.23 XTZ0000005 0.53  -0.63 -0.37 0.43 265.78 111.21 TE_003C4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         1        2003:109:15:04:58.275 2003:109:15:10:08.147 9.63   6         RETR RETR 4423  NMAN      100.00 XTZ0000005 0.58  -0.53 -0.33 0.52 282.40 104.61 TE_003C4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         1        2003:109:15:10:08.147 2003:109:16:37:47.896 9.37   6         RETR RETR 4423  NPNT      97.71  XTZ0000005 0.60  -0.50 -0.32 0.54 287.24 102.69 TE_003C4 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
1         0        2003:109:16:37:47.896 2003:109:16:37:58.147 9.37   6         RETR RETR 4423  NMAN      97.71  AA00000000 0.60  -0.50 -0.32 0.54 287.24 102.69 TE_003C4 -468      75624  clocking,pcad_mode,power_cmd                     1        
1         0        2003:109:16:37:58.147 2003:109:16:40:47.896 9.37   6         RETR RETR 4423  NMAN      96.07  AA00000000 0.60  -0.50 -0.32 0.54 287.24 102.69 TE_003C4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
1         0        2003:109:16:40:47.896 2003:109:16:40:51.896 9.37   6         RETR RETR 3814  NMAN      96.07  AA00000000 0.60  -0.50 -0.32 0.54 287.24 102.69 TE_003C4 -468      75624  clocking,obsid,power_cmd                         1        
1         0        2003:109:16:40:51.896 2003:109:16:40:55.896 9.37   6         RETR RETR 3814  NMAN      96.07  AA00000000 0.60  -0.50 -0.32 0.54 287.24 102.69 TE_003C4 -468      75624  clocking,power_cmd                               1        
0         0        2003:109:16:40:55.896 2003:109:16:41:19.896 9.37   0         RETR RETR 3814  NMAN      96.07  WSPOW00000 0.60  -0.50 -0.32 0.54 287.24 102.69 TE_003C4 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2003:109:16:41:19.896 2003:109:16:42:22.896 9.37   6         RETR RETR 3814  NMAN      96.07  WSPOW3F03F 0.60  -0.50 -0.32 0.54 287.24 102.69 TE_003C4 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2003:109:16:42:22.896 2003:109:16:42:30.896 9.37   6         RETR RETR 3814  NMAN      96.07  WSPOW3F03F 0.60  -0.50 -0.32 0.54 287.24 102.69 TE_005BC -468      75624  si_mode                                          1        
6         1        2003:109:16:42:30.896 2003:109:16:43:35.305 9.37   6         RETR RETR 3814  NMAN      96.07  XTZ0000005 0.60  -0.50 -0.32 0.54 287.24 102.69 TE_005BC -468      75624  clocking,power_cmd                               1        
6         1        2003:109:16:43:35.305 2003:109:16:49:12.462 14.86  6         RETR RETR 3814  NMAN      89.68  XTZ0000005 0.58  -0.51 -0.28 0.57 289.50 102.20 TE_005BC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2003:109:16:49:12.462 2003:109:16:50:45.683 29.86  6         RETR RETR 3814  NMAN      83.28  XTZ0000005 0.54  -0.53 -0.16 0.63 296.56 99.44  TE_005BC -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2003:109:16:50:45.683 2003:109:16:53:01.162 29.86  6         INSR RETR 3814  NMAN      83.28  XTZ0000005 0.54  -0.53 -0.16 0.63 296.56 99.44  TE_005BC -468      75624  hetg                                             1        
6         1        2003:109:16:53:01.162 2003:109:16:54:49.620 29.86  6         INSR RETR 3814  NMAN      83.28  XTZ0000005 0.54  -0.53 -0.16 0.63 296.56 99.44  TE_005BC -468      73176  simpos                                           1        
6         1        2003:109:16:54:49.620 2003:110:06:25:47.896 35.19  6         INSR RETR 3814  NPNT      81.60  XTZ0000005 0.52  -0.53 -0.12 0.66 299.61 97.78  TE_005BC -468      73176  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2003:110:06:25:47.896 2003:110:06:25:58.147 35.19  6         INSR RETR 3814  NMAN      81.60  AA00000000 0.52  -0.53 -0.12 0.66 299.61 97.78  TE_005BC -468      73176  clocking,pcad_mode,power_cmd                     1        
6         0        2003:110:06:25:58.147 2003:110:06:28:47.896 35.19  6         INSR RETR 3814  NMAN      84.02  AA00000000 0.52  -0.53 -0.12 0.66 299.61 97.78  TE_005BC -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
