#*****< TOO interrupt 2001313.163400  >*****
#*****< Run start 2001316.020450000  >*****
2001316.022701609   | -536
2001316.083256004   | -418
2001316.083414764   | -468
2001316.152136258   | -536
2001317.131218572   | -418
2001317.131337332   | -468
2001317.151410323   | -536
2001320.202732846   | -418
2001320.202851606   | -468
2001321.012930719   | -536
2001321.205037137   | -418
2001321.205155897   | -468
#*****< Run start 2001323.170817000  >*****
2001323.173057681   | -536
2001323.201137239   | -716
2001323.225911845   | -1059
2001323.234741971   | -418
2001323.234911191   | -468
#*****< SCS 107 2001324.025800  >*****   
#*****< Run start 2001325.135700000  >*****
2001325.142742596   | -536
#*****< SCS 107 during HDF (RADMON disabled @ 327:01:44:27) >*****
#*****< Run start 2001327.182148626  >*****
2001329.181609419   | -418
2001329.181728179   | -468
2001330.001214677   | -536
2001330.185836803   | -418
2001330.185955563   | -468
2001330.210100446   | -991
2001331.181638279   | -486
2001331.181804779   | -536
2001331.233125156   | -418
2001331.233243916   | -468
2001332.054426507   | -536
2001332.104730821   | -991
2001333.110230044   | -418
2001333.110357904   | -468
2001333.171556241   | -536
2001334.022404500   | -991
2001334.105453159   | -418
2001334.105621019   | -468
2001335.044916888   | -536
#*****< SCS 107 2001236.021554000>**********
#*****< Run start 2001338.084200000  >*****
2001338.164132892   | -418
2001338.164251652   | -468
2001339.122027562   | -536
2001340.064740590   | -418
2001340.064859350   | -468
2001341.090155103   | -991
2001341.114913807   | -666
2001341.115036707   | -716
2001341.123344478   | -418
2001341.123506838   | -468
2001341.143723379   | -536
2001341.231413986   | -418
2001341.231532746   | -468
#*****< Run start 2001343.114501285  >*****
2001344.010137031   | -536
2001345.142205079   | -418
2001345.142323839   | -468
2001350.005954679   | -536
2001350.031620266   | -418
2001350.031739026   | -468
2001350.234931395   | -536
#*****< Run start 2001351.020903000  >*****
2001351.230615217   | -418
2001351.230733977   | -468
#*****< Run start 2001357.225254000  >*****
2001358.100024005   | -536
2001358.132424821   | -418
2001358.132543581   | -468
2001359.212800859   | -991
#*****< SCS 107 2001360.063000000  >*****
#*****< Run start 2001362.073326872  >*****
2001362.123017033   | -418
2001362.123144893   | -468
2001363.020929745   | -716
2001363.074832356   | -418
2001363.074954716   | -468
2001365.175528014   | -991
2002002.012133778   | -666
2002002.012256678   | -716
2002002.194440505   | -991
2002004.003015022   | -486
2002004.003141522   | -536
2002005.225839288   | -418
2002005.225958048   | -468
2002006.074642779   | -536
2002006.120112454   | -418
2002006.120231214   | -468
2002007.035959512   | -536
#*****< Run start 2002007.133557743  >*****
2002008.233738757   | -418
2002008.233857517   | -468
#*****< SCS 107 2002011.031700000 >*********#*****< Run start 2002012.031500000  >*****
2002013.203940923   | -716
#*****< Run start 2002014.103553000  >*****
2002014.111010238   | -418
2002014.111132598   | -468
2002014.131458959   | -536
2002014.191240692   | -418
2002014.191359452   | -468
2002016.035807213   | -716
2002016.062721590   | -418
2002016.062843950   | -468
2002018.160617326   | -991
#*****< Run start 2002020.183355501  >*****
2002023.235427584   | -418
2002023.235555444   | -468
#*****< Bright Star 2002024.034657000>*********
#*****< Run start 2002024.221200000  >*****
2002024.224137011   | -991
2002026.230155380   | -666
2002026.230318280   | -716
2002027.123508384   | -418
2002027.123630744   | -468
#*****< Run start 2002027.235057000  >*****
2002030.115120066   | -536
2002030.203500041   | -418
2002030.203618801   | -468
2002031.034247800   | -536
#*****< TOO Interrupt 2002031.053000000 >*****
#*****< Run start 2002031.053000000  >*****
2002032.024027346   | -418
2002032.024146106   | -468
#*****< Run start 2002035.052754000  >*****
2002035.193832112   | -536
2002035.230148212   | -418
2002035.230306972   | -468
2002037.044834919   | -716
2002037.062334220   | -418
2002037.062456580   | -468
2002037.213808520   | -536
2002038.003651456   | -418
2002038.003810216   | -468
2002038.094604552   | -536
2002038.203233044   | -418
2002038.203351804   | -468
2002039.204724487   | -536
#*****< Run start 2002041.223001285  >*****
2002042.143208100   | -418
2002042.143326860   | -468
2002043.054318269   | -716
2002043.091447296   | -418
2002043.091609656   | -468
2002043.111031228   | -536
#*****< Run start 2002049.205348773  >*****
2002050.091115953   | -991
2002050.130438137   | -486
2002050.130604637   | -536
2002050.185049260   | -418
2002050.185208020   | -468
2002051.100909773   | -536
2002051.211832544   | -418
2002051.211951304   | -468
2002052.020222552   | -536
2002055.004723814   | -418
2002055.004842574   | -468
2002055.014510346   | -716
2002055.172002872   | -418
2002055.172125232   | -468
#*****< Run start 2002056.182722000  >*****
2002058.074127388   | -1059
2002058.150231175   | -418
2002058.150400395   | -468
2002061.081856868   | -716
2002061.170618694   | -486
2002061.170739694   | -536
#*****< Run start 2002062.043016000  >*****
2002062.045117700   | -418
2002062.045236460   | -468
2002062.185214627   | -716
2002063.152304562   | -418
2002063.152426922   | -468
#*****< TOO Intercept 2002063.23570000 >*****
#*****< Run start 2002063.235749566  >*****
2002067.213949909   | -536
2002068.230844861   | -418
2002068.231003621   | -468
2002069.051226812   | -536
#*****< Run start 2002070.020547400  >*****
2002070.022242668   | -418
2002070.022401428   | -468
#*****< TOO Intercept 2002071.120000000 >*****
#*****< Run start 2002071.130940141  >*****
2002071.221923105   | -716
2002072.034752565   | -991
2002072.091900463   | -486
2002072.092026963   | -536
#*****< TOO Intercept 2002073.050000000 >*****
#*****< Run start 2002073.045738103  >*****
2002073.052209611   | -418
2002073.052328371   | -468
2002074.045841644   | -536
#*****< Run start 2002077.030407000  >*****
2002077.034054911   | -418
2002077.034213671   | -468
#*****< SCS 107 2002077.135200000  >*****
#*****< Run start 2002078.083410238  >*****
2002082.032907250   | -536
2002082.062905481   | -418
2002082.063024241   | -468
2002082.123028299   | -536
2002082.161720453   | -418
2002082.161839213   | -468
2002083.073136173   | -536
#*****< Run start 2002084.062700000  >*****
2002084.195656453   | -418
2002084.195815213   | -468
#*****< RePlan/ReOpen 2002088.1325  >*****#*****< Run start 2002088.132500000  >*****
2002091.023043419   | -536
#*****< Run start 2002091.044716000  >*****
2002091.050627831   | -418
2002091.050746591   | -468
2002091.112605615   | -536
#*****< SCS107 2002092.175100000  >*****
#*****< Run start 2002093.152700000  >*****
2002093.155557219   | -418
2002093.155716519   | -468
2002094.155342857   | -536
2002095.134507228   | -418
2002095.134625988   | -468
#*****< TOO intercept 2002096.154900000  >*****
#*****< Run start 2002098.021106000  >*****
#*****< TOO intercept 2002100.003845000  >*****
#*****< Run start 2002100.002350575  >*****
2002100.162517504   | -991
2002100.172900771   | -418
2002100.173028631   | -468
2002100.194554984   | -536
2002102.075743154   | -418
2002102.075901914   | -468
2002103.225523276   | -536
2002104.135715972   | -418
2002104.135834732   | -468
2002104.190632944   | -536
#*****< Run start 2002105.004913000  >*****
2002105.013729225   | -418
2002105.013847985   | -468
2002106.030325270   | -536
#*****< SCS 107 2002107.125422000 >*****

#*****< Run start 2002107.233000000  >*****
2002108.143716932   | -418
2002108.143835692   | -468
2002109.104330227   | -536
#*****< SCS 107 2002109.141620000 >*****
#*****< Run start 2002110.174013142  >*****
#*****< SCS 107 2002111.045200000 >*****
#*****< Run start 2002113.211500000  >*****
2002113.213456821   | -418
2002113.213616121   | -468
2002114.163049044   | -716
2002115.032734554   | -418
2002115.032856914   | -468
2002117.162832798   | -716
2002117.194917051   | -418
2002117.195039411   | -468
#*****< Run start 2002118.150617155  >*****
2002119.033042739   | -536
2002119.144843006   | -418
2002119.145001766   | -468
2002120.021213026   | -536
2002120.133251900   | -418
2002120.133410660   | -468
2002121.201256129   | -536
2002122.072706716   | -716
2002122.103312475   | -418
2002122.103434835   | -468
2002122.142117179   | -536
2002123.014026309   | -418
2002123.014145069   | -468
2002123.092150074   | -536
2002124.225720652   | -418
2002124.225839412   | -468
#*****< Run start 2002126.002450000  >*****
2002127.020700959   | -536
2002127.135220593   | -418
2002127.135339353   | -468
#*****< Run start 2002133.025712000  >*****
#*****< TOO Interrupt 2002134.181000000 >*****
#*****< Run start 2002134.181432805  >*****
2002136.030412107   | -536
2002136.061430062   | -418
2002136.061548822   | -468
#*****< Run start 2002139.145700000  >*****
2002141.015951319   | -536
2002141.085122826   | -418
2002141.085241586   | -468
2002141.204153079   | -536
2002141.234105221   | -418
2002141.234223981   | -468
2002142.230358613   | -536
#*****< Run start 2002144.113000000  >*****
2002144.115016684   | -486
2002144.115134624   | -536
#*****< Run start 2002147.174126226  >*****
2002150.024519500   | -716
2002150.031739943   | -418
2002150.031902303   | -468
2002153.193426322   | -536
2002153.203958714   | -716
#*****< Run start 2002153.222809000  >*****
2002153.224729239   | -486
2002153.224850239   | -536
2002155.041302305   | -418
2002155.041421065   | -468
#*****< TTOO 2002155.2125  >*****#*****< Run start 2002155.212727585  >*****
2002156.041310152   | -536
2002156.101102639   | -418
2002156.101221399   | -468
2002160.035619621   | -536
#*****< Run start 2002161.021152832  >*****
2002161.120342936   | -418
2002161.120501696   | -468
2002161.210814302   | -536
2002162.002127334   | -418
2002162.002246094   | -468
2002164.022516189   | -536
2002164.192230950   | -418
2002164.192349710   | -468
2002164.225209716   | -536
2002166.184445543   | -418
2002166.184604303   | -468
#*****< Run start 2002168.025049953  >*****
2002168.034145221   | -536
2002169.165612010   | -418
2002169.165730770   | -468
2002170.003228543   | -716
2002170.061546564   | -418
2002170.061708924   | -468
2002170.235043029   | -536
2002173.042801681   | -418
2002173.042920441   | -468
2002173.161457893   | -536
#*****< Run start 2002175.015602000  >*****
2002175.021752228   | -418
2002175.021910988   | -468
2002175.040859247   | -536
2002175.044407790   | -418
2002175.044526550   | -468
2002175.063944869   | -536
2002175.193757280   | -418
2002175.193916040   | -468
2002177.091829070   | -536
2002177.135016049   | -418
2002177.135134809   | -468
2002177.160105738   | -536
2002178.053008873   | -418
2002178.053127633   | -468
2002179.234457253   | -716
2002180.032321304   | -418
2002180.032443664   | -468
2002180.080952318   | -991
2002180.111250545   | -486
2002180.111417045   | -536
2002180.162731314   | -991
2002181.171753878   | -418
2002181.171921738   | -468
#*****< Run start 2002182.014731381  >*****
2002185.065801786   | -536
2002185.125217514   | -418
2002185.125336274   | -468
2002185.221457970   | -536
2002185.230421057   | -418
2002185.230539817   | -468
#*****< Run start 2002189.092033911  >*****
2002189.093841650   | -536
2002189.135022561   | -418
2002189.135141321   | -468
2002189.194606690   | -536
2002190.203322535   | -418
2002190.203441295   | -468
2002193.051819935   | -536
2002194.065049840   | -418
2002194.065208600   | -468
#*****< Run start 2002196.001151000  >*****
2002196.040052517   | -716
2002196.095510714   | -418
2002196.095633074   | -468
2002197.023024737   | -536
#*****< Run start 2002199.135700000  >*****
2002199.141547475   | -418
2002199.141706235   | -468
2002201.230702415   | -536
2002202.115011650   | -418
2002202.115130410   | -468
2002203.002630931   | -536
#*****< Run start 2002203.061207335  >*****
2002203.185930633   | -418
2002203.190049393   | -468
2002203.234414631   | -991
2002204.195732395   | -666
2002204.195855295   | -716
2002205.000608759   | -991
2002205.144215018   | -418
2002205.144342878   | -468
2002205.182503318   | -536
2002206.115702520   | -418
2002206.115821280   | -468
2002207.175215301   | -536
2002208.004347979   | -418
2002208.004506739   | -468
#*****< Run start 2002217.034536000  >*****
2002218.140439189   | -716
2002218.172635510   | -418
2002218.172757870   | -468
2002221.113847346   | -991
2002222.130031014   | -418
2002222.130158874   | -468
#*****< Run start 2002223.174447000  >*****
2002223.180337938   | -536
#*****< TOO Replan 2002225.224200000 >*****
#*****< Run start 2002225.224200000  >*****
2002225.233505799   | -418
2002225.233624559   | -468
2002227.235142214   | -991
2002228.221432109   | -418
2002228.221559969   | -468
2002230.103903459   | -536
#*****< SCS 107 2002230.182800000 >*****
#*****< Run start 2002231.203940556  >*****
2002232.204245035   | -418
2002232.204403795   | -468
2002233.111126964   | -536
2002234.110206011   | -418
2002234.110324771   | -468
2002235.150049315   | -536
2002235.165911450   | -418
2002235.170030210   | -468
#*****< SCS 107 2002236.021129000 >*****
#*****< Run start 2002238.133129000  >*****
2002238.140122473   | -536
2002239.041445572   | -418
2002239.041604332   | -468
2002242.170332420   | -716
2002243.114617247   | -486
2002243.114738247   | -536
2002244.003707799   | -418
2002244.003826559   | -468
2002245.002057771   | -536
#*****< Run start 2002245.185909434  >*****
2002246.025159999   | -418
2002246.025318759   | -468
2002246.184353830   | -716
2002247.102351234   | -418
2002247.102513594   | -468
2002249.130626526   | -536
2002250.105643058   | -418
2002250.105801818   | -468
#*****< Run start 2002251.202000000  >*****
2002256.161251117   | -991
2002256.215724661   | -486
2002256.215851161   | -536
2002257.010843245   | -418
2002257.011002005   | -468
2002257.044325016   | -536
2002258.052038048   | -716
2002258.063240709   | -418
2002258.063403069   | -468
2002258.094208808   | -536
#*****< Run start 2002258.191001285  >*****
2002259.091550306   | -418
2002259.091709066   | -468
2002259.125805631   | -536
2002259.162432910   | -716
2002259.193646733   | -418
2002259.193809093   | -468
2002260.081400011   | -536
2002260.133218647   | -418
2002260.133337407   | -468
2002262.094806035   | -716
2002262.104639712   | -418
2002262.104802072   | -468
2002263.211648132   | -536
2002264.145039694   | -418
2002264.145158454   | -468
#*****< Run start 2002266.105828000  >*****
2002266.112116470   | -536
2002266.123105672   | -716
2002267.065553726   | -418
2002267.065716086   | -468
2002270.184526648   | -536
2002270.200624363   | -418
2002270.200743123   | -468
#*****< Run start 2002266.105828000  >*****
2002266.112116470   | -536
2002266.123105672   | -716
2002267.065553726   | -418
2002267.065716086   | -468
2002270.184526648   | -536
2002270.200624363   | -418
2002270.200743123   | -468
#*****< Run start 2002272.164404651  >*****
2002275.060520903   | -536
2002275.185005426   | -418
2002275.185124186   | -468
2002276.160248420   | -536
2002276.230358715   | -418
2002276.230517475   | -468
2002278.000421347   | -991
#********<TOO 2002278.081338207>*******************
#*****< Run start 2002278.075940000  >*****
2002278.085104708   | -418
2002278.085232568   | -468
2002279.101200074   | -991
2002280.120814395   | -486
2002280.120940895   | -536
2002281.112213872   | -418
2002281.112332632   | -468
#*****< Run start 2002287.015505965  >*****
2002287.075236135   | -536
2002288.102213940   | -418
2002288.102332700   | -468
2002291.020446304   | -536
2002292.125808308   | -418
2002292.125927068   | -468
2002292.210554856   | -536
#*****< Run start 2002294.031501076  >*****
2002294.033153669   | -418
2002294.033312429   | -468
#*****< TOO load 298:08:46:20       >****
#*****< Run start 2002301.014935368  >*****
2002301.145511303   | -536
2002302.184123531   | -418
2002302.184242291   | -468
2002303.005648477   | -536
2002304.132851672   | -418
2002304.133010432   | -468
2002305.030735280   | -536
2002305.212357678   | -418
2002305.212516438   | -468
2002307.130339577   | -536
#*****< Run start 2002308.011910000  >*****
2002308.014332236   | -418
2002308.014450996   | -468
2002308.123426143   | -536
2002309.132143740   | -418
2002309.132302500   | -468
2002310.035430115   | -536
2002310.082200060   | -418
2002310.082318820   | -468
#*****< Load Interrupt @ 2002310.210826631 >*****
#*****< Run start 2002310.210526631  >*****
2002312.054631066   | -1059
2002312.195506161   | -486
2002312.195634021   | -536
2002313.055649166   | -418
2002313.055807926   | -468
2002313.075758479   | -536
2002313.235534131   | -418
2002313.235652891   | -468
#*****< Load Interrupt @ 2002314.031631000 >*****
#*****< Run start 2002315.095115493  >*****
2002315.161133044   | -536
2002315.220719341   | -418
2002315.220838101   | -468
2002316.103441639   | -1059
2002317.115540480   | -486
2002317.115708340   | -536
2002317.165155561   | -418
2002317.165314321   | -468
2002321.042556171   | -536
2002321.073851332   | -418
2002321.074010092   | -468
#*****< Run start 2002321.132523000  >*****
2002322.184731900   | -536
2002323.160644078   | -418
2002323.160802838   | -468
2002324.034511734   | -536
2002324.160553214   | -418
2002324.160711974   | -468
2002325.102748716   | -716
2002326.142443592   | -418
2002326.142605952   | -468
2002328.024446160   | -536
2002328.152028975   | -418
2002328.152147735   | -468
2002328.170328691   | -536
#*****< Run start 2002328.232223891  >*****
2002328.234828331   | -418
2002328.234947091   | -468
#*****< Load Interrupt @ 2002331.000200000 >*****
#*****< Run start 2002332.032700000  >*****
2002332.051253479   | -536
2002333.090339153   | -418
2002333.090457913   | -468
2002334.144843351   | -991
2002334.185032056   | -666
2002334.185154956   | -716
2002334.210520456   | -991
2002335.012858826   | -418
2002335.013026686   | -468
#*****< Run start 2002336.153636000  >*****
2002338.232514577   | -991
2002339.052857896   | -418
2002339.053025756   | -468
2002339.155629507   | -536
2002341.072924387   | -418
2002341.073043147   | -468
2002342.075633375   | -536
2002342.221514239   | -418
2002342.221632999   | -468
#*****< Run start 2002342.231750232  >*****
2002343.231220788   | -536
2002344.051926663   | -418
2002344.052045423   | -468
2002344.213521556   | -991
2002346.134723141   | -418
2002346.134851001   | -468
2002349.061240187   | -536
#*****< Run start 2002349.231802825  >*****
2002349.233454549   | -418
2002349.233613309   | -468
2002350.031929122   | -536
2002350.092850033   | -418
2002350.093008793   | -468
2002356.055104723   | -536
#*****< Run start 2002357.102101235  >*****
2002357.164112532   | -991
2002358.150612711   | -418
2002358.150740571   | -468
2002358.194126000   | -536
#*****< TOO Intercept 2002358.235500000  >*****
#*****< Run start 2002358.235501285  >*****
2002359.013107528   | -418
2002359.013226288   | -468
2002359.195505150   | -991
2002360.093206750   | -418
2002360.093334610   | -468
2002362.103550729   | -536
2002362.191528985   | -418
2002362.191647745   | -468
2003003.144837072   | -536
2003003.204307969   | -418
2003003.204426729   | -468
2003004.025448945   | -536
2003004.085915823   | -418
2003004.090034583   | -468
2003004.105448589   | -536
2003005.091211554   | -418
2003005.091330314   | -468
#*****< Run start 2003005.183325196  >*****
2003008.013930232   | -536
2003008.184634423   | -418
2003008.184753183   | -468
2003008.210430106   | -536
#*****< Run start 2003020.231030452  >*****
2003022.084408884   | -418
2003022.084527644   | -468
2003022.160127391   | -536
2003022.223722752   | -418
2003022.223841512   | -468
2003023.222442418   | -536
2003024.033100489   | -716
2003024.043335153   | -418
2003024.043457513   | -468
2003025.191519836   | -536
2003026.125506333   | -418
2003026.125625093   | -468
#*****< Run start 2003026.224153984  >*****
2003027.041954355   | -716
2003027.050143815   | -991
2003027.075142399   | -486
2003027.075308899   | -536
2003027.091011309   | -418
2003027.091130069   | -468
2003027.153400446   | -536
2003028.005539527   | -418
2003028.005658287   | -468
2003030.164547692   | -536
2003030.174859273   | -716
2003031.210026556   | -418
2003031.210148916   | -468
2003032.032518971   | -536
2003032.044651385   | -418
2003032.044810145   | -468
2003032.213720785   | -536
#*****< Run start 2003033.235700000  >*****
2003034.105929909   | -418
2003034.110048669   | -468
2003037.032619192   | -991
2003037.061337897   | -666
2003037.061500797   | -716
2003037.065808568   | -418
2003037.065930928   | -468
2003037.075810437   | -536
2003037.092307123   | -418
2003037.092425883   | -468
2003038.012222510   | -716
2003038.015646758   | -418
2003038.015809118   | -468
2003038.194841367   | -536
2003039.015609728   | -418
2003039.015728488   | -468
#*****< Run start 2003041.000635164  >*****
2003043.173858258   | -716
2003043.221829731   | -418
2003043.221952091   | -468
2003045.053009291   | -536
2003047.002532144   | -418
2003047.002650904   | -468
#*****< Run start 2003048.075152006  >*****
2003048.201740469   | -536
2003049.004444910   | -418
2003049.004603670   | -468
2003053.003615076   | -991
2003053.092443781   | -666
2003053.092606681   | -716
2003053.183004444   | -418
2003053.183126804   | -468
2003054.120022635   | -536
2003054.174523274   | -418
2003054.174642034   | -468
#*****< Run start 2003055.033836251  >*****
2003056.002220055   | -716
2003056.201718786   | -418
2003056.201841146   | -468
#*****< TOO Interrupt @ 2003058.155534898 >*****
#*****< Run start 2003058.155234898  >*****
2003061.063409210   | -536
2003061.153951270   | -418
2003061.154110030   | -468
#*****< Run start 2003062.000505440  >*****
2003062.021635153   | -536
2003062.081951841   | -418
2003062.082110601   | -468
2003067.091909935   | -536
2003067.111056309   | -418
2003067.111215069   | -468
2003067.164513071   | -536
#*****< Run start 2003068.081216419  >*****
2003068.212653194   | -418
2003068.212811954   | -468
2003069.082848090   | -1059
2003069.094521312   | -418
2003069.094650532   | -468
2003069.114312212   | -536
2003070.074113505   | -418
2003070.074232265   | -468
2003070.123041845   | -536
2003071.121706550   | -418
2003071.121825310   | -468
2003071.210014529   | -536
2003072.143014080   | -1059
2003073.084939967   | -418
2003073.085109187   | -468
#*****< Run start 2003075.202943278  >*****
2003075.204638546   | -536
2003075.225955053   | -418
2003075.230113813   | -468
2003076.011303036   | -536
2003076.015605064   | -418
2003076.015723824   | -468
2003076.030129167   | -716
2003076.194944270   | -418
2003076.195106630   | -468
2003077.194128938   | -536
2003078.094036463   | -991
2003078.170946107   | -418
2003078.171113967   | -468
2003079.103734074   | -536
2003082.015936899   | -418
2003082.020055659   | -468
2003082.163652876   | -536
2003082.235937513   | -418
2003083.000056273   | -468
#*****< Run start 2003083.012740636  >*****
2003083.025653872   | -536
2003083.040816089   | -418
2003083.040934849   | -468
2003084.181434708   | -536
2003085.013526060   | -418
2003085.013644820   | -468
2003085.060008135   | -536
#*****< Run start 2003087.211836991  >*****
2003088.025834992   | -418
2003088.025953752   | -468
2003090.003303741   | -536
#*****< Run start 2003097.084501285  >*****
2003097.230621894   | -418
2003097.230740654   | -468
2003098.064507668   | -536
2003102.004833075   | -418
2003102.004951835   | -468
#*****< Run start 2003104.001807698  >*****
#*****< RAD Interrupt @ 2003107.203629000 >*****
#*****< Run start 2003108.114000000  >*****
#*****< RAD Interrupt @ 2003107.203629000 >*****
#*****< Run start 2003108.114000000  >*****
2003109.085801342   | -536
2003109.140342375   | -418
2003109.140501135   | -468
2003110.080959964   | -536
#*****< Run start 2003110.140709439  >*****
2003111.034209201   | -418
2003111.034327961   | -468
2003111.170629704   | -536
2003111.203535577   | -418
2003111.203654337   | -468
#*****< Run start 2003118.020649687  >*****
2003118.061938298   | -536
2003120.193420073   | -418
2003120.193538833   | -468
#*****< TOO Interrupt @ 2003120.221725232 >*****
#*****< Run start 2003120.221725233  >*****
#*****< RAD Interrupt @ 2003120.233700000 >*****
#*****< Run start 2003121.211200000  >*****
2003124.094112421   | -716
#*****< Run start 2003124.233723781  >*****
2003124.235709559   | -486
2003124.235830559   | -536
2003125.015925103   | -418
2003125.020043863   | -468
#*****< RAD Interrupt @ 2003128.200806000 >*****
#*****< Run start 2003129.131500000  >*****
2003130.060012070   | -991
2003130.205756943   | -486
2003130.205923443   | -536
2003130.220732596   | -418
2003130.220851356   | -468
#*****< Run start 2003131.235700000  >*****
2003132.075125524   | -536
2003132.143806400   | -991
2003133.233543451   | -418
2003133.233711311   | -468
2003134.231332405   | -991
2003135.130752548   | -666
2003135.130915448   | -716
2003135.182728572   | -418
2003135.182850932   | -468
2003135.222151010   | -991
2003136.121425916   | -486
2003136.121552416   | -536
2003136.150151738   | -418
2003136.150310498   | -468
2003137.210642693   | -991
2003138.112849714   | -418
2003138.113017574   | -468
2003138.123930328   | -536
#*****< Run start 2003138.215718087  >*****
2003138.221757695   | -418
2003138.221916455   | -468
2003139.012929537   | -991
2003139.084334348   | -666
2003139.084457248   | -716
2003140.061841991   | -991
2003140.152521687   | -486
2003140.152648187   | -536
2003140.213543255   | -418
2003140.213702015   | -468
2003140.230900731   | -536
2003143.033148464   | -418
2003143.033307224   | -468
2003143.145951726   | -536
2003145.134931987   | -418
2003145.135050747   | -468
2003145.194152381   | -536
#*****< Run start 2003145.235453627  >*****
2003146.010937343   | -418
2003146.011056103   | -468
2003146.023542699   | -536
2003148.041414137   | -418
2003148.041532897   | -468
2003148.223247462   | -536
#*****< RAD Interrupt @ 2003149.224728000 >*****
#*****< Run start 2003151.045700000  >*****
2003153.121109289   | -418
2003153.121228049   | -468
2003153.210940922   | -991
2003153.225524525   | -418
2003153.225652385   | -468
2003154.021527564   | -716
2003154.032134282   | -486
2003154.032255282   | -536
#*****< TOO Interrupt @ 2003154.114400000 >*****
#*****< Run start 2003154.114100000  >*****
2003154.122941116   | -418
2003154.123059876   | -468
2003154.210135456   | -536
2003156.023832862   | -418
2003156.023951622   | -468
2003157.144509996   | -536
2003158.185601633   | -418
2003158.185720393   | -468
2003159.162355165   | -536
#*****< Run start 2003160.004642925  >*****
2003160.010410621   | -418
2003160.010529381   | -468
2003164.012114133   | -536
2003166.221254759   | -418
2003166.221413519   | -468
#*****< Run start 2003167.052211918  >*****
2003170.172209582   | -716
2003170.183301045   | -486
2003170.183422045   | -536
2003171.020030662   | -418
2003171.020149422   | -468
2003172.110937653   | -536
2003172.223547673   | -418
2003172.223706433   | -468
#*****< Run start 2003174.115700000  >*****
2003175.071419485   | -991
2003176.110139618   | -418
2003176.110307478   | -468
2003177.131533250   | -536
2003178.003224344   | -418
2003178.003343104   | -468
2003178.221336734   | -536
2003179.214340578   | -418
2003179.214459338   | -468
#*****< Run start 2003181.012610376  >*****
2003181.032530167   | -536
#*****< TOO Interrupt @ 2003182.073000000 >*****
#*****< Run start 2003182.080007097  >*****
2003182.143036351   | -991
2003183.184138603   | -486
2003183.184305103   | -536
2003184.020949479   | -418
2003184.021108239   | -468
2003184.061108848   | -716
2003184.082218981   | -418
2003184.082341341   | -468
#*****< Run start 2003188.114910058  >*****
2003190.125347349   | -536
2003191.164650740   | -418
2003191.164809500   | -468
2003193.135513182   | -536
2003193.222606719   | -418
2003193.222725479   | -468
2003194.113458314   | -536
2003194.133025443   | -418
2003194.133144203   | -468
#*****< Run start 2003195.055505597  >*****
2003199.214558262   | -991
2003200.020257841   | -418
2003200.020425701   | -468
#*****< Run start 2003200.180000000  >*****
2003202.143617030   | -536
2003203.180057610   | -418
2003203.180216370   | -468
2003204.004634590   | -991
2003205.091121302   | -666
2003205.091244202   | -716
2003205.101955006   | -486
2003205.102116006   | -536
#*****< Run start 2003208.105200000  >*****
2003209.125729207   | -418
2003209.125847967   | -468
2003209.200906235   | -716
2003209.205250240   | -418
2003209.205412600   | -468
2003210.195746520   | -1059
2003211.160039870   | -418
2003211.160209090   | -468
#*****< RAD Interrupt @ 2003213.113800000 >*****
#*****< Run start 2003214.000500338  >*****
2003215.044925355   | -536
2003215.080103443   | -418
2003215.080222203   | -468
2003217.223711638   | -536
2003218.041114499   | -418
2003218.041233259   | -468
2003221.011901920   | -536
2003221.094954048   | -418
2003221.095112808   | -468
2003222.064104053   | -536
2003222.160737081   | -418
2003222.160855841   | -468
#*****< Run start 2003223.005315268  >*****
2003228.161445777   | -536
2003228.193502219   | -418
2003228.193620979   | -468
#*****< Run start 2003230.062508219  >*****
2003233.143050561   | -536
2003235.113731206   | -418
2003235.113849966   | -468
2003235.124811487   | -536
2003236.045514172   | -418
2003236.045632932   | -468
2003236.154140431   | -536
2003236.212721267   | -418
2003236.212840027   | -468
#*****< Run start 2003237.122000000  >*****
2003239.223801142   | -716
2003240.174643452   | -418
2003240.174805812   | -468
2003241.000223825   | -536
2003241.055802589   | -418
2003241.055921349   | -468
2003244.005711737   | -536
#*****< Run start 2003244.091959497  >*****
2003244.095759341   | -991
2003244.191016748   | -418
2003244.191144608   | -468
2003246.053726832   | -536
2003247.102256051   | -418
2003247.102414811   | -468
2003247.181855761   | -536
2003248.162341921   | -418
2003248.162500681   | -468
2003248.181403013   | -536
2003249.233111213   | -418
2003249.233229973   | -468
#*****< Run start 2003250.175700000  >*****
2003253.024743232   | -716
2003253.044813542   | -418
2003253.044935902   | -468
#*****< Run start 2003258.035914906  >*****
2003259.071403128   | -536
2003261.213658825   | -418
2003261.213817585   | -468
2003262.063048791   | -536
2003262.130054872   | -418
2003262.130213632   | -468
2003263.123447287   | -536
2003264.152643011   | -418
2003264.152801771   | -468
#*****< Run start 2003264.234651603  >*****
2003265.000648419   | -991
2003266.093616733   | -418
2003266.093744593   | -468
2003266.113150500   | -716
2003267.051849779   | -418
2003267.052012139   | -468
2003267.164343492   | -536
2003268.062819902   | -418
2003268.062938662   | -468
2003268.235543637   | -991
2003269.230003646   | -418
2003269.230131506   | -468
2003271.042744402   | -991
2003271.123348878   | -418
2003271.123516738   | -468
#*****< Run start 2003271.231001285  >*****
2003272.212429102   | -536
