#*****< Run start 1999244.215700000  >*****
2002218.165714906   |   3.75257136e-01  8.41863592e-01 -1.11049665e-01  3.71639268e-01
2002218.231559275   |   6.66404946e-01  4.44955596e-01  1.35919899e-01  5.82618869e-01
2002219.093235066   |   8.73024431e-01 -8.76477772e-02 -2.31255617e-02  4.79177857e-01
2002219.155019275   |   7.86755693e-01 -1.41414333e-01 -2.43296337e-01  5.49385436e-01
2002220.003819275   |   9.16736865e-01 -1.83610106e-01  8.92753245e-02  3.43381370e-01
2002220.075119275   |   7.49287029e-01  1.00509381e-01  4.99074493e-01  4.23546294e-01
2002221.111712166   |   8.75885652e-01 -2.66050217e-01  3.47229367e-01  2.03650122e-01
2002221.120128563   |   8.75999946e-01 -2.65841000e-01  3.46670015e-01  2.04383361e-01
2002221.122638563   |   8.75955418e-01 -2.65808378e-01  3.47160120e-01  2.03783864e-01
2002221.125148563   |   8.76157231e-01 -2.65926900e-01  3.46650446e-01  2.03629220e-01
2002221.131658563   |   8.76124251e-01 -2.65996268e-01  3.47316412e-01  2.02542816e-01
2002221.134208563   |   8.76228320e-01 -2.65927719e-01  3.46904840e-01  2.02887684e-01
2002221.140718563   |   8.77416795e-01 -2.63860748e-01  3.49194865e-01  1.96418482e-01
2002221.143228563   |   8.77370435e-01 -2.63586489e-01  3.49364058e-01  1.96692750e-01
2002221.145738563   |   8.77596002e-01 -2.63898268e-01  3.49203923e-01  1.95549436e-01
2002221.152248563   |   8.77546580e-01 -2.63866490e-01  3.49689319e-01  1.94945774e-01
2002221.160152035   |   7.03971053e-01  3.74389294e-01  2.19462547e-01  5.62222023e-01
2002222.012837278   |   8.71340630e-01 -8.75662362e-02 -2.34324290e-02  4.82232913e-01
2002222.074504794   |   8.77476960e-01 -2.63634154e-01  3.49827801e-01  1.95324671e-01
2002222.082831142   |   8.77433148e-01 -2.62877428e-01  3.48645550e-01  1.98627315e-01
2002222.085341142   |   8.77563462e-01 -2.63832633e-01  3.50423990e-01  1.93591682e-01
2002222.091851142   |   8.77621111e-01 -2.63259551e-01  3.49149175e-01  1.96393605e-01
2002222.094401142   |   8.77748371e-01 -2.63389463e-01  3.49088734e-01  1.95757101e-01
2002222.100911142   |   8.77610468e-01 -2.63277213e-01  3.49847669e-01  1.95170652e-01
2002222.103421142   |   8.77697114e-01 -2.63005207e-01  3.49091302e-01  1.96497581e-01
2002222.105931142   |   8.77766219e-01 -2.63355105e-01  3.49825276e-01  1.94403779e-01
2002222.112441142   |   8.77811120e-01 -2.62682311e-01  3.48371331e-01  1.97694353e-01
2002222.114951142   |   8.77941079e-01 -2.63631697e-01  3.50147736e-01  1.92650859e-01
2002222.121501142   |   8.77930830e-01 -2.63180881e-01  3.49494885e-01  1.94490634e-01
2002222.124011142   |   7.49287029e-01  1.00509381e-01  4.99074493e-01  4.23546294e-01
2002223.155631142   |   7.53977885e-01  1.06169424e-01  4.97877586e-01  4.15166606e-01
#*****< Run start 2002223.174447000  >*****
2002223.174751357   |   8.57650835e-01 -6.97620017e-02  3.54755910e-01  3.65672740e-01
2002223.193911357   |   8.53731644e-01 -3.63871631e-01  3.69996276e-01  4.29240146e-02
2002223.213031357   |   4.90729202e-01 -4.81967418e-01  7.20325786e-01  8.95713138e-02
2002224.063025234   |  -5.37287024e-02  7.91402767e-01 -4.07386671e-01  4.52582574e-01
2002224.092639802   |   7.45542703e-01 -2.53376553e-01  5.81810075e-01  2.03625726e-01
2002224.154615931   |   9.24810145e-01 -1.68123669e-01  7.96031475e-02  3.31849314e-01
2002224.220245234   |   6.81693497e-01  7.07001087e-02  6.30003525e-01  3.65227367e-01
2002224.223053866   |   4.90729202e-01 -4.81967418e-01  7.20325786e-01  8.95713138e-02
#*****< TOO replan 2002225.224200000 >*****
#*****< Run start 2002225.224200000  >*****
2002225.224504357   |  -3.77887268e-01  6.41818730e-01 -4.30622686e-01  5.09739181e-01
2002225.231846941   |  -4.87984822e-01  4.50858582e-01 -2.92213064e-01  6.87901793e-01
2002226.214107597   |  -6.65363968e-02  7.86089479e-01 -3.98681098e-01  4.67642621e-01
2002227.003722612   |   7.59141336e-01 -2.06819636e-01  6.00455333e-01  1.42770663e-01
2002227.080630971   |   9.31881412e-01 -1.66333203e-01  8.32796182e-02  3.11439890e-01
2002227.142327597   |   9.36083153e-01 -1.77793615e-01  1.00397871e-01  2.86457725e-01
2002227.213627597   |   9.26457536e-01 -1.44803235e-01  1.03804102e-01  3.31561707e-01
2002227.232747597   |   6.94023958e-01  1.75968832e-01 -4.60733130e-02  6.96593831e-01
2002228.211247431   |   1.52046026e-02  4.85980107e-01 -2.86619530e-01  8.25494640e-01
2002228.214915929   |  -5.72075141e-01  5.14348039e-01 -3.49349402e-01  5.34912257e-01
2002229.125651726   |  -3.21510483e-01  6.16247030e-01 -3.88369718e-01  6.05012041e-01
2002229.150336799   |  -7.90467537e-02  7.80381953e-01 -3.89565236e-01  4.82695085e-01
2002229.234712261   |  -2.76317766e-01  5.29338141e-01 -3.32385199e-01  7.30047741e-01
2002230.055951062   |  -6.12700668e-01  5.11825158e-01 -3.65550370e-01  4.78545533e-01
2002230.075111062   |  -6.65761711e-01  4.82379872e-01 -3.38918901e-01  4.57389311e-01
2002230.101551062   |  -4.55734121e-01  5.98260964e-01 -6.50386616e-01  1.06712136e-01
#****< SCS 107 2002230.182800000 >*****
#*****< Run start 2002231.203940556  >*****
2002231.204842357   |  -6.16604689e-01  5.33384556e-01 -5.41271817e-01  2.05728932e-01
2002232.044312236   |  -4.62031403e-01  6.26842174e-01 -4.87892104e-01  3.94407360e-01
2002232.075618819   |  -2.43508862e-01  4.80677669e-01 -3.02214154e-01  7.86332638e-01
2002232.171027661   |   3.55984196e-01  3.05642503e-01 -1.78998926e-01  8.64764301e-01
2002232.184731236   |  -6.87426664e-02  4.65643257e-01 -2.74521151e-01  8.38503990e-01
2002232.202531559   |  -1.40266229e-01  6.97160737e-01 -3.59975167e-01  6.03912387e-01
2002233.103831559   |   4.90729202e-01 -4.81967418e-01  7.20325786e-01  8.95713138e-02
2002234.104839081   |   3.05269368e-01 -5.78906547e-01  7.55807642e-01  2.07997977e-02
2002234.201156748   |   8.58942571e-01 -2.92664338e-01  4.20192278e-01  1.92212499e-03
2002234.232556507   |   9.49631032e-01 -1.51662771e-01  6.51287816e-02  2.66378582e-01
2002235.065906748   |   9.50629895e-01 -1.51415817e-01  6.57008736e-02  2.62791643e-01
2002235.125416748   |   9.40944921e-01 -1.24583851e-01  1.42350006e-01  2.80781047e-01
2002235.144536748   |   8.80198741e-01 -4.72732561e-02  3.55573571e-01  3.10777815e-01
2002235.163656748   |   7.18466178e-01  2.06833153e-01  7.47537533e-02  6.59877469e-01
2002235.172301967   |   3.06035314e-01  6.92866973e-01 -5.39884319e-02  6.50663502e-01
#*****< SCS 107 2002236.021129000 >*****
#*****< Run start 2002237.130000000  >*****
2002237.132608749   |   4.84975830e-01  4.10123759e-01 -9.56705889e-03  7.72337632e-01
2002237.142002744   |   4.99282054e-01  4.03636946e-01 -1.75352865e-04  7.66677648e-01
2002237.144534494   |   4.99282054e-01  4.03636946e-01 -1.75352865e-04  7.66677648e-01
2002237.150434494   |   4.99282054e-01  4.03636946e-01 -1.75352865e-04  7.66677648e-01
2002237.152834494   |   4.99273157e-01  4.03445501e-01  7.44236680e-05  7.66784218e-01
2002237.154734494   |   4.99282054e-01  4.03636946e-01 -1.75352865e-04  7.66677648e-01
2002237.161134494   |   4.98565821e-01  4.03828508e-01 -4.33448560e-05  7.67042799e-01
2002237.163034494   |   4.99282054e-01  4.03636946e-01 -1.75352865e-04  7.66677648e-01
2002237.165434494   |   4.98677095e-01  4.03821722e-01  3.48460125e-04  7.66973957e-01
2002237.171334494   |   4.99282054e-01  4.03636946e-01 -1.75352865e-04  7.66677648e-01
2002237.173734494   |   4.98358093e-01  4.03452226e-01  1.05284092e-04  7.67375724e-01
2002237.175634494   |   4.99282054e-01  4.03636946e-01 -1.75352865e-04  7.66677648e-01
2002237.182034494   |   4.84959255e-01  4.10123964e-01 -9.55825704e-03  7.72348040e-01
2002237.190221782   |   9.04352029e-01 -3.06266963e-02  2.13282313e-01  3.68402046e-01
2002237.220748314   |   9.47900729e-01 -1.30242765e-01  4.30098360e-02  2.87525972e-01
2002238.041454494   |   7.49130144e-01 -1.38409621e-01  6.23023565e-01  1.77449828e-01
2002238.101952450   |   7.33201112e-01 -7.31890201e-03  6.30051899e-01  2.55728699e-01
#*****< Run start 2002238.133129000  >*****
2002238.133433357   |   5.61889057e-01  5.40017946e-01  3.93696406e-01  4.87508406e-01
2002239.034854589   |   2.23818217e-01  5.84578434e-01 -1.14593927e-01  7.71389456e-01
2002239.180336089   |   1.60260444e-01  8.50618169e-01 -1.26039677e-01  4.84643498e-01
2002240.030005126   |   6.26721873e-01  4.38835380e-01  3.69341898e-01  5.27474895e-01
2002240.123739443   |   5.31271370e-01  2.61670132e-01  7.50020038e-01  2.94532539e-01
2002240.185225126   |   3.92876474e-01 -4.48796751e-01  8.02437367e-01  1.79951112e-02
2002241.083909237   |  -7.89917926e-01  3.67529378e-01 -4.30625462e-01  2.35613109e-01
2002241.160659357   |  -9.62846986e-01  2.14809440e-01 -5.56772008e-02  1.53891635e-01
2002242.003459357   |   5.04262923e-01 -2.49013493e-01  8.22127225e-01  8.84195206e-02
2002242.011050479   |   5.47579421e-01 -6.12100546e-02  8.15474303e-01  1.77233653e-01
2002242.053105704   |   6.75404949e-01 -4.93763808e-02  7.11213363e-01  1.88588652e-01
2002242.083018107   |  -7.89917926e-01  3.67529378e-01 -4.30625462e-01  2.35613110e-01
2002242.155816406   |   8.58468638e-01 -1.23839281e-01  4.78748103e-01  1.35998836e-01
2002242.165936406   |   8.58538059e-01 -1.23471775e-01  4.78739009e-01  1.35926754e-01
2002242.184805988   |   7.44103745e-01  2.37199605e-01  4.28739958e-01  4.54123344e-01
2002243.050919777   |   9.56704809e-01 -1.06318217e-01  6.14270422e-02  2.63892143e-01
2002243.112625988   |   8.59092169e-01 -1.20715661e-01  4.80015646e-01  1.30281828e-01
2002243.122745988   |  -2.71830286e-01  6.57344411e-01 -3.70016286e-01  5.97573902e-01
2002244.001906101   |  -3.96181373e-01  3.88977911e-01 -2.42911413e-01  7.95443618e-01
2002244.062026101   |  -8.33028890e-01  2.86814809e-01 -2.10207296e-01  4.23807771e-01
2002244.233100759   |  -4.24468941e-01  3.58634628e-01 -2.63381504e-01  7.88566741e-01
2002245.000059916   |  -2.71858862e-01  6.59542280e-01 -3.67998943e-01  5.96383700e-01
2002245.115211414   |  -2.60978246e-01  7.34722240e-01 -4.79245243e-01  4.02985834e-01
#*****< Run start 2002245.185909434  >*****
2002245.201625790   |  -2.56329129e-01  5.46425518e-01 -2.79235003e-01  7.46821494e-01
2002246.022953791   |  -4.93389048e-02  8.88607123e-01 -2.25681743e-01  3.96245889e-01
2002246.152910516   |  -4.48067357e-01  5.70844660e-01 -4.19318044e-01  5.45476302e-01
2002246.155926388   |  -6.18251598e-01  4.47284189e-01 -3.84010731e-01  5.19843799e-01
2002246.182406388   |  -2.97803414e-01  5.61186268e-01 -3.04044148e-01  7.09887495e-01
2002247.100629547   |  -5.72766453e-01  4.81218421e-01 -4.05022983e-01  5.25665108e-01
2002247.144429547   |  -3.75659477e-01  6.50444671e-01 -5.00868891e-01  4.30037255e-01
2002248.012411177   |  -1.38579660e-02  5.55500830e-01 -1.63665444e-01  8.15132141e-01
2002248.043119710   |   5.93434506e-01  3.61107521e-01  1.71702757e-01  6.98537765e-01
2002248.105603082   |  -2.56720151e-01  5.73414779e-01 -2.82994025e-01  7.24710036e-01
2002248.172431177   |  -3.75659477e-01  6.50444671e-01 -5.00868891e-01  4.30037255e-01
2002249.072911177   |  -5.68922270e-01  4.78258786e-01 -4.08515924e-01  5.29821407e-01
2002249.120200207   |   2.83809415e-01  6.90482897e-01  8.57105993e-02  6.59802453e-01
2002249.124449462   |   5.52538435e-01  5.38191579e-01  3.95667059e-01  4.98496420e-01
2002250.024109462   |   8.12247618e-01  1.53137374e-01  2.82055304e-01  4.87080648e-01
2002250.030907373   |   8.72436872e-01  3.18196998e-02  1.08840053e-01  4.75389580e-01
2002250.062347373   |   9.85535462e-01 -1.08680269e-01  1.81260598e-02  1.28762953e-01
2002250.104255809   |   9.43309450e-01 -3.10300329e-02  1.66612963e-01  2.85384895e-01
2002250.151128643   |   7.40713937e-01  5.80361879e-02  6.34814655e-01  2.12096719e-01
#*****< SCS 107 2002250.164947000 >*****
#*****< Run start 2002251.202000000  >*****
2002251.202322200   |   9.67776120e-01 -6.82003869e-02  1.22703564e-01  2.09050053e-01
2002251.204932111   |  -8.22810138e-01  2.20261373e-01 -1.81593422e-01  4.91418592e-01
2002251.233049863   |  -4.17873875e-01  5.31552806e-01 -3.44874659e-01  6.51071815e-01
2002252.165046257   |  -3.95647919e-01  5.65481493e-01 -3.63179807e-01  6.25934368e-01
2002252.211059257   |  -2.47857380e-01  6.84220299e-01 -3.41586740e-01  5.94750200e-01
2002253.063359257   |  -4.63992670e-01  5.35718663e-01 -3.97368768e-01  5.82935999e-01
2002253.101356596   |   2.65114490e-01  6.40794883e-01  8.71776005e-02  7.15189689e-01
2002253.182603430   |  -1.81583110e-01  5.00743075e-01 -1.88012898e-01  8.25187916e-01
2002253.214222989   |  -1.63894341e-01  3.76533913e-01 -1.47336825e-01  8.99807045e-01
2002253.232012682   |  -1.73469914e-01  5.01263339e-01 -1.83522842e-01  8.27624686e-01
2002254.004231192   |  -1.77753748e-01  1.77009784e-01 -1.08062508e-01  9.61973823e-01
2002255.182531192   |  -1.10455800e-01  5.89438459e-01 -1.76276535e-01  7.80569281e-01
2002255.184841371   |  -5.56593829e-01  4.68753134e-01 -4.19396219e-01  5.42752818e-01
2002255.234245624   |  -5.56180673e-01  4.68466499e-01 -4.19617804e-01  5.43252333e-01
2002256.022256523   |  -6.63727728e-01  2.62226969e-01 -2.11852652e-01  6.67698266e-01
2002256.024250424   |   9.50739706e-01 -8.57832808e-03  2.02526639e-01  2.34528005e-01
2002256.081658181   |  -3.46654586e-01  2.98889724e-01 -1.54501915e-01  8.75571065e-01
2002256.094331424   |  -2.54144813e-01  5.96244435e-01 -2.62154648e-01  7.14967082e-01
2002256.155505624   |  -4.93396412e-01  5.11524705e-01 -4.08359410e-01  5.72839461e-01
2002256.215212334   |  -4.92645286e-01  5.11615707e-01 -4.08701757e-01  5.73160418e-01
2002257.010652334   |  -4.92766574e-01  5.11200824e-01 -4.08771423e-01  5.73376617e-01
2002257.042132334   |  -6.92766497e-01  3.13049577e-01 -6.02966085e-01  2.41881051e-01
2002257.085932334   |   8.52653224e-01 -3.97353665e-02  5.16955571e-01  6.45020708e-02
2002257.232052334   |   8.31899768e-01  1.74133887e-02  5.38815077e-01  1.31597350e-01
2002258.050929945   |   7.58707157e-01  6.93650037e-02  6.26573879e-01  1.64186237e-01
2002258.061632405   |  -6.70768490e-01  1.32879810e-01 -7.29036678e-01  3.03003594e-02
2002258.093112405   |   5.82912530e-01 -1.05792241e-01  8.05608054e-01  4.08017703e-03
2002258.161719164   |   8.42277110e-01  9.38612105e-02  4.68306189e-01  2.49897294e-01
#*****< Run start 2002258.191001285  >*****
2002259.014025408   |  -2.57800636e-01  5.34660787e-01 -2.13890888e-01  7.75839779e-01
2002259.082043402   |  -1.52150028e-01  7.97974901e-01 -2.98430643e-01  5.01024528e-01
2002259.084226135   |  -5.56335656e-01  2.33797425e-01 -7.92228306e-01  9.05743538e-02
2002259.104620824   |  -4.54342514e-01  2.17487444e-01 -8.62554133e-01  4.76703272e-02
2002259.123740824   |  -5.72062979e-01  4.19838954e-01 -6.32838336e-01  3.09830343e-01
2002259.155220824   |  -3.63550671e-01  6.10970062e-01 -3.81405087e-01  5.90827092e-01
2002259.162007858   |  -3.75454558e-01  5.96457053e-01 -3.76835927e-01  6.01055358e-01
2002259.191707267   |  -6.07916295e-02  8.20067468e-01 -1.65578567e-01  5.44405605e-01
2002259.223327267   |  -6.08172748e-02  8.20291790e-01 -1.64290208e-01  5.44455109e-01
2002260.072307267   |  -1.42445569e-01  3.74207513e-01 -1.01976826e-01  9.10647420e-01
2002260.074936267   |   3.89764674e-01  3.24468781e-01  9.35362251e-02  8.56769796e-01
2002260.131416472   |   3.10476907e-01  6.25236498e-01  2.18680045e-01  6.81808220e-01
2002261.024536472   |   4.96882429e-01  3.99385969e-01  2.26095401e-01  7.36532124e-01
2002261.083619187   |   5.56751150e-01  2.76899572e-01  7.48934389e-01  2.29024159e-01
2002261.165820340   |   5.57101296e-01  2.78046400e-01  7.48509380e-01  2.28171107e-01
2002261.225330340   |   5.68343689e-01  4.20710800e-01  3.68631694e-01  6.03405790e-01
2002262.065316098   |   5.20687688e-01  2.60764945e-01  8.02202662e-01  1.31745456e-01
2002262.084917073   |   7.82302163e-01  1.92816718e-01  5.50134624e-01  2.19492448e-01
2002262.091022421   |   1.52542704e-01  6.04423994e-01  7.60745956e-02  7.78212705e-01
2002262.102721752   |   4.96882429e-01  3.99385969e-01  2.26095401e-01  7.36532124e-01
2002263.025021752   |   5.68343689e-01  4.20710800e-01  3.68631694e-01  6.03405790e-01
2002263.104821752   |   6.96046976e-01  5.81251185e-02  7.10592397e-01  8.48441128e-02
2002263.140114299   |  -7.59645995e-01  1.60825204e-01 -6.08625762e-01  1.63241838e-01
2002263.205225020   |  -8.95211211e-01  7.84592860e-02 -1.23963417e-01  4.20801735e-01
2002263.220156260   |  -8.75039918e-01  6.81443324e-02 -9.14017945e-02  4.70432997e-01
2002264.083106260   |  -8.73519222e-01  6.78494010e-02 -9.16209412e-02  4.73250707e-01
2002264.142616260   |  -7.59645995e-01  1.60825204e-01 -6.08625762e-01  1.63241838e-01
2002264.215430211   |  -8.28060529e-01  1.81028429e-01 -3.55267536e-01  3.94118569e-01
2002265.010537801   |  -4.53056995e-01  5.17522398e-01 -3.76827285e-01  6.20412060e-01
2002265.013533474   |  -7.89387590e-02  8.25667968e-01 -1.34595473e-01  5.42148631e-01
2002265.045150757   |   1.26808683e-01  6.70693838e-01  1.39822826e-01  7.17313677e-01
2002265.103623231   |   2.37891916e-01  5.09443958e-01  1.40312107e-01  8.14976566e-01
2002265.120331887   |   6.46687900e-01  1.13883755e-01  7.46795172e-01  1.05461940e-01
2002265.180508811   |   8.94195542e-01  6.12556987e-02  4.19907850e-01  1.42616513e-01
2002265.182708446   |   5.03292190e-01  3.54168938e-01  2.32863720e-01  7.53017810e-01
2002265.204342375   |   3.10476907e-01  6.25236498e-01  2.18680045e-01  6.81808220e-01
#*****< Run start 2002266.105828000  >*****
2002266.110132357   |   1.16458395e-02  5.71520207e-01  1.07754120e-02  8.20434591e-01
2002266.120932357   |  -3.34487193e-01  5.73093223e-01 -2.74371784e-01  6.95990373e-01
2002266.151327935   |  -6.72313696e-01  2.40880950e-01 -2.49847903e-01  6.53870543e-01
2002266.183141071   |  -7.28706561e-01  2.56363767e-02 -3.03712531e-02  6.83671786e-01
2002267.001821267   |  -4.15764011e-01  5.63509214e-01 -5.89579150e-01  4.02484880e-01
2002267.064347935   |  -3.13191406e-01  6.47568092e-01 -6.35878327e-01  2.79688152e-01
2002267.194617935   |  -1.55036176e-01  7.80305520e-01 -1.96534485e-01  5.73115412e-01
2002268.031306666   |  -4.06611062e-01  4.30979445e-01 -7.67221952e-01  2.45549665e-01
2002268.051231404   |  -4.26688810e-01  2.36234595e-01 -8.62273148e-01  1.36436411e-01
2002268.072031404   |  -6.93091608e-01  1.59071729e-01 -6.77180513e-01  1.89068136e-01
2002268.091151404   |   5.92210654e-01  3.13266731e-01  6.96006997e-01  2.58311356e-01
2002269.063336059   |   6.29236572e-01  3.16051870e-01  3.33058033e-01  6.27092416e-01
2002269.100646059   |   6.28868865e-01  3.15856579e-01  3.33243244e-01  6.27461164e-01
2002269.144954748   |   5.73420938e-01  3.24018618e-01  7.10218104e-01  2.48577166e-01
2002269.210556059   |   5.92210654e-01  3.13266731e-01  6.96006997e-01  2.58311356e-01
2002270.182356059   |  -6.33411779e-01  1.19433521e-02 -7.71490508e-01  5.87304891e-02
2002270.194016059   |   9.81303416e-01  3.88366657e-02  1.87871529e-01  1.54792720e-02
2002270.230014880   |   5.62848274e-01  2.47924768e-01  2.17863356e-01  7.57806498e-01
2002271.005353576   |   9.76017295e-01  5.46419305e-02  1.68893629e-01  1.26013658e-01
2002271.073629121   |  -6.22621430e-01  1.24453874e-01 -1.13519937e-01  7.64177343e-01
2002271.081806851   |  -3.16187905e-01  6.47081996e-01 -3.13778266e-01  6.18751403e-01
2002271.202542703   |  -4.24065938e-01  3.52007000e-01 -1.70474955e-01  8.16821548e-01
2002271.234341816   |  -4.00868345e-01  8.48524797e-02 -1.94529785e-02  9.11990246e-01
2002272.064210489   |  -2.72348347e-01  6.13555905e-01 -2.00913698e-01  7.13448818e-01
2002272.130002703   |   2.59570064e-03  8.50534280e-01  1.06362608e-01  5.15045334e-01
#*****< Run start 2002266.105828000  >*****
2002266.110132357   |   1.16458395e-02  5.71520207e-01  1.07754120e-02  8.20434591e-01
2002266.120932357   |  -3.34487193e-01  5.73093223e-01 -2.74371784e-01  6.95990373e-01
2002266.151327935   |  -6.72313696e-01  2.40880950e-01 -2.49847903e-01  6.53870543e-01
2002266.183141071   |  -7.28706561e-01  2.56363767e-02 -3.03712531e-02  6.83671786e-01
2002267.001821267   |  -4.15764011e-01  5.63509214e-01 -5.89579150e-01  4.02484880e-01
2002267.064347935   |  -3.13191406e-01  6.47568092e-01 -6.35878327e-01  2.79688152e-01
2002267.194617935   |  -1.55036176e-01  7.80305520e-01 -1.96534485e-01  5.73115412e-01
2002268.031306666   |  -4.06611062e-01  4.30979445e-01 -7.67221952e-01  2.45549665e-01
2002268.051231404   |  -4.26688810e-01  2.36234595e-01 -8.62273148e-01  1.36436411e-01
2002268.072031404   |  -6.93091608e-01  1.59071729e-01 -6.77180513e-01  1.89068136e-01
2002268.091151404   |   5.92210654e-01  3.13266731e-01  6.96006997e-01  2.58311356e-01
2002269.063336059   |   6.29236572e-01  3.16051870e-01  3.33058033e-01  6.27092416e-01
2002269.100646059   |   6.28868865e-01  3.15856579e-01  3.33243244e-01  6.27461164e-01
2002269.144954748   |   5.73420938e-01  3.24018618e-01  7.10218104e-01  2.48577166e-01
2002269.210556059   |   5.92210654e-01  3.13266731e-01  6.96006997e-01  2.58311356e-01
2002270.182356059   |  -6.33411779e-01  1.19433521e-02 -7.71490508e-01  5.87304891e-02
2002270.194016059   |   9.81303416e-01  3.88366657e-02  1.87871529e-01  1.54792720e-02
2002270.230014880   |   5.62848274e-01  2.47924768e-01  2.17863356e-01  7.57806498e-01
2002271.005353576   |   9.76017295e-01  5.46419305e-02  1.68893629e-01  1.26013658e-01
2002271.073629121   |  -6.22621430e-01  1.24453874e-01 -1.13519937e-01  7.64177343e-01
2002271.081806851   |  -3.16187905e-01  6.47081996e-01 -3.13778266e-01  6.18751403e-01
2002271.202542703   |  -4.24065938e-01  3.52007000e-01 -1.70474955e-01  8.16821548e-01
2002271.234341816   |  -4.00868345e-01  8.48524797e-02 -1.94529785e-02  9.11990246e-01
2002272.064210489   |  -2.72348347e-01  6.13555905e-01 -2.00913698e-01  7.13448818e-01
2002272.130002703   |   2.59570064e-03  8.50534280e-01  1.06362608e-01  5.15045334e-01
#*****< Run start 2002272.164404651  >*****
2002272.164709008   |  -2.96425542e-02  5.87720368e-01  4.14717658e-02  8.07456612e-01
2002273.113509008   |  -3.50233921e-02  5.87430200e-01  4.53856567e-02  8.07241763e-01
2002273.132219008   |  -3.54432714e-02  5.87406457e-01  4.56910295e-02  8.07223488e-01
2002274.081019008   |  -4.07323715e-02  5.87093714e-01  4.95372628e-02  8.06974537e-01
2002274.095729008   |   2.59570064e-03  8.50534280e-01  1.06362608e-01  5.15045334e-01
2002274.135650546   |  -9.92456534e-02  2.61939349e-01  3.48469964e-02  9.59335064e-01
2002274.170124113   |  -7.70110523e-01  1.09043990e-01 -2.22643412e-01  5.87766196e-01
2002274.223206228   |  -6.33057148e-01  3.18801361e-01 -4.91811910e-01  5.05692975e-01
2002274.225306720   |  -3.14547375e-01  5.45258413e-01 -1.87187515e-01  7.54131319e-01
2002275.050934864   |  -3.65112602e-01  1.48341140e-01 -2.59230433e-02  9.18703265e-01
2002275.053246750   |   4.74719846e-01  1.95597914e-01  1.83727532e-01  8.38228321e-01
2002275.111113020   |   1.99458178e-01  7.37093634e-01  4.68328062e-01  4.44497735e-01
2002275.114253648   |  -1.28629488e-01  8.17619513e-01 -8.23414027e-02  5.55133029e-01
2002275.150203940   |  -3.71860018e-02  5.96013052e-01  6.60206719e-02  7.99391590e-01
2002275.184708461   |  -5.00629193e-02  5.86480257e-01  5.63203504e-02  8.06450637e-01
2002276.133508461   |  -5.53195074e-02  5.86099895e-01  6.01405914e-02  8.06107793e-01
2002276.152628461   |  -5.24470494e-01  3.42912997e-01 -6.78103302e-01  3.84079796e-01
2002276.224840537   |  -3.93020204e-01  2.64057532e-01 -8.51649015e-01  2.24728044e-01
2002277.004000537   |  -5.28282128e-01  1.14876325e-01 -8.20512756e-01  1.85688557e-01
2002277.040013804   |  -9.41051958e-01 -3.84054523e-02 -2.58349379e-01  2.14946113e-01
2002277.043010429   |   8.88029360e-01  1.50823304e-01  2.92218924e-01  3.21347611e-01
2002277.071519401   |  -9.52812876e-01 -6.73319155e-02 -2.79736161e-01  9.67559601e-02
2002277.131506274   |  -7.99514105e-01 -1.04131447e-01 -5.91551773e-01  5.80210035e-04
2002277.192633804   |  -5.26095842e-01  6.41830363e-02 -8.23120548e-01  2.03902592e-01
2002277.211753804   |   5.43254562e-01  3.17398274e-01  7.56188993e-01  1.79752675e-01
2002277.234907962   |   7.08024998e-01  2.66635949e-01  6.03166601e-01  2.52578551e-01
#********<TOO 2002278.081338207>*******************
#*****< Run start 2002278.075940000  >*****
2002278.081342563   |   8.24494238e-01  1.37931049e-01  5.28256959e-01  1.48757728e-01
2002278.082954776   |  -9.73122356e-01 -8.09675065e-02 -1.54337825e-01  1.50522352e-01
2002279.092504325   |   9.47147726e-01  1.22757004e-01  2.11751614e-01  2.07372027e-01
2002279.095007311   |   7.08785217e-01  2.69047655e-01  6.02123290e-01  2.50368566e-01
2002279.184339837   |   8.53534207e-01  1.84370367e-01  3.69334940e-01  3.17928651e-01
2002279.190223090   |  -8.52000730e-01  2.45824763e-02 -2.75902713e-01  4.44261354e-01
2002280.051731789   |  -5.48889104e-01  0.00000000e+00  0.00000000e+00  8.35895180e-01
2002280.113420837   |  -9.66703574e-01 -1.12359928e-01 -2.29899419e-01  2.38815703e-03
2002281.021212652   |  -7.75697365e-01  9.01309063e-02 -2.94308438e-01  5.50956042e-01
2002281.053343426   |  -5.97212794e-01  1.70823357e-01 -1.63089752e-01  7.66523315e-01
2002281.110039741   |  -4.23730558e-01  5.45771737e-01 -4.14767677e-01  5.92075501e-01
2002281.195244388   |  -6.01786047e-01  2.72442899e-01 -6.05442461e-01  4.43923245e-01
2002281.214724388   |  -3.71457250e-01  3.30602964e-01 -8.15746052e-01  2.95431159e-01
2002281.234204388   |  -4.72515197e-01  2.59250355e-01 -7.81333380e-01  3.14701115e-01
2002282.013644388   |  -5.44773856e-01 -1.78469453e-01 -8.19336024e-01  7.65371244e-03
2002282.032931199   |   5.66837404e-01  2.90289244e-01  7.60924456e-01  1.24183271e-01
2002282.051524937   |  -7.01130030e-01 -1.51055943e-01 -6.96809197e-01  7.46499857e-03
2002282.082641220   |   1.46761654e-01  6.18479834e-01  3.16474150e-01  7.04122023e-01
2002282.121722706   |   1.45901360e-01  6.17940939e-01  3.17364467e-01  7.04373185e-01
