#*****< Run start 1999244.215700000  >*****
#*****< Run start 2006023.050127405  >*****
2006023.053355196   | 75624
2006024.054601759   | 89824
2006024.132920177   | -99616
2006025.070250177   | 75624
2006025.090921249   | 92904
2006025.130745923   | -50504
2006025.140410627   | 72912
2006026.100502049   | 75624
2006026.145243495   | 72912
2006027.053922658   | -99616
2006027.232522658   | 92904
2006028.053559258   | 75624
2006028.190202613   | 92904
2006029.011503587   | 75624
2006029.104328563   | 89824
2006029.162149495   | 75624
2006029.211953555   | -99616
#*****< Run start 2006030.011947973  >*****
2006030.145223577   | 92904
2006031.022553695   | 75624
2006031.141526874   | 92904
2006031.205629395   | 75624
2006032.055408657   | 92904
2006032.120350428   | -99616
2006033.052810428   | 89824
2006033.134146428   | 75624
2006033.143123448   | -99616
2006034.222923410   | 92904
2006035.032450519   | -99616
2006035.214415519   | 92904
2006036.071434367   | 75624
2006036.213450367   | 92904
#*****< Run start 2006037.022650367  >*****
2006037.022950367   | 75624
2006037.042024656   | 92904
2006037.185446455   | -99616
2006038.130726455   | 75624
2006039.113347032   | 92904
2006039.152615374   | 75624
2006040.005344764   | 92904
2006040.041315364   | 75624
2006040.063301078   | -99616
2006041.035746254   | 75624
2006041.162853136   | 92904
2006041.223843136   | 73520
2006042.094823136   | -31816
2006042.113858588   | -29424
2006042.131502074   | 75624
2006042.172713423   | 92904
2006043.021431752   | -99616
2006043.193306752   | 92904
#*****< Run start 2006044.014608990  >*****
2006044.014908990   | 73832
2006044.161434723   | 72440
2006045.165344917   | -99616
2006046.111704917   | 75624
2006046.225647756   | 92904
2006047.021733620   | 75624
2006048.083307440   | -99616
2006049.022332440   | 75624
2006050.151955059   | 91256
2006050.182511059   | -50504
2006050.231844100   | 75624
2006051.011352811   | -99616
#*****< Run start 2006051.050158648  >*****
2006051.185016003   | -50504
2006052.011628995   | 75624
2006052.055910086   | -50504
2006052.131621454   | 92904
2006052.163101454   | -50504
2006052.210042633   | -99616
2006053.025346115   | 75624
2006053.155833318   | -99616
2006054.092908318   | 75624
2006055.022303318   | -50504
2006055.042930720   | 73832
2006055.184258700   | -50504
2006055.231850099   | 75624
2006056.072837281   | -99616
2006057.004902281   | 75624
2006057.150505881   | 74424
#*****< Run start 2006051.050158648  >*****
2006051.185016003   | -50504
2006052.011628995   | 75624
2006052.055910086   | -50504
2006052.131621454   | 92904
2006052.163101454   | -50504
2006052.210042633   | -99616
2006053.025346115   | 75624
2006053.155833318   | -99616
2006054.092908318   | 75624
2006055.022303318   | -50504
2006055.042930720   | 73832
2006055.184258700   | -50504
2006055.231850099   | 75624
2006056.072837281   | -99616
2006057.004902281   | 75624
2006057.150505881   | 74424
#*****< Run start 2006057.182015496  >*****
2006057.182315496   | 75624
2006058.114826304   | 92904
2006058.151126304   | -50504
2006058.200218977   | 92904
2006058.232447609   | -99616
2006060.085454239   | 92904
2006060.153857055   | 90520
2006061.031954527   | -99616
2006062.081944624   | -50504
2006062.091034854   | 92904
2006063.234634057   | 75624
2006064.061453152   | -99616
#*****< Run start 2006064.074755152  >*****
2006064.233232888   | 75624
2006065.043452449   | 89720
2006066.023620585   | 92904
2006066.070619640   | -50504
2006066.125706847   | 75624
2006066.214930382   | -99616
2006067.145828722   | 92904
2006068.001858722   | 89720
2006068.224934616   | 75624
2006069.125823765   | -99616
2006070.055643765   | 75624
2006070.210807252   | 90520
2006071.011914207   | 72440
2006071.193521427   | 75624
2006072.031659954   | -99616
#*****< Run start 2006072.085835949  >*****
2006072.211325613   | 75624
2006072.224650956   | -99616
2006073.043956441   | -50504
2006073.054136557   | -99616
2006073.082216557   | 92904
2006074.004019038   | 75624
2006074.065655525   | 73832
2006074.202358593   | -99616
2006075.135524981   | 75624
2006077.114803785   | -99616
2006078.041608785   | 75624
#*****< Run start 2006072.085835949  >*****
2006072.211325613   | 75624
2006072.224650956   | -99616
2006073.043956441   | -50504
2006073.054136557   | -99616
2006073.082216557   | 92904
2006074.004019038   | 75624
2006074.065655525   | 73832
2006074.202358593   | -99616
2006075.135524981   | 75624
2006077.114803785   | -99616
2006078.041608785   | 75624
#*****< Run start 2006078.211451904  >*****
2006078.211751904   | 89824
2006079.044127904   | -99616
2006079.144504689   | 75624
#*****< RAD Interrupt @ 2006080.013200000 >*****
2006080.013200000   | -99616
#*****< Run start 2006080.221000000  >*****
2006080.231519600   | 75624
2006081.044821365   | 72640
2006081.113801241   | 92904
2006081.213425984   | -50504
2006081.230756223   | 75624
2006082.183439816   | -99616
#*****< TOO Interrupt @ 2006082.222000000 >*****
#*****< Run start 2006082.221700000  >*****
2006083.152655706   | 75624
2006085.084855146   | -99616
#*****< Run start 2006085.115704237  >*****
2006086.035648298   | 92904
2006087.024007448   | -50504
2006087.053335570   | 75624
2006088.021858665   | -99616
#*****< TOO Interrupt @ 2006088.115700000 >*****
#*****< Run start 2006088.131731175  >*****
2006088.190433665   | 75624
2006090.162052262   | -99616
2006091.102637262   | 75624
2006092.044528258   | 92904
#*****< Run start 2006092.135528258  >*****
2006092.135828258   | 75624
2006092.150044977   | -50504
2006092.185445577   | 75624
2006092.205217326   | 72440
2006093.051240926   | 92904
2006093.074911345   | -99616
2006094.144556819   | 75624
2006095.081416512   | -99616
2006095.213154722   | 75624
2006095.232410165   | -99616
2006097.072830809   | 75624
2006097.215526409   | 92904
2006098.121757009   | 75624
2006098.150905820   | -99616
2006099.084000820   | 75624
#*****< Run start 2006100.061326820  >*****
2006100.110626820   | 90520
2006100.170728293   | 75624
2006101.052109390   | 92904
2006101.070310530   | -99616
2006101.233440530   | 75624
2006103.081830318   | 92904
2006103.100138159   | 75624
2006103.225515621   | -99616
2006104.154815621   | 75624
2006105.034902611   | 92904
2006105.140330799   | 75624
2006105.160224750   | 92904
2006106.042922844   | 75624
2006106.134809435   | -99616
#*****< Run start 2006106.174804471  >*****
2006107.065016502   | 90920
2006107.183758622   | 75624
2006107.234225452   | 92904
2006108.031902990   | 74424
2006108.124036705   | 75624
2006108.202348230   | 92904
2006109.051855377   | -99616
2006109.220635377   | 91312
2006110.093436783   | 75624
2006110.170817287   | -99616
2006110.203835758   | 75624
2006111.032146278   | 92904
2006111.204345869   | -99616
2006112.142635869   | 90520
2006113.015437252   | 92904
2006113.095858976   | 75624
#*****< Run start 2006113.142623976  >*****
2006113.231723976   | -99616
2006114.080726158   | 75624
2006114.124736610   | -99616
2006115.050216610   | 92904
2006115.195442183   | 75624
2006116.144510501   | 92904
2006117.043431761   | -99616
2006117.203836761   | 92904
2006117.230105739   | 75624
2006119.195353938   | -99616
2006120.125100686   | 75624
#*****< Run start 2006121.031743127  >*****
2006121.032043127   | 92904
2006121.101528752   | -99616
2006121.202946612   | 75624
2006122.113911287   | -99616
2006123.031741287   | 89960
2006123.123357052   | 92904
2006124.004231393   | -99616
2006124.082701353   | 75624
2006125.015403510   | -99616
2006125.191208510   | 75624
2006127.160803510   | 92904
2006127.180358521   | -99616
#*****< Run start 2006127.202700000  >*****
2006128.111247031   | 75624
2006128.200431428   | 92904
2006129.013655123   | 75624
2006129.181523632   | 72640
2006130.085513158   | -99616
2006131.013303158   | 75624
2006132.174555158   | -50504
2006132.195432838   | 75624
2006133.003312907   | -99616
2006133.174357149   | 75624
#*****< Run start 2006134.124624401  >*****
2006135.155852662   | -99616
2006136.110540304   | 75624
2006138.074915963   | -99616
2006138.235335963   | 89824
2006139.195551934   | 72640
2006140.032845820   | 75624
2006140.224714476   | -99616
2006141.161349476   | 75624
#*****< Run start 2006141.234102376  >*****
2006141.234402376   | 92904
2006142.142322198   | 73832
2006143.045820977   | 75624
2006143.142815620   | -99616
2006144.074940620   | 75624
2006144.151251620   | 92904
2006145.125258918   | -99616
2006146.012022954   | -50504
2006146.035810731   | 92904
2006146.055015994   | -99616
2006146.221935994   | 75624
2006147.121555898   | -99616
2006148.000959379   | 92904
2006148.064814570   | 75624
2006148.202314829   | -99616
#*****< Run start 2006148.230200000  >*****
2006149.144554670   | 92904
2006150.183714670   | -50504
2006150.194205364   | -99616
2006150.222925364   | 75624
2006151.131435256   | -99616
2006152.060405256   | 92904
2006152.111920324   | -50504
2006152.155131147   | 92904
2006152.174925471   | -20680
2006153.070622969   | 92904
2006153.091708109   | 75624
2006154.041437032   | -99616
2006154.204807032   | 92904
2006155.045025915   | -50504
2006155.083050770   | 75624
2006155.114827634   | -99616
2006155.175843811   | 92904
#*****< Run start 2006156.012214411  >*****
2006156.012514411   | 75624
2006156.063642411   | -50504
2006156.124550379   | 92904
2006156.192423598   | -99616
2006157.131453598   | 75624
2006158.175913539   | 91912
2006158.201430051   | 75624
2006159.120420972   | -99616
2006160.041745972   | 75624
2006160.155933240   | 92904
2006160.175840248   | 75624
2006160.224130848   | 92904
2006162.024422645   | -99616
#*****< Run start 2006162.062147302  >*****
2006162.191702721   | 75624
2006164.183850860   | -99616
2006165.114145860   | 75624
2006166.061316709   | 92904
2006167.101354011   | -99616
2006168.022714011   | 75624
2006170.020850693   | -99616
#*****< Run start 2006170.034639962  >*****
2006170.174851492   | 75624
2006171.173151914   | 92904
2006172.073316202   | 75624
2006172.095250131   | 72640
2006172.165937428   | -99616
2006173.100637428   | 75624
2006174.002757428   | 90576
2006174.173329054   | 75624
2006174.230619654   | 92904
2006175.051520192   | 75624
2006175.082938087   | -99616
2006176.004108087   | 92904
2006176.083804087   | 75624
2006176.134346379   | -50504
2006176.170543246   | 75624
#*****< Run start 2006170.034639962  >*****
2006170.174851492   | 75624
2006171.173151914   | 92904
2006172.073316202   | 75624
2006172.095250131   | 72640
2006172.165937428   | -99616
2006173.100637428   | 75624
2006174.002757428   | 90576
2006174.173329054   | 75624
2006174.230619654   | 92904
2006175.051520192   | 75624
2006175.082938087   | -99616
2006176.004108087   | 92904
2006176.083804087   | 75624
2006176.134346379   | -50504
2006176.170543246   | 75624
#*****< Run start 2006176.195707385  >*****
2006177.012606039   | 92904
2006177.235413795   | -99616
2006178.162058795   | 92904
2006179.115536548   | 75624
2006179.160907040   | 92904
2006179.231803679   | 75624
2006180.050841910   | 92904
#*****< TOO Interrupt @ 2006180.050841910 >*****
#*****< Run start 2006180.050541910  >*****
2006180.105821697   | 92904
2006180.152856359   | -99616
2006181.083101144   | 92904
2006182.081314192   | 75624
2006182.133505610   | 92904
2006182.213558673   | 75624
2006183.064413348   | -99616
2006183.225443348   | 72640
#*****< Run start 2006184.063816285  >*****
2006184.064116285   | 75624
2006185.104238206   | 92904
2006185.124545619   | 72640
2006185.170115995   | 75624
2006185.222923275   | -99616
2006186.145313275   | 92904
2006187.053923642   | 75624
2006187.101833370   | 74424
2006187.144621770   | 72440
2006187.175837570   | -99616
2006187.205607589   | 72440
2006187.235456007   | -99616
2006188.025226026   | 72440
2006188.055114445   | -99616
2006188.084917263   | 74424
2006188.131355606   | -99616
2006190.224502905   | 75624
2006191.045930000   | -99616
#*****< Run start 2006191.070000000  >*****
2006191.211219537   | 75624
2006192.100850537   | 92904
2006192.215108110   | 75624
2006193.204914192   | -99616
2006194.132419192   | 75624
2006196.115407157   | -99616
2006197.051002157   | 75624
#*****< Run start 2006197.200410458  >*****
2006198.034123444   | 92904
2006198.123658898   | 74032
2006199.023718842   | -99616
2006199.193403842   | 74032
2006201.142046171   | 75624
2006201.173714368   | -99616
2006202.115629368   | 75624
2006203.213834670   | 74032
2006204.085704571   | -99616
#*****< Run start 2006204.121507544  >*****
2006205.032638654   | 75624
2006205.212350826   | -50504
2006205.222122146   | 90520
2006206.095648746   | 75624
2006207.005349564   | -99616
2006207.175839564   | 92904
2006208.155829564   | 75624
2006209.153119184   | -99616
#*****< TOO Interrupt @ 2006209.153119184 >*****
#*****< Run start 2006209.152819184  >*****
2006209.153119184   | -99616
2006210.102504184   | 75624
2006210.120109784   | 92904
2006210.211302651   | 72440
2006211.062918608   | 75624
2006211.141829376   | 92904
2006211.160845376   | 75624
#*****< Run start 2006211.224428823  >*****
2006212.000936363   | 92904
2006212.020230443   | 75624
2006212.053803576   | 92904
2006212.072401107   | -99616
2006213.014016107   | 92904
2006214.203515122   | 75624
2006214.223406866   | -99616
2006215.162641866   | 75624
2006217.140323086   | -99616
2006218.085307156   | 75624
2006219.000536589   | 92904
#*****< Run start 2006219.113716589  >*****
2006219.114016589   | -99616
2006219.175816364   | 92904
2006220.052017362   | -99616
2006220.234937362   | 73392
2006222.212505595   | -99616
2006223.145540595   | 73392
2006224.135149641   | 75624
2006224.213624494   | 73176
2006225.050638443   | 92904
2006225.123743995   | -99616
#*****< Run start 2006225.153700000  >*****
2006226.071822162   | 75624
2006226.203314595   | 92904
2006227.142328969   | 75624
2006228.034719075   | -99616
2006228.220239075   | 92904
2006229.034136060   | 75624
2006229.063358638   | 92904
2006229.202150864   | 72640
2006230.033845141   | 75624
2006230.100135741   | 92904
2006230.190938186   | -99616
2006231.132858186   | 75624
2006231.161601694   | 92904
2006231.222049318   | 72640
2006232.090751007   | 92904
2006232.194011697   | 75624
#*****< Run start 2006233.000918731  >*****
2006233.010649731   | 92904
2006233.111128659   | -99616
2006234.054313659   | 92904
2006234.073304659   | -99616
2006236.201440221   | 92904
2006237.075110821   | 90520
2006238.172923148   | -99616
2006239.120043148   | 92904
#*****< Run start 2006240.051543148  >*****
2006240.051843148   | 75624
2006241.094035726   | -99616
2006242.040555726   | 92904
2006243.193532260   | 75624
2006244.003856561   | -99616
#*****< TOO Interrupt @ 2006244.114500000 >*****
#*****< Run start 2006244.114349200  >*****
2006244.182826269   | 75624
2006246.155051001   | -99616
#*****< Run start 2006246.213000000  >*****
2006247.220352292   | 92904
2006248.135200226   | 75624
2006248.153015414   | 92904
2006249.060901123   | 75624
2006249.075742021   | -99616
2006250.135806205   | 92904
2006251.033104159   | 75624
2006251.174244153   | -99616
2006252.164639380   | 92904
2006252.232347114   | 75624
#*****< Run start 2006254.035810457  >*****
2006254.083427907   | 92904
2006254.102443907   | -50504
2006254.112849092   | -99616
2006255.090329959   | 92904
2006256.132305028   | 75624
2006256.152953134   | 92520
2006257.061434221   | -99616
2006258.004354221   | 92904
2006258.093154221   | 75624
2006258.143134379   | 92904
2006258.231937681   | 75624
2006259.213240211   | -99616
#*****< Run start 2006260.003200000  >*****
2006260.151132932   | 75624
2006261.033643660   | 92904
2006262.062330695   | 75624
2006262.124140351   | -99616
2006263.071845351   | 75624
2006263.190629920   | -50504
2006264.045037173   | 75624
2006264.184014325   | -99616
2006265.225900776   | 75624
2006266.101417961   | 92904
2006266.123648347   | 75624
2006266.193510536   | 92904
2006267.195756817   | -99616
#*****< Run start 2006267.225300000  >*****
2006268.133635690   | 92904
2006268.155837633   | 75624
2006268.173559200   | 92904
#*****< TOO Interrupt @ 2006268.175608173 >*****
#*****< Run start 2006269.200947000  >*****
2006269.205940159   | 75624
2006270.011411159   | 92904
2006270.064211159   | 75624
2006270.111112925   | -99616
2006271.052922925   | 92904
2006273.012339917   | 75624
2006273.024327900   | -99616
2006273.211047900   | -50504
2006274.025903585   | 92904
#*****< Run start 2006274.172349576  >*****
2006274.172649576   | 73176
2006274.233316985   | 75624
2006275.052609669   | 92520
2006275.181908115   | -99616
2006276.111508115   | 75624
2006276.134818835   | 92520
2006278.094245598   | -99616
2006279.034505598   | 75624
2006279.143116598   | 92904
2006280.110758997   | 92520
2006281.010648064   | -99616
#*****< Run start 2006281.040700000  >*****
2006281.192353583   | 92904
2006282.014600789   | 75624
2006282.134220596   | 74424
2006282.203431162   | 75624
2006283.042942853   | 74424
2006283.163906550   | -99616
2006284.093521550   | 74424
2006284.235628377   | 75624
2006285.064616212   | 74424
2006285.180630324   | 92904
2006285.220657393   | 75624
2006286.010700448   | 92904
2006286.081526561   | -99616
2006287.020456561   | 74424
2006287.143214538   | 75624
2006288.052132138   | 92904
2006288.062423138   | -50504
2006288.075753377   | 75624
2006288.124442188   | 92904
2006288.233126925   | -99616
#*****< Run start 2006289.050619775  >*****
2006289.173538105   | 92520
2006291.145621071   | -99616
2006292.080821071   | 71360
2006293.035904866   | 73176
2006293.115703505   | 92520
2006294.064440509   | -99616
2006295.012000509   | 75624
2006295.022120509   | 92904
#*****< TOO Interrupt @ 2006295.180000000 >*****
#*****< Run start 2006295.185602748  >*****
2006295.185902748   | 72440
2006296.215704205   | -99616
#*****< Run start 2006297.031942722  >*****
2006297.154824205   | 75624
2006298.215812825   | 92904
2006299.131329616   | -99616
2006300.063904616   | 92904
2006301.005450616   | 75624
2006301.015310130   | 92904
2006301.065814833   | 75624
2006302.031212776   | 92904
2006302.050937855   | -99616
#*****< Run start 2006302.080517885  >*****
2006302.232355837   | 92904
2006303.161315389   | 75624
2006304.034231099   | 92904
2006304.181352821   | 75624
2006304.202517656   | -99616
2006305.135337656   | 92904
2006306.115749988   | 75624
2006307.002821969   | 92904
2006307.113512163   | -99616
2006308.055532163   | 75624
2006308.091019728   | 92904
2006308.231745468   | 75624
2006309.120514608   | 92904
2006309.140245149   | 73176
2006310.033346093   | -99616
#*****< Run start 2006310.084053498  >*****
2006310.220440123   | 92904
2006311.082547037   | 75624
2006311.131000159   | 92904
2006312.015504164   | 75624
2006312.035528399   | 92904
2006312.185155123   | -99616
2006313.122740123   | 92904
2006314.214713757   | 75624
2006314.234802136   | 92904
2006315.095904658   | -99616
2006316.044324658   | 75624
#*****< Run start 2006317.070147683  >*****
2006317.070447683   | -50504
2006317.132719744   | 75624
2006318.014701595   | -99616
2006318.202046595   | 75624
2006319.051751775   | 92904
2006320.171720530   | -99616
2006321.104905530   | 92904
2006322.061754881   | -20680
2006322.204812993   | 75624
2006323.083503286   | -99616
#*****< Run start 2006317.070147683  >*****
2006317.070447683   | -50504
2006317.132719744   | 75624
2006318.014701595   | -99616
2006318.202046595   | 75624
2006319.051751775   | 92904
2006320.171720530   | -99616
2006321.104905530   | 92904
2006322.061754881   | -20680
2006322.204812993   | 75624
2006323.083503286   | -99616
#*****< Run start 2006323.122700000  >*****
2006324.031241371   | 75624
2006325.115044267   | 92904
2006326.001009830   | -99616
2006326.183514830   | 92904
2006327.055654273   | 71776
2006327.152828301   | 92904
2006327.203322329   | 75624
2006328.055542797   | 92904
2006328.153807886   | -99616
2006329.091216770   | 92904
2006329.180122770   | 75624
2006329.194254319   | 92904
#*****< Run start 2006330.213935878  >*****
2006330.214235878   | -50504
2006330.230225119   | 92904
2006331.070754671   | -99616
2006332.014124671   | 75624
2006332.103115271   | 92904
2006333.162419871   | 75624
2006333.223946050   | -99616
2006334.164941050   | 75624
2006336.024033017   | -48176
2006336.085312764   | 92904
2006336.121743764   | 75624
2006336.140949856   | -99616
2006337.074604856   | 75624
2006337.162627132   | 92904
2006337.185346378   | 75624
2006338.025037951   | 92904
#*****< Run start 2006338.092539551  >*****
2006338.092839551   | 75624
2006338.204711761   | 92904
2006339.053919051   | -99616
2006340.001004051   | 92904
2006340.120141180   | 75624
#*****< RAD Interrupt @ 2006340.161600000 >*****
2006340.161600000   | -99616
#*****< Run start 2006338.092539551  >*****
2006338.092839551   | 75624
2006338.204711761   | 92904
2006339.053919051   | -99616
2006340.001004051   | 92904
2006340.120141180   | 75624
#*****< RAD Interrupt @ 2006340.161600000 >*****
2006340.161600000   | -99616
#*****< Run start 2006344.005558000  >*****
2006344.020000000   | 92904
#*****< RAD Interrupt @ 2006344.085938000 >*****
2006344.085938000   | -99616
#*****< Run start 2006345.144058709  >*****
2006346.024507363   | 75624
2006346.175831528   | 92904
2006347.000122528   | -50504
2006347.010153056   | -99616
2006347.223353056   | 75624
#*****< RAD Interrupt @ 2006347.224400000 >*****
2006347.224400000   | -99616
#*****< Run start 2006349.222700000  >*****
2006350.131133686   | 92904
2006350.193255286   | 75624
2006351.040844435   | -50504
2006351.062144643   | 75624
2006352.093157389   | 82384
2006352.105800022   | -99616
2006353.044810684   | 92904
2006353.140032518   | 75624
2006353.220857821   | 92904
2006354.103008566   | 72440
2006355.021314252   | -99616
2006355.205029252   | 72440
2006356.190614219   | 82384
2006356.212650596   | 75624
2006357.084708268   | 92904
2006357.173713674   | -99616
2006358.112458674   | 92904
2006358.160850034   | 72440
2006358.225306524   | 90920
2006359.013513124   | 92904
#*****< Run start 2006359.095256435  >*****
2006359.184252435   | 75624
2006360.085331105   | -99616
2006361.030856105   | 75624
2006361.142101026   | 92904
2006361.160558026   | 75624
2006362.111734026   | 92904
2006363.004831802   | -99616
2006363.191340969   | 75624
2006364.123000000   | 92904
2006364.142601884   | 75624
2006364.205959856   | 92904
2006365.161332099   | -99616
2007001.094847632   | 75624
2007001.114020000   | 92904
2007001.193951000   | 75624
2007001.211929634   | 74424
2007001.225921766   | 92904
2007002.030000965   | 75624
2007002.043137965   | 92904
2007003.071250440   | -99616
2007004.015635322   | 75624
2007004.034820000   | 82384
2007004.051610417   | 92904
2007005.230824718   | -99616
#*****TOO @ 2007006.1415 ******
#*****< Run start 2007006.145249069  >*****
2007006.173929281   | 75624
2007007.094003084   | 92904
2007007.225639207   | 72440
2007008.071034886   | 71048
2007008.151005945   | -99616
2007010.013513995   | 75624
2007010.213441549   | 92904
2007011.055007594   | -99616
2007012.002158149   | 75624
2007012.020624074   | -99616
2007013.014059574   | 75624
2007013.141405000   | 92904
2007013.163542000   | 75624
2007013.194719000   | 82384
2007013.211509068   | 75624
2007013.220808058   | -99616
2007014.155428075   | 82384
2007014.202620856   | 92904
2007014.221911856   | 75624
#*****< Run start 2007015.005532488  >*****
2007015.005832488   | -73176
2007015.025959161   | -71984
2007015.043334161   | -70792
2007015.060709161   | -69600
2007015.082621404   | 74424
2007015.095528446   | 75624
2007016.133413253   | -99616
2007017.072803736   | -68400
2007017.092217309   | -67208
2007017.105407309   | -66016
2007017.122557309   | -64824
2007017.135747309   | -63632
2007017.152937309   | -62440
2007017.170127309   | -61248
2007017.183317309   | -60048
2007017.200507309   | -40960
2007017.213657309   | -39768
2007017.230847309   | -38576
2007018.004037309   | 92904
2007019.040414406   | -99616
2007019.224914406   | 75624
2007020.100128708   | 92904
2007020.185301170   | -37384
2007020.210758756   | -36184
2007020.223948756   | -34992
2007021.001138756   | -50504
2007021.074637893   | -99616
2007021.161144263   | -33800
2007021.181224342   | -50504
2007021.200414642   | -99616
#*****< Run start 2007021.232011630  >*****
2007022.140837515   | 75624
2007022.234829883   | 92904
2007024.053143663   | -34600
2007024.064804512   | 92904
2007024.121522437   | -99616
2007025.045457437   | 92904
2007025.064249437   | 75624
2007027.030819846   | -99616
2007027.211924846   | 75624
2007028.192025738   | -99616
2007028.211820637   | 90920
#*****< Run start 2007029.000405618  >*****
2007029.000705618   | -50504
2007029.005648295   | -99616
2007029.034411771   | 92904
2007029.182054222   | -99616
2007030.122054222   | 75624
2007032.100355482   | -99616
2007033.032320482   | 75624
2007033.113713012   | 92904
2007033.191136766   | 75624
2007034.010000365   | 92904
2007034.093621812   | 73176
2007034.231215341   | 75624
2007035.021851424   | -99616
2007035.191916424   | 75624
#*****< Run start 2007035.222728424  >*****
2007036.021142400   | 92904
2007036.081433400   | 75624
2007036.170452846   | 92904
2007036.202507869   | 75624
2007037.163253346   | -99616
2007038.103248346   | 75624
2007039.063635840   | -99616
2007039.082538453   | 75624
2007039.184720702   | 92904
2007039.221651702   | 75624
2007040.013747251   | 92904
2007040.080445636   | -99616
#*****< TOO Interrupt @ 2007040.211000000 >*****
#*****< Run start 2007040.212025383  >*****
2007041.013945636   | 75624
2007042.060849853   | 92904
2007042.161106880   | -50504
2007042.170209426   | 75624
2007042.233947617   | -99616
#*****< Run start 2007043.021900000  >*****
2007044.055058286   | -50504
2007044.064024703   | 75624
2007044.174749787   | 92904
2007045.150721292   | -99616
2007046.084221292   | 75624
2007048.064217975   | -99616
2007049.125040789   | 75624
2007049.173454930   | -50504
2007049.183846522   | -33400
2007049.194828933   | 92904
2007049.215002307   | 75624
#*****< Run start 2007049.234409117  >*****
2007050.013239230   | 92904
2007050.073051290   | 75624
2007050.172114219   | 92904
2007050.190734219   | 75624
2007050.223902370   | -99616
2007051.155927370   | 75624
2007053.031322355   | 92904
2007053.145407859   | -99616
2007054.070012859   | 92904
2007055.024952375   | 75624
2007055.043929761   | 92904
2007055.153103854   | 75624
2007055.185755149   | 92904
2007055.212034939   | 75624
2007056.063405105   | -99616
#*****< Run start 2007056.074200000  >*****
2007056.225755157   | 74424
2007056.235927643   | 75624
2007058.203848220   | -99616
2007059.145423220   | 75624
2007061.115627493   | -99616
2007062.051547493   | 92904
2007062.073757432   | 75624
2007062.124900738   | 92904
2007062.151436765   | 75624
2007063.154403468   | 92904
2007064.033838558   | -99616
#*****< Run start 2007064.081010534  >*****
2007064.211946569   | 75624
2007065.060917569   | 72440
2007066.033409411   | 75624
2007066.115320140   | 92904
2007066.141448683   | 75624
2007066.190242488   | -99616
2007067.131032314   | 92904
2007067.165940875   | 75624
2007068.023000572   | 72440
2007069.005536349   | 75624
2007069.041522426   | -50504
2007069.054834157   | 92904
2007069.084416157   | 75624
2007069.104241285   | -99616
2007070.033931043   | 74424
#*****< Run start 2007070.122602081  >*****
2007070.122902081   | 75624
2007070.142148281   | -50504
2007070.200412292   | -32208
2007070.211140895   | 92904
2007071.102317895   | 75624
2007071.161557229   | 92904
2007071.181300050   | 74424
2007071.222001109   | 75624
2007072.015933036   | -99616
2007072.195843036   | 74424
2007073.040653992   | 75624
2007073.091640592   | 90920
2007073.115956218   | 75624
2007073.160634742   | -99616
2007073.215955882   | 75624
2007074.100218482   | 72640
2007074.165736477   | -99616
2007075.112626477   | 75624
2007076.162209007   | 92904
2007076.224148236   | 75624
2007077.004606219   | 92904
2007077.031912903   | 74424
2007077.093926490   | -99616
#*****< Run start 2007077.120603580  >*****
2007078.013751490   | 74424
2007078.100615827   | 75624
2007078.120208327   | -50504
2007078.125426988   | 74424
2007079.031927588   | 75624
2007079.092217660   | 90920
2007079.121046409   | 74424
2007079.195732815   | 75624
2007080.003810009   | -99616
2007080.182800009   | 74424
2007080.235745828   | 90920
2007081.033339326   | 75624
2007081.084606577   | 89408
2007082.123058052   | 92904
2007082.150546422   | 75624
2007082.162502844   | -99616
2007083.094232844   | 74424
2007083.190921638   | 75624
#*****< Run start 2007084.223903633  >*****
2007084.224203633   | 92904
2007085.003524963   | 75624
2007085.083358702   | -99616
2007086.003108702   | 74424
2007086.094032589   | 89992
2007087.114539189   | 92904
2007087.134329869   | 75624
2007087.173745144   | 74424
2007087.232850061   | -99616
2007088.165525061   | 74424
2007089.022016051   | 89992
2007090.053202651   | 75624
2007090.073047656   | 74424
2007090.134738495   | -99616
2007091.075323495   | 74424
2007091.165911771   | 75624
#*****< Run start 2007092.031000000  >*****
2007092.031653371   | 92904
2007093.071817893   | -99616
2007093.230037893   | 75624
2007094.034008893   | 92904
#*****< TOO Interrupt @ 2007095.071208980 >*****
#*****< Run start 2007095.071208980  >*****
2007095.203701415   | -99616
2007096.151256415   | 92904
2007096.170351415   | 75624
2007096.231036448   | 92904
2007098.124735372   | -99616
#*****< Run start 2007098.170651307  >*****
2007099.060500372   | 92904
2007100.101916372   | 75624
2007100.124252372   | 92904
2007101.030543372   | 75624
2007101.053420181   | -99616
2007101.213230181   | 92904
2007103.015711181   | 75624
2007103.072051348   | 92904
2007103.210415443   | -99616
2007104.134630443   | 92904
2007105.040856443   | 72440
#*****< Run start 2007105.211808288  >*****
2007105.212108288   | 75624
2007106.043739504   | -50504
2007106.052611135   | 75624
2007106.104512557   | -99616
2007107.041832557   | 74424
2007107.144800195   | 92904
2007109.020747981   | -99616
2007109.200532981   | 92904
2007110.032830943   | 75624
2007111.043920175   | -50504
2007111.190007705   | -99616
2007112.210554555   | -31016
2007112.221927883   | 75624
#*****< Run start 2007113.000918883  >*****
2007113.020509883   | 92904
2007114.091155948   | -99616
2007115.023340948   | 92904
2007115.115606948   | 75624
2007115.134041762   | 92904
2007116.004601856   | 75624
