#*****< Run start 1999244.215700000  >*****
2003188.122125632   | HETG  HETGIN
2003188.201104632   | NONE  HETGRE
2003188.201450403   | LETG  LETGIN
2003189.045245159   | NONE  LETGRE
#*****< Run start 2003195.055505597  >*****
2003196.011333940   | HETG  HETGIN
2003196.165955390   | NONE  HETGRE
2003196.230256841   | HETG  HETGIN
2003199.014532455   | NONE  HETGRE
2003199.214331437   | LETG  LETGIN
2003200.020149415   | NONE  LETGRE
#*****< Run start 2003200.180000000  >*****
2003201.015403466   | HETG  HETGIN
2003202.095134041   | NONE  HETGRE
2003204.004407764   | LETG  LETGIN
2003205.101839720   | NONE  LETGRE
#*****< TOO Interrupt @ 2003206.000141827 >*****
#*****< Run start 2003208.105200000  >*****
2003211.155932805   | HETG  HETGIN
2003212.061942422   | NONE  HETGRE
#*****< Run start 2003214.000500338  >*****
2003215.192356644   | HETG  HETGIN
2003215.203625127   | NONE  HETGRE
#*****< Run start 2003223.005315268  >*****
2003224.203608752   | HETG  HETGIN
2003225.230727805   | NONE  HETGRE
2003227.133708703   | HETG  HETGIN
2003228.161209851   | NONE  HETGRE
#*****< Run start 2003230.062508219  >*****
2003236.212603741   | HETG  HETGIN
2003237.063213750   | NONE  HETGRE
#*****< Run start 2003237.122000000  >*****
2003238.085331621   | HETG  HETGIN
2003239.154002363   | NONE  HETGRE
2003241.055645063   | HETG  HETGIN
2003243.102820210   | NONE  HETGRE
#*****< Run start 2003250.175700000  >*****
2003251.132424789   | HETG  HETGIN
2003252.174607026   | NONE  HETGRE
2003256.144435987   | HETG  HETGIN
2003257.075644005   | NONE  HETGRE
#*****< Run start 2003264.234651603  >*****
2003265.000421593   | LETG  LETGIN
2003266.093508307   | NONE  LETGRE
2003268.062702376   | HETG  HETGIN
2003268.172722558   | NONE  HETGRE
2003268.235316811   | LETG  LETGIN
2003269.225125220   | NONE  LETGRE
2003269.225510991   | HETG  HETGIN
2003271.041747576   | NONE  HETGRE
2003271.042133347   | LETG  LETGIN
2003271.123240453   | NONE  LETGRE
#*****< Run start 2003271.231001285  >*****
#*****< TOO Interrupt @ 2003278.023000000 >*****
#*****< Run start 2003278.023000000  >*****
2003279.055528274   | HETG  HETGIN
2003280.101656300   | NONE  HETGRE
2003281.012043851   | HETG  HETGIN
2003281.105832717   | NONE  HETGRE
2003283.020248198   | HETG  HETGIN
2003283.173042411   | NONE  HETGRE
#*****< Run start 2003285.045305998  >*****
2003285.163345816   | LETG  LETGIN
2003286.035225816   | NONE  LETGRE
2003286.035611587   | HETG  HETGIN
2003291.003559930   | NONE  HETGRE
#*****< Run start 2003292.013603898  >*****
2003293.144735070   | HETG  HETGIN
2003294.194817239   | NONE  HETGRE
#*****< Run start 2003298.185202498  >*****
#*****< RAD Interrupt @ 2003299.192230000 >*****
#*****< Run start 2003303.085700000  >*****
#*****< RAD Interrupt @ 2003304.040000000 >*****
#*****< Run start 2003304.091837868  >*****
#*****< RAD Interrupt @ 2003306.203800000 >*****
#*****< Run start 2003321.074058206  >*****
#*****< RAD Interrupt @ 2003326.012454000 >*****
#*****< Run start 2003327.200000000  >*****
2003331.095437880   | HETG  HETGIN
2003333.073118601   | NONE  HETGRE
#*****< Run start 2003334.165642287  >*****
2003335.232057424   | LETG  LETGIN
#*****< RAD Interrupt @ 2003336.173110000 >*****
#*****< Run start 2003338.132400000  >*****
2003338.140554932   | NONE  LETGRE
#*****< Run start 2003340.161000000  >*****
2003344.000832436   | HETG  HETGIN
2003344.092919782   | NONE  HETGRE
2003346.121425762   | HETG  HETGIN
2003347.150404270   | NONE  HETGRE
#*****< Run start 2003348.160043195  >*****
2003350.082441245   | LETG  LETGIN
2003350.223312515   | NONE  LETGRE
2003354.120928473   | LETG  LETGIN
2003354.131526122   | NONE  LETGRE
2003354.151123471   | LETG  LETGIN
2003354.211921056   | NONE  LETGRE
2003355.032032864   | LETG  LETGIN
2003356.075759498   | NONE  LETGRE
#*****< Run start 2003356.153428960  >*****
#*****< TOO Interrupt @ 2003356.150002056 >*****
#*****< Run start 2003356.153428960  >*****
2003358.070847428   | LETG  LETGIN
2003358.204732612   | NONE  LETGRE
#*****< Run start 2004010.114410591  >*****
2004011.140135362   | LETG  LETGIN
2004013.062752015   | NONE  LETGRE
#*****< Run start 2004047.194807647  >*****
#*****< TOO Interrupt @ 2004050.203000000 >*****
#*****< Run start 2004047.194807647  >*****
2004051.033353475   | HETG  HETGIN
2004051.071118905   | NONE  HETGRE
2004053.065227996   | HETG  HETGIN
#*****< Run start 2004055.015350726  >*****
2004058.043733258   | NONE  HETGRE
2004058.044119029   | LETG  LETGIN
2004058.151208139   | NONE  LETGRE
2004059.012257161   | LETG  LETGIN
2004059.045606314   | NONE  LETGRE
#*****< Run start 2004068.131500000  >*****
2004069.020858852   | LETG  LETGIN
2004070.034142476   | NONE  LETGRE
#*****< TOO Interrupt @ 2004071.131500000 >*****
#*****< Run start 2005256.050000000  >*****
2005256.060044339   | HETG  HETGIN
2005256.090248293   | NONE  HETGRE
#*****< Run start 2005262.024748235  >*****
2005262.041222574   | LETG  LETGIN
2005262.132012837   | NONE  LETGRE
#*****< Run start 2005269.060602224  >*****
2005269.183849693   | HETG  HETGIN
2005269.215405471   | NONE  HETGRE
2005275.044545685   | LETG  LETGIN
2005275.134006063   | NONE  LETGRE
#*****< Run start 2005276.000500000  >*****
2005277.062741012   | HETG  HETGIN
2005277.135120682   | NONE  HETGRE
2005279.210411856   | HETG  HETGIN
2005280.051527922   | NONE  HETGRE
2005281.215732368   | LETG  LETGIN
2005282.061222631   | NONE  LETGRE
2005282.061553402   | HETG  HETGIN
2005282.105834905   | NONE  HETGRE
2005282.110205676   | LETG  LETGIN
2005282.143052008   | NONE  LETGRE
#*****< Run start 2005289.051200000  >*****
2005292.100524318   | HETG  HETGIN
2005293.003832398   | NONE  HETGRE
2005295.025325746   | HETG  HETGIN
2005295.143917064   | NONE  HETGRE
#*****< Run start 2005297.035700000  >*****
2005298.071358177   | HETG  HETGIN
2005298.105409213   | NONE  HETGRE
#*****< TOO Interrupt @ 2005298.204500000 >*****
#*****< Run start 2005298.204252838  >*****
2005299.070355610   | HETG  HETGIN
2005300.083348669   | NONE  HETGRE
2005303.014847388   | HETG  HETGIN
2005303.153749957   | NONE  HETGRE
#*****< Run start 2005303.214532871  >*****
2005303.223703176   | LETG  LETGIN
2005304.090618902   | NONE  LETGRE
2005304.135040502   | LETG  LETGIN
2005305.162529885   | NONE  LETGRE
2005306.144210258   | LETG  LETGIN
2005307.014002259   | NONE  LETGRE
2005307.054714260   | LETG  LETGIN
2005308.080042325   | NONE  LETGRE
#*****< Run start 2005311.061417003  >*****
2005311.062051342   | HETG  HETGIN
2005311.101817282   | NONE  HETGRE
2005312.070342981   | HETG  HETGIN
2005312.131803103   | NONE  HETGRE
2005313.142841823   | HETG  HETGIN
2005314.005801499   | NONE  HETGRE
2005314.065210983   | HETG  HETGIN
2005314.180606424   | NONE  HETGRE
2005316.072558211   | HETG  HETGIN
2005316.161303523   | NONE  HETGRE
#*****< Run start 2005324.171236656  >*****
2005324.174542127   | HETG  HETGIN
2005325.094332727   | NONE  HETGRE
2005330.121522035   | HETG  HETGIN
2005331.024424061   | NONE  HETGRE
#*****< Run start 2005333.034036140  >*****
2005333.222227053   | HETG  HETGIN
2005334.191515470   | NONE  HETGRE
2005335.013136820   | HETG  HETGIN
2005335.082135738   | NONE  HETGRE
2005335.120657500   | HETG  HETGIN
2005336.011914754   | NONE  HETGRE
2005336.082910005   | HETG  HETGIN
2005336.150245222   | NONE  HETGRE
2005337.161239935   | HETG  HETGIN
2005337.230155727   | NONE  HETGRE
#*****< Run start 2005339.105700000  >*****
2005342.172846070   | HETG  HETGIN
2005343.022018048   | NONE  HETGRE
2005343.204129324   | HETG  HETGIN
2005344.024904924   | NONE  HETGRE
#*****< Run start 2005345.131319660  >*****
2005347.035256577   | HETG  HETGIN
2005348.004330489   | NONE  HETGRE
2005348.004701260   | LETG  LETGIN
2005348.062036441   | NONE  LETGRE
2005349.164048408   | LETG  LETGIN
2005350.204741403   | NONE  LETGRE
2005351.194211832   | LETG  LETGIN
2005352.001806909   | NONE  LETGRE
#*****< Run start 2005352.175644096  >*****
2005354.030849780   | LETG  LETGIN
2005354.144327723   | NONE  LETGRE
#*****< TOO Interrupt @ 2005356.133721000 >*****
#*****< Run start 2005360.162711268  >*****
2005361.202042946   | HETG  HETGIN
2005362.132515686   | NONE  HETGRE
2005364.114812045   | HETG  HETGIN
2005365.045803518   | NONE  HETGRE
2006001.120625102   | HETG  HETGIN
2006002.025122051   | NONE  HETGRE
#*****< TOO Interrupt @ 2006004.140000000 >*****
#*****< Run start 2006004.180000000  >*****
2006007.122517460   | HETG  HETGIN
2006007.193114610   | NONE  HETGRE
#*****< Run start 2006008.200008970  >*****
#*****< TOO Interrupt @ 2006011.214000000 >*****
#*****< Run start 2006011.214000000  >*****
2006013.081717375   | HETG  HETGIN
#*****< TOO Interrupt @ 2006013.110000000 >*****
#*****< Run start 2006013.162719342  >*****
2006014.181441034   | NONE  HETGRE
#*****< Run start 2006013.162719342  >*****
2006014.181441034   | NONE  HETGRE
#*****< Run start 2006016.002916470  >*****
2006017.084151644   | LETG  LETGIN
2006017.172334244   | NONE  LETGRE
2006018.211510820   | HETG  HETGIN
2006020.141410794   | NONE  HETGRE
2006021.112357987   | HETG  HETGIN
2006021.183821164   | NONE  HETGRE
#*****< Run start 2006023.050127405  >*****
2006025.130820262   | LETG  LETGIN
2006025.140444966   | NONE  LETGRE
2006025.140815737   | HETG  HETGIN
2006026.100836388   | NONE  HETGRE
2006026.145617834   | HETG  HETGIN
2006027.232556997   | NONE  HETGRE
#*****< Run start 2006030.011947973  >*****
2006031.022628034   | HETG  HETGIN
2006031.141601213   | NONE  HETGRE
2006033.143457787   | LETG  LETGIN
2006034.222957749   | NONE  LETGRE
#*****< Run start 2006037.022650367  >*****
2006039.201428503   | HETG  HETGIN
2006040.005719103   | NONE  HETGRE
2006040.063335417   | LETG  LETGIN
2006041.035820593   | NONE  LETGRE
#*****< Run start 2006044.014608990  >*****
2006044.015243329   | HETG  HETGIN
2006044.161809062   | NONE  HETGRE
2006044.162139833   | LETG  LETGIN
2006046.111739256   | NONE  LETGRE
#*****< Run start 2006051.050158648  >*****
2006055.043005059   | HETG  HETGIN
2006055.184333039   | NONE  HETGRE
2006057.150840220   | HETG  HETGIN
#*****< Run start 2006051.050158648  >*****
2006055.043005059   | HETG  HETGIN
2006055.184333039   | NONE  HETGRE
2006057.150840220   | HETG  HETGIN
#*****< Run start 2006057.182015496  >*****
2006057.182649835   | NONE  HETGRE
#*****< Run start 2006064.074755152  >*****
2006064.233234427   | HETG  HETGIN
2006065.043526788   | NONE  HETGRE
2006071.012248546   | LETG  LETGIN
2006071.193855766   | NONE  LETGRE
#*****< Run start 2006072.085835949  >*****
2006072.225025295   | LETG  LETGIN
2006073.044030780   | NONE  LETGRE
2006074.065729864   | HETG  HETGIN
2006075.135559320   | NONE  HETGRE
#*****< Run start 2006072.085835949  >*****
2006072.225025295   | LETG  LETGIN
2006073.044030780   | NONE  LETGRE
2006074.065729864   | HETG  HETGIN
2006075.135559320   | NONE  HETGRE
#*****< Run start 2006078.211451904  >*****
#*****< RAD Interrupt @ 2006080.013200000 >*****
#*****< Run start 2006080.221000000  >*****
2006081.045155704   | HETG  HETGIN
2006081.114135580   | NONE  HETGRE
2006082.045221562   | HETG  HETGIN
#*****< TOO Interrupt @ 2006082.222000000 >*****
#*****< Run start 2006082.221700000  >*****
2006083.121256855   | NONE  HETGRE
2006083.121627626   | LETG  LETGIN
2006083.152730045   | NONE  LETGRE
#*****< Run start 2006085.115704237  >*****
#*****< TOO Interrupt @ 2006088.115700000 >*****
#*****< Run start 2006088.131731175  >*****
2006090.030924856   | HETG  HETGIN
2006091.153108343   | NONE  HETGRE
#*****< Run start 2006092.135528258  >*****
2006092.205551665   | LETG  LETGIN
2006093.051615265   | NONE  LETGRE
2006094.010805684   | LETG  LETGIN
2006094.144631158   | NONE  LETGRE
2006095.081750851   | LETG  LETGIN
2006095.213229061   | NONE  LETGRE
2006096.173414504   | LETG  LETGIN
2006097.072905148   | NONE  LETGRE
2006097.073235919   | HETG  HETGIN
2006097.215900748   | NONE  HETGRE
#*****< Run start 2006100.061326820  >*****
2006101.233514869   | HETG  HETGIN
2006102.122125469   | NONE  HETGRE
2006103.100512498   | HETG  HETGIN
2006104.154849960   | NONE  HETGRE
2006106.093030445   | HETG  HETGIN
#*****< Run start 2006106.174804471  >*****
2006107.065050841   | NONE  HETGRE
2006108.032237329   | HETG  HETGIN
2006108.124111044   | NONE  HETGRE
2006110.171151626   | LETG  LETGIN
2006110.203910097   | NONE  LETGRE
#*****< Run start 2006113.142623976  >*****
2006113.232058315   | LETG  LETGIN
2006114.080800497   | NONE  LETGRE
2006114.081131268   | HETG  HETGIN
2006115.050250949   | NONE  HETGRE
#*****< Run start 2006121.031743127  >*****
2006121.115010126   | LETG  LETGIN
2006121.203020951   | NONE  LETGRE
2006124.004305732   | LETG  LETGIN
2006124.082735692   | NONE  LETGRE
#*****< Run start 2006127.202700000  >*****
2006129.181557971   | HETG  HETGIN
2006132.174929497   | NONE  HETGRE
#*****< Run start 2006134.124624401  >*****
2006134.125258740   | HETG  HETGIN
2006134.175325597   | NONE  HETGRE
2006136.110614643   | HETG  HETGIN
2006138.235410302   | NONE  HETGRE
2006139.195926273   | HETG  HETGIN
2006140.033220159   | NONE  HETGRE
#*****< Run start 2006141.234102376  >*****
2006142.142656537   | HETG  HETGIN
2006143.050155316   | NONE  HETGRE
2006145.125333257   | LETG  LETGIN
2006146.012057293   | NONE  LETGRE
#*****< Run start 2006148.230200000  >*****
2006155.114901973   | LETG  LETGIN
2006155.175918150   | NONE  LETGRE
#*****< Run start 2006156.012214411  >*****
2006160.180214587   | HETG  HETGIN
2006160.224505187   | NONE  HETGRE
#*****< Run start 2006162.062147302  >*****
2006164.051823534   | HETG  HETGIN
2006165.114155199   | NONE  HETGRE
#*****< Run start 2006170.034639962  >*****
2006170.174900831   | HETG  HETGIN
2006171.092151431   | NONE  HETGRE
2006172.095324470   | HETG  HETGIN
2006174.003131767   | NONE  HETGRE
2006174.173703393   | HETG  HETGIN
2006174.230953993   | NONE  HETGRE
#*****< Run start 2006170.034639962  >*****
2006170.174900831   | HETG  HETGIN
2006171.092151431   | NONE  HETGRE
2006172.095324470   | HETG  HETGIN
2006174.003131767   | NONE  HETGRE
2006174.173703393   | HETG  HETGIN
2006174.230953993   | NONE  HETGRE
#*****< Run start 2006176.195707385  >*****
2006179.232138018   | HETG  HETGIN
2006180.040605649   | NONE  HETGRE
#*****< TOO Interrupt @ 2006180.050841910 >*****
#*****< Run start 2006180.050541910  >*****
2006183.225517687   | HETG  HETGIN
#*****< Run start 2006184.063816285  >*****
2006184.064150624   | NONE  HETGRE
2006185.124919958   | HETG  HETGIN
2006185.170150334   | NONE  HETGRE
2006187.102207709   | HETG  HETGIN
2006187.144623309   | NONE  HETGRE
2006187.144954080   | LETG  LETGIN
2006188.084918802   | NONE  LETGRE
2006188.085249573   | HETG  HETGIN
2006189.065219324   | NONE  HETGRE
2006189.065550095   | LETG  LETGIN
2006190.224537244   | NONE  LETGRE
#*****< Run start 2006191.070000000  >*****
2006194.132428531   | HETG  HETGIN
2006194.184849847   | NONE  HETGRE
#*****< Run start 2006197.200410458  >*****
2006198.124033237   | HETG  HETGIN
2006201.142420510   | NONE  HETGRE
2006203.214209009   | HETG  HETGIN
#*****< Run start 2006204.121507544  >*****
2006205.032712993   | NONE  HETGRE
2006205.212725165   | LETG  LETGIN
2006205.222156485   | NONE  LETGRE
2006209.105759303   | HETG  HETGIN
#*****< TOO Interrupt @ 2006209.153119184 >*****
#*****< Run start 2006209.152819184  >*****
2006210.102513523   | NONE  HETGRE
2006210.211636990   | LETG  LETGIN
2006211.063252947   | NONE  LETGRE
#*****< Run start 2006219.113716589  >*****
2006219.114350928   | LETG  LETGIN
2006219.175850703   | NONE  LETGRE
2006220.235011701   | HETG  HETGIN
2006224.135523980   | NONE  HETGRE
2006224.160606633   | HETG  HETGIN
2006224.204857233   | NONE  HETGRE
2006224.213958833   | HETG  HETGIN
2006225.051012782   | NONE  HETGRE
#*****< Run start 2006225.153700000  >*****
2006229.202525203   | HETG  HETGIN
2006230.034219480   | NONE  HETGRE
2006231.222423657   | HETG  HETGIN
2006232.091125346   | NONE  HETGRE
#*****< Run start 2006233.000918731  >*****
2006234.073638998   | LETG  LETGIN
2006236.201514560   | NONE  LETGRE
#*****< Run start 2006246.213000000  >*****
2006247.103153976   | LETG  LETGIN
2006247.220426631   | NONE  LETGRE
2006250.022536360   | LETG  LETGIN
2006250.135840544   | NONE  LETGRE
2006251.174618492   | LETG  LETGIN
2006252.164713719   | NONE  LETGRE
#*****< Run start 2006274.172349576  >*****
2006274.173023915   | HETG  HETGIN
2006274.233651324   | NONE  HETGRE
#*****< Run start 2006281.040700000  >*****
2006282.134554935   | HETG  HETGIN
2006282.203505501   | NONE  HETGRE
2006283.043017192   | HETG  HETGIN
2006284.235702716   | NONE  HETGRE
2006285.064650551   | HETG  HETGIN
2006285.181004663   | NONE  HETGRE
2006287.020530900   | HETG  HETGIN
2006287.143548877   | NONE  HETGRE
#*****< Run start 2006289.050619775  >*****
2006293.040239205   | HETG  HETGIN
2006293.120037844   | NONE  HETGRE
#*****< Run start 2006295.185602748  >*****
2006295.190237087   | LETG  LETGIN
#*****< Run start 2006297.031942722  >*****
2006297.154858544   | NONE  LETGRE
#*****< Run start 2006302.080517885  >*****
2006309.140619488   | HETG  HETGIN
#*****< Run start 2006310.084053498  >*****
2006310.220514462   | NONE  HETGRE
#*****< Run start 2006330.213935878  >*****
2006332.014159010   | HETG  HETGIN
2006332.103449610   | NONE  HETGRE
2006333.162754210   | HETG  HETGIN
2006333.200404810   | NONE  HETGRE
2006334.164950389   | HETG  HETGIN
2006335.015920989   | NONE  HETGRE
2006337.074614195   | HETG  HETGIN
2006337.162701471   | NONE  HETGRE
2006337.185720717   | HETG  HETGIN
2006338.025112290   | NONE  HETGRE
#*****< Run start 2006338.092539551  >*****
2006340.120515519   | HETG  HETGIN
#*****< RAD Interrupt @ 2006340.161600000 >*****
#*****< Run start 2006338.092539551  >*****
2006340.120515519   | HETG  HETGIN
#*****< RAD Interrupt @ 2006340.161600000 >*****
#*****< Run start 2006344.005558000  >*****
2006344.020034339   | NONE  HETGRE
#*****< RAD Interrupt @ 2006344.085938000 >*****
#*****< Run start 2006345.144058709  >*****
2006347.223427395   | HETG  HETGIN
#*****< RAD Interrupt @ 2006347.224400000 >*****
#*****< Run start 2006349.222700000  >*****
2006350.131208025   | NONE  HETGRE
2006353.140106857   | HETG  HETGIN
2006353.220932160   | NONE  HETGRE
2006354.103342905   | LETG  LETGIN
2006356.190948558   | NONE  LETGRE
2006357.003932007   | HETG  HETGIN
2006357.085042607   | NONE  HETGRE
2006358.160924373   | LETG  LETGIN
2006358.225340863   | NONE  LETGRE
#*****< Run start 2006359.095256435  >*****
2007001.212303973   | HETG  HETGIN
2007001.225956105   | NONE  HETGRE
#****<TOO @ 2007006.1415>******************#*****< Run start 2007006.145249069  >*****
2007007.230013546   | LETG  LETGIN
2007009.080345197   | NONE  LETGRE
#*****< Run start 2007015.005532488  >*****
2007015.082655743   | HETG  HETGIN
2007015.095602785   | NONE  HETGRE
2007021.074712232   | LETG  LETGIN
2007021.161218602   | NONE  LETGRE
#*****< Run start 2007029.000405618  >*****
2007034.093956151   | HETG  HETGIN
2007034.231549680   | NONE  HETGRE
#*****< Run start 2007035.222728424  >*****
2007036.202842208   | HETG  HETGIN
2007039.063710179   | NONE  HETGRE
#*****< Run start 2007035.222728424  >*****
2007036.202842208   | HETG  HETGIN
2007039.063710179   | NONE  HETGRE
#*****< Run start 2007043.021900000  >*****
2007043.181051758   | LETG  LETGIN
2007044.055132625   | NONE  LETGRE
2007046.110405357   | HETG  HETGIN
2007049.002632314   | NONE  HETGRE
2007049.003003085   | LETG  LETGIN
2007049.125115128   | NONE  LETGRE
#*****< Run start 2007056.074200000  >*****
2007056.225829496   | HETG  HETGIN
2007062.051621832   | NONE  HETGRE
2007062.151811104   | HETG  HETGIN
2007062.214101704   | NONE  HETGRE
#*****< Run start 2007064.081010534  >*****
2007065.061251908   | LETG  LETGIN
2007066.033743750   | NONE  LETGRE
2007068.023334911   | LETG  LETGIN
2007069.005910688   | NONE  LETGRE
2007070.034005382   | HETG  HETGIN
#*****< Run start 2007070.122602081  >*****
2007070.123236420   | NONE  HETGRE
2007071.181634389   | HETG  HETGIN
2007071.222335448   | NONE  HETGRE
2007072.195917375   | HETG  HETGIN
2007073.041028331   | NONE  HETGRE
2007073.161009081   | LETG  LETGIN
2007073.220030221   | NONE  LETGRE
2007074.100552821   | HETG  HETGIN
2007075.112700816   | NONE  HETGRE
2007077.031947242   | HETG  HETGIN
#*****< Run start 2007077.120603580  >*****
2007078.100650166   | NONE  HETGRE
2007078.120542666   | LETG  LETGIN
2007078.125501327   | NONE  LETGRE
2007078.125832098   | HETG  HETGIN
2007079.032301927   | NONE  HETGRE
2007079.121420748   | HETG  HETGIN
2007079.200107154   | NONE  HETGRE
2007080.182834348   | HETG  HETGIN
2007081.000120167   | NONE  HETGRE
2007083.094307183   | HETG  HETGIN
2007083.190955977   | NONE  HETGRE
#*****< Run start 2007084.223903633  >*****
2007086.003143041   | HETG  HETGIN
2007086.094406928   | NONE  HETGRE
2007087.173819483   | HETG  HETGIN
2007089.022350390   | NONE  HETGRE
2007090.073421995   | HETG  HETGIN
2007091.170246110   | NONE  HETGRE
#*****< Run start 2007098.170651307  >*****
2007105.041230782   | LETG  LETGIN
#*****< Run start 2007105.211808288  >*****
2007105.212442627   | NONE  LETGRE
2007107.041906896   | HETG  HETGIN
2007107.145134534   | NONE  HETGRE
2007112.121012044   | LETG  LETGIN
2007112.210628894   | NONE  LETGRE
#*****< Run start 2007126.231032312  >*****
2007131.193343545   | HETG  HETGIN
2007132.093720749   | NONE  HETGRE
#*****< Run start 2007133.213756545  >*****
2007133.220436348   | HETG  HETGIN
2007135.105221948   | NONE  HETGRE
2007137.025535447   | HETG  HETGIN
2007137.171731911   | NONE  HETGRE
2007138.214242453   | HETG  HETGIN
#*****< Run start 2007141.013500000  >*****
2007143.090629737   | NONE  HETGRE
#*****< Run start 2007155.003745762  >*****
2007155.070323539   | LETG  LETGIN
2007157.105755172   | NONE  LETGRE
#*****< Run start 2007165.173951989  >*****
2007165.174626328   | HETG  HETGIN
2007165.210802044   | NONE  HETGRE
#*****< Run start 2007175.082822653  >*****
2007176.051610872   | HETG  HETGIN
2007176.140706472   | NONE  HETGRE
2007177.091209760   | HETG  HETGIN
2007178.141542721   | NONE  HETGRE
2007179.074338321   | HETG  HETGIN
2007180.103128921   | NONE  HETGRE
#*****< Run start 2007190.023239659  >*****
2007191.205328432   | HETG  HETGIN
2007191.215958405   | NONE  HETGRE
2007192.165419865   | HETG  HETGIN
2007192.181849955   | NONE  HETGRE
2007192.201130954   | HETG  HETGIN
2007192.211546554   | NONE  HETGRE
2007195.002508694   | HETG  HETGIN
2007195.051420683   | NONE  HETGRE
2007195.051751454   | LETG  LETGIN
2007195.142009283   | NONE  LETGRE
2007195.142340054   | HETG  HETGIN
2007195.191309883   | NONE  HETGRE
#*****< Run start 2007196.111400000  >*****
2007202.094340986   | HETG  HETGIN
2007203.003637299   | NONE  HETGRE
#*****< Run start 2007204.110259202  >*****
2007208.203133171   | HETG  HETGIN
2007210.081026486   | NONE  HETGRE
#*****< Run start 2007217.161205248  >*****
2007218.063716260   | HETG  HETGIN
2007221.224338284   | NONE  HETGRE
#*****< Run start 2007224.171049663  >*****
#*****< TOO Interrupt @ 2007226.044047637 >*****
#*****< Run start 2007226.045547674  >*****
2007226.045922013   | HETG  HETGIN
2007226.195051473   | NONE  HETGRE
2007226.204428629   | LETG  LETGIN
2007228.005316326   | NONE  LETGRE
2007229.034716877   | LETG  LETGIN
2007229.145902155   | NONE  LETGRE
#*****< Run start 2007232.014332805  >*****
2007235.045435523   | HETG  HETGIN
2007236.174327377   | NONE  HETGRE
2007236.190731547   | LETG  LETGIN
2007237.051626475   | NONE  LETGRE
2007237.172604910   | HETG  HETGIN
#*****< Run start 2007238.185900000  >*****
2007239.095420901   | NONE  HETGRE
2007242.013956461   | HETG  HETGIN
2007242.162256060   | NONE  HETGRE
2007243.103750220   | HETG  HETGIN
2007245.054249642   | NONE  HETGRE
#*****< Run start 2007246.011258537  >*****
2007247.082436592   | LETG  LETGIN
2007247.213718192   | NONE  LETGRE
2007248.164710500   | LETG  LETGIN
2007249.235653384   | NONE  LETGRE
2007250.061108489   | LETG  LETGIN
2007250.165309230   | NONE  LETGRE
2007252.143047071   | LETG  LETGIN
2007253.004859888   | NONE  LETGRE
#*****< Run start 2007253.053701767  >*****
2007254.014525794   | LETG  LETGIN
2007255.105658739   | NONE  LETGRE
2007255.110029510   | HETG  HETGIN
2007255.224014339   | NONE  HETGRE
2007255.224345110   | LETG  LETGIN
2007256.025500939   | NONE  LETGRE
2007257.220937919   | LETG  LETGIN
2007258.095039519   | NONE  LETGRE
2007259.064932232   | LETG  LETGIN
2007259.142033832   | NONE  LETGRE
#*****< Run start 2007266.094954551  >*****
2007266.115303609   | LETG  LETGIN
2007267.164854035   | NONE  LETGRE
#*****< Run start 2007267.213335179  >*****
2007269.112517137   | LETG  LETGIN
2007269.145120186   | NONE  LETGRE
#*****< Run start 2007281.034500000  >*****
2007281.202546357   | HETG  HETGIN
#*****< TOO Interrupt @ 2007284.053000000 >*****
#*****< Run start 2007284.054328439  >*****
2007284.083043259   | NONE  HETGRE
2007284.083414030   | LETG  LETGIN
2007285.130117413   | NONE  LETGRE
2007285.130448184   | HETG  HETGIN
#*****< Run start 2007286.183835442  >*****
2007288.065949725   | NONE  HETGRE
#*****< Run start 2007309.115700000  >*****
2007313.100926643   | LETG  LETGIN
2007314.132042683   | NONE  LETGRE
#*****< Run start 2007315.122000000  >*****
2007319.095811978   | HETG  HETGIN
2007319.171102578   | NONE  HETGRE
#*****< Run start 2007329.231415473  >*****
2007334.214744170   | HETG  HETGIN
2007335.052301916   | NONE  HETGRE
#*****< Run start 2007336.153500000  >*****
2007341.025923749   | HETG  HETGIN
2007341.103432384   | NONE  HETGRE
#*****< Run start 2007357.192200000  >*****
2007361.111810597   | LETG  LETGIN
2007361.125011451   | NONE  LETGRE
#*****< Run start 2008013.062737077  >*****
2008017.085651839   | LETG  LETGIN
2008017.222134427   | NONE  LETGRE
#*****< Run start 2008013.062737077  >*****
2008017.085651839   | LETG  LETGIN
2008017.222134427   | NONE  LETGRE
#*****< Run start 2008020.214314594  >*****
2008022.154216244   | LETG  LETGIN
2008023.193325862   | NONE  LETGRE
#*****< Run start 2008048.080700000  >*****
2008049.025921112   | HETG  HETGIN
2008050.060401158   | NONE  HETGRE
2008056.004536949   | HETG  HETGIN
#*****< Run start 2008056.062200000  >*****
2008056.201911759   | NONE  HETGRE
#*****< TOO Interrupt @ 2008061.230000000 >*****
#*****< Run start 2008069.120700000  >*****
2008074.054346460   | LETG  LETGIN
2008074.065400182   | NONE  LETGRE
#*****< Run start 2008090.174000000  >*****
2008095.013058936   | HETG  HETGIN
2008095.125349536   | NONE  HETGRE
2008097.023609533   | HETG  HETGIN
#*****< Run start 2008097.141048839  >*****
2008097.141723178   | NONE  HETGRE
#*****< Run start 2008104.225248992  >*****
2008107.014315201   | HETG  HETGIN
2008110.025153001   | NONE  HETGRE
2008110.143652975   | HETG  HETGIN
2008110.202051575   | NONE  HETGRE
2008110.214342676   | HETG  HETGIN
2008111.065938276   | NONE  HETGRE
